"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Tsoil","ws","LAI_mod","WUE","Sim_E_ratio","Sim_T_ratio","Sim_E_total","Sim_T","Sim_ET","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","B_ET.mu","SD_ET","SE_ET","B_E","SD_E","SE_E","B_T","SD_T","SE_T"
2008-10-11,2008,10,11,"October",2009,0.876603651688284,2.73824203458965,0.2469171875,16.51,10.9524145833333,75.011119375,81.15143125,4134.49665561,0.230185512419048,12.0414915133471,3.44583784634146,1.3438,NA,0.676179436309536,0.323820563690465,1.57609011696133,0.754785435189951,2.33087555215128,23.8,2500,0.170707754,0.05237302528,0.714774464433333,45.72,"Fall",0.0675599013595017,0.0309579784387803,0.919773868778806,1,0.999964491634555,53.3612178623814,9.77297183802045,30.9766218127246,30.9766218127246,36.6239651654191,14.0650547011271,10.6206891085882,75011.119375,11.4969530483402,13.5685281611051,8.07772792757695,0,8.14528782893645,2,0.999034493674012,0.99644087758118,0.0745106085265576,0.0010451618345439,0.392331811356499,0.0275697038357022,0.000194708596304175,0.606702682317513,0.0704084208612397,0.00105787331532869
2008-10-12,2008,10,12,"October",2009,0.334408089018553,2.25716525066965,0.335724375,0,5.505020625,75.137835625,63.0686270833333,11905.8906768,0.223011138968885,5.4178721758719,2.20484783125,1.31235,NA,0.307042625517281,0.692957374482719,0.278125578220196,0.627695161657964,0.90582073987816,23.8,2500,0.170707754,0.05237302528,0.714774464433333,45.72,"Fall",0.001835605227691,0.001774997838769,0.939338567198438,1,0.999911153866166,53.4513609435578,-3.80024070911477,NA,1108.36551652514,37.8451953351984,8.98654112448866,5.70208407916669,75137.835625,5.46144640043595,9.01377338839919,0,0,0.001835605227691,2,0.86530778619303,0.865185378544249,0.0629781427796895,0.000839365092296078,0.365195599353279,0.0268956143570814,0.000187843259904345,0.500112186839751,0.0580384929144258,0.00087201746843699
2008-10-13,2008,10,13,"October",2009,0.708455789032348,3.50259500842573,0.422084166666667,0,3.59497479166667,75.7175166666667,52.4786770833333,20962.0053040531,0.216625689520836,3.09540080444178,1.64127401041667,1.2809,NA,0.212080935378522,0.787919064621478,0.155373647218155,0.577241224273447,0.732614871491602,23.8,2500,0.170707754,0.05237302528,0.714774464433333,45.72,"Fall",0.000121772922447444,0.000121507392241331,0.953118641038972,1,0.999826638532087,53.8637329573712,-60.2017920386397,NA,17847.763162512,39.0027317990963,7.63614314875422,4.1512826407594,75717.5166666667,3.34518779805422,7.77221105060432,0,0,0.000121772922447444,2,0.776169030952993,0.774637488556384,0.0900620785730594,0.00135316542739444,0.000111341442620626,1.4023859752418e-05,7.87270813202988e-08,0.776057689510372,0.0900622298337748,0.00135316810822836
2008-10-14,2008,10,14,"October",2009,0.498730490105903,1.55179705419061,0.0488270625,6.86,0.6034234325,75.776115,93.12206875,4611.5767935782,0.23252324492911,-0.542099545852167,1.470326060625,1.24945,NA,0.653421521186219,0.346578478813781,0.986870591428568,0.523441755855322,1.51031234728389,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.58,"Fall",0,0,0.964279916947847,1,1.0007597662571,53.905418489562,-1024.75951966908,NA,332211.609100718,36.242881503524,5.87983193047578,5.95021953425781,75776.115,0.0306619433239166,6.13007238147688,3.18709669081863,0,3.18709669081863,2,0.487742183551282,0.488045261176789,0.0408831193051544,0.000578908428196331,0.143915953693939,0.0106512638001558,7.43851739674112e-05,0.343826229857343,0.0399013595958686,0.000599510442720938
2008-10-15,2008,10,15,"October",2009,0.629087436928314,3.59399884019325,0.2128121625,0.25,3.3851725,76.1673264583333,80.1946270833333,6692.0095836361,0.232522203458264,2.84029707470251,1.23400945270833,1.218,NA,0.726455391695493,0.273544608304504,0.8843312255829,0.332992282084837,1.21732350766774,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",1.62052782183569e-05,1.61930766811769e-05,0.959508176570238,1,0.999855054027142,54.1837174941939,-123.352251491916,NA,48099.38872881,36.2430495123126,7.49935704302704,6.25052160182668,76167.3264583333,3.11273478735126,7.64551711901663,0.114026377072603,0,0.114042582350821,3,0.91875277548843,0.920858945283621,0.0817698198188536,0.00128372143521042,0.145459969461893,0.0107672906576136,7.51955644268712e-05,0.773292806026537,0.0814229646295131,0.00129362426584652
2008-10-16,2008,10,16,"October",2009,1.12790790061002,4.50656484862363,0.404446627083333,0,5.72831645833333,76.3242054166667,66.271975,10578.2532920928,0.226490649945838,5.68938303243143,1.548307826875,1.2055875,NA,0.226756067799547,0.773243932200453,0.171920534072459,0.586253373866521,0.75817390793898,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.00133235783077689,0.00129847417213631,0.953406018207036,1,0.999920156606718,54.2953176455234,-3.30863330312694,NA,1427.20547316058,37.2428994740644,9.15741622448691,6.08519389137004,76324.2054166667,5.70884974538238,9.16977706008141,0,0,0.00133235783077689,3,0.975877194803962,0.975822892593061,0.102084201593053,0.00162173411993314,0.00623465113932907,0.000395620693837001,2.72303950682215e-06,0.969642543664633,0.102097381381002,0.00162209335701317
2008-10-17,2008,10,17,"October",2009,1.31135768725004,4.88553167062737,0.598267291666667,0,7.31070458333333,76.493120625,51.7243083333333,20033.601211721,0.220676488108331,7.61344739500746,1.39705014366667,1.193175,NA,0.227609443488245,0.772390556511755,0.175705315867925,0.596254376028598,0.771959691896523,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.0798786575357111,0.0406935538139884,0.950124907766429,1,0.999934234659724,54.4154801135315,24.7604340406282,39.7332104120886,39.7332104120886,38.2603588350035,10.4527566239545,5.29595015025795,76493.120625,7.4620759891704,10.3452920784567,0,0,0.0798786575357111,3,1.07835190358011,1.07615068831053,0.110621448127849,0.00175584313525016,0.0271700132966367,0.00311441095175956,1.97729495986361e-05,1.05118189028347,0.110682971837706,0.00175849870901613
2008-10-18,2008,10,18,"October",2009,1.1503819844971,4.85271586953751,0.553629791666667,0,7.55232916666667,76.3155739583333,56.2558520833333,19731.016067459,0.215169634037396,7.90724462627395,1.289884515,1.1807625,NA,0.228456717526112,0.771543282473888,0.177997337792887,0.601132029556719,0.779129367349606,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.0845347834125705,0.0398201274895645,0.947103635929783,1,0.999930396801403,54.289177420815,32.9617290751942,34.9773867951968,34.9773867951968,39.2766652001048,10.6641482632824,5.8558114080962,76315.5739583333,7.72978689647031,10.5360185490861,0,0,0.0845347834125705,3,1.07004482747393,1.06883943406758,0.109877016155572,0.00174391600978921,0.0259236581408869,0.00313480677706694,1.97818801638347e-05,1.04412116933304,0.109939521455489,0.0017466869866198
2008-10-19,2008,10,19,"October",2009,1.15801184447475,4.96856199689514,0.653868125,0,8.38303958333333,76.0806779166667,49.7548854166667,19412.253652628,0.210046458388217,8.91732570756935,1.35039107458333,1.16835,NA,0.229301564257404,0.770698435742596,0.176837590729381,0.594363387781481,0.771200978510862,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.127341664134796,0.0528785897622184,0.941402505444338,1,0.999932455470015,54.1220776766861,40.7869187649013,28.5983326304679,28.5983326304679,40.2718714544043,11.4199652744166,5.48024798780969,76080.6779166667,8.65018264545134,11.2156136758792,0,0,0.127341664134796,3,1.10231327215534,1.10199675941261,0.112498115356709,0.00178452437851044,0.0332663916924395,0.00427982242524306,2.67552545805954e-05,1.0690468804629,0.112564045154501,0.00178838465212216
2008-10-20,2008,10,20,"October",2009,0.756935815622119,4.10191389231216,0.48898875,0,8.174225,76.14801375,61.8828083333333,14820.4895332168,0.20521539723257,8.6634229565121,1.10076002520833,1.1559375,NA,0.230129043964512,0.769870956035488,0.183516363642675,0.61393345182249,0.797449815465165,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.101592562380373,0.0403752183976391,0.942935081586414,1,0.999924150038522,54.1699788692344,57.6395238411471,27.211034801568,27.211034801568,41.2576660556501,11.2256654339429,6.72016660320167,76148.01375,8.41882397825605,11.0412471081094,0,0,0.101592562380373,3,0.907668665847739,0.909043009909371,0.0928734976061754,0.00147331585964842,0.0250917244220292,0.00332677954111982,2.07004589278369e-05,0.88257694142571,0.0929299102804059,0.00147644325539701
2008-10-21,2008,10,21,"October",2009,0.985362237539065,4.73784615309951,0.716825354166667,0,8.9990625,74.33531042973,48.9766395833333,18708.39838839,0.200886973411595,9.66636301501785,1.36788929854167,1.143525,NA,0.230964094630373,0.769035905369627,0.173289391118129,0.5769977537104,0.750287144828529,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.151744062425018,0.0575160293910715,0.917797548107798,1,0.999926373680086,52.8804626268594,46.2476771980958,25.7480435386688,25.7480435386688,42.1828057814052,12.010549033678,5.62405713865142,74335.31042973,9.33271275750893,11.744237122655,0,0,0.151744062425018,3,1.0547396876233,1.05255864252314,0.107276249427348,0.0017007761936947,0.0353341426689865,0.00478772651711217,2.97464329451842e-05,1.01940554495431,0.107337118596052,0.00170534077055173
2008-10-22,2008,10,22,"October",2009,0.797679848726378,3.42359217265113,0.482436458333333,0,0.216433333333334,75.9060292,27.1027708333333,17019.71690348,0.197390796233916,-1.01265025759765,1.33221424958333,1.1311125,NA,0.231779877310904,0.768220122689094,0.131135747151568,0.43464135426464,0.565777101416209,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0,0,0.967300543979454,1,1.00075085065283,53.9978365202137,-3734.02103503161,NA,1334748.77657052,42.9609137058551,5.68106313612614,1.68395953669749,75906.0292,-0.398108462132157,5.94187495401467,0,0.00453796447397642,0.00453796447397642,4,0.72270590734321,0.722859241604493,0.073545278184415,0.00121062000236258,0.00453796447397642,0,0,0.718167942869234,0.073545278184415,0.00121062000236258
2008-10-23,2008,10,23,"October",2009,0.885120435925672,3.45571312807046,0.5076075,0,1.37221708333333,75.7258397916667,31.6580041666667,18954.50777631,0.194203222768425,0.392695427879787,1.51603410791667,1.1187,NA,0.232592737656315,0.767407262343685,0.132888832206663,0.438448147381337,0.571336979588,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",2.28266167071886e-05,2.2817888068368e-05,0.960941491973046,1,0.997945006576494,53.8696538407032,-362.443998315033,NA,114226.917667176,43.6957839796951,6.29306773728229,2.13801320345041,75725.8397916667,0.882456255606558,6.5196714166396,0,0,2.28266167071886e-05,4,0.724926092182244,0.722786575495837,0.0742352432579188,0.00122197569243467,2.01269922529483e-05,4.38095640100229e-06,2.99104199297627e-08,0.724905965189991,0.0742352974632108,0.00122197832694232
2008-10-24,2008,10,24,"October",2009,0.828124614057016,4.11972976265807,0.669187916666667,0,5.78119125,75.747588125,37.5308729166667,18722.5808314,0.191143570457259,5.75367478280365,1.38080927708333,1.1123,NA,0.233394411683195,0.766605588316805,0.152165741707142,0.499802489278992,0.651968230986134,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.0024258890854404,0.00235444412961713,0.946023822345725,1,0.999851013172239,53.8851251143333,-2.9132354258168,NA,1464.0174769921,44.4252053605506,9.19829577287447,3.45878562640639,75747.588125,5.76743301640183,9.20706476662873,0,0,0.0024258890854404,4,0.866292869522689,0.867870953955555,0.0884963830795918,0.00145663542525805,0.00209593845709293,0.000274717889458675,1.62179514074835e-06,0.864196931065596,0.0884996390223306,0.00145678194232469
2008-10-25,2008,10,25,"October",2009,1.1751428594753,4.46981516126188,0.840883958333333,0,8.42836083333333,75.9574964583333,34.8749541666667,18319.50925153,0.188304200493145,8.97243292217411,1.37398934020833,1.1059,NA,0.234176632056678,0.765823367943323,0.162813484201891,0.532445828275049,0.69525931247694,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.163319219250706,0.06330395345484,0.939727012682841,1,0.999898953807764,54.0344491665465,39.9037983325876,28.5610678776574,28.5610678776574,45.1242401035107,11.4625255807485,3.85311996523754,75957.4964583333,8.70039687775372,11.2537772981518,0,0,0.163319219250706,4,0.976457784522667,0.975636537612008,0.095983876376665,0.00157629605541018,0.0388233358250684,0.00552140711380028,3.4534882088024e-05,0.937634448697599,0.0960201399261171,0.00158057600561016
2008-10-26,2008,10,26,"October",2009,1.16328491481612,4.99994108249794,0.85234875,0,11.207525,76.387985,42.9922729166667,18192.18834778,0.18572267230091,12.3516864986831,1.4600364625,1.0995,NA,0.234935996773455,0.765064003226545,0.16906054591269,0.550542019188105,0.719602565100795,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.249678372785124,0.0784830514894551,0.935816447519579,1,0.999922705773093,54.3406890020607,55.8879071174202,20.9870725752365,20.9870725752365,45.7791658757797,14.3549883632385,5.72268050185445,76387.985,11.7796057493416,13.8242989960752,0,0,0.249678372785124,4,1.09512193437219,1.09450050636849,0.107385105166068,0.00176293440154193,0.0462828143480607,0.00682769866623303,4.22429416245208e-05,1.04883912002413,0.107408254042491,0.0017680343860639
2008-10-27,2008,10,27,"October",2009,0.654351274794048,3.71056649875675,0.423060479166667,0,5.40430610416667,76.8867110416667,61.3127604166667,17962.05046191,0.183639176159548,5.29541093057576,0.973644479166667,1.0931,NA,0.235667307969868,0.764332692030132,0.146528947062821,0.47523292701755,0.621761874080371,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.000165120807480857,0.000164524459353334,0.961549734808774,1,0.999811943894835,54.6954714554457,-24.8047878776717,NA,12779.555811349,46.3217700798232,8.91039600376724,5.50470725722193,76886.7110416667,5.34985851737121,8.94418030976294,0,0,0.000165120807480857,4,0.778515930050483,0.776343117099412,0.0797097680145242,0.00131208523449204,0.000149297897542269,2.16873246418301e-05,1.29655013165022e-07,0.778366632152941,0.079710033091212,0.00131209729341473
2008-10-28,2008,10,28,"October",2009,0.907735865897729,4.22674370273072,0.713538541666667,0,8.96696458333334,76.5402083333333,46.5782458333333,17533.20394105,0.181696619864911,9.62733437432247,1.16444611166667,1.0867,NA,0.2363829405526,0.7636170594474,0.160006610695825,0.516889151417008,0.676895762112833,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.169451767878552,0.0573807728660284,0.945128333520341,1,0.999892357377508,54.4489772468092,63.3826788367084,23.9819424495302,23.9819424495302,46.8393857107341,11.9791249709791,5.33707329998729,76540.2083333333,9.29714947882791,11.7161605553719,0,0,0.169451767878552,4,0.920777544288801,0.921596384992167,0.0907616160509668,0.00149045240423913,0.0341322673558896,0.00516914624093407,3.23587677468731e-05,0.886645276932911,0.0907985022032681,0.00149462325339512
2008-10-29,2008,10,29,"October",2009,1.06592591756107,4.35026760847832,0.7776275,0,9.00220833333333,76.2408175,41.43368125,17290.672830095,0.179993555615502,9.67018811058804,1.33381360625,1.0803,NA,0.237053317209668,0.762946682790332,0.160254640755937,0.515773194004105,0.676027834760042,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.174502426357757,0.0610165390728349,0.941313822425825,1,0.999888990016508,54.2359973630718,48.6733911809562,25.4327037633745,25.4327037633745,47.302796856371,12.0136327283395,4.75889852149918,76240.8175,9.33619822196069,11.7469920213126,0,0,0.174502426357757,5,0.92361901418457,0.922875317347886,0.0891605189678702,0.00158715922076717,0.0364797481227396,0.00553406900859083,3.48367058544258e-05,0.887139266061831,0.0891948422469506,0.00158490605887892
2008-10-30,2008,10,30,"October",2009,0.655310304962279,4.56864800232587,0.851681666666667,0,9.59908958333334,76.3337677083333,38.1276083333333,16795.963219276,0.178511853545273,10.3959505981035,1.39874856041667,1.0739,NA,0.237675500182901,0.762324499817097,0.158954970739653,0.509834915543663,0.668789886283317,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.20527259121484,0.0685988076261241,0.940471911008461,1,0.999893495060546,54.302120044063,49.5154656128981,23.9481853521374,23.9481853521374,47.7134984619472,12.6114997779167,4.55870033102485,76333.7677083333,9.9975200907184,12.2801172906302,0,0,0.20527259121484,5,0.972328722422218,0.970948090836353,0.093647508333718,0.00166663735207519,0.0406556851637286,0.00623173495080689,3.91212420308534e-05,0.931673037258489,0.0936723609957046,0.00166446723545454
2008-10-31,2008,10,31,"October",2009,0.455419120127318,4.3835684257832,0.788937083333333,0,9.56076666666667,76.6646791666667,41.06615625,15020.4303452,0.177212715662236,10.3493528278957,1.28909950291667,1.0675,NA,0.238236708916859,0.761763291083141,0.158652246652095,0.507291500528623,0.665943747180718,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.20239854297545,0.0657836913499228,0.944676951636995,1,0.999890050659915,54.5375229892318,57.9230186930479,23.1515648818199,23.1515648818199,48.0795093179627,12.5723411680419,4.89742447116565,76664.6791666667,9.95505974728116,12.2452585612935,0,0,0.20239854297545,5,0.932690144741324,0.934034699493582,0.0898548414002908,0.00159903561468231,0.0387599257354638,0.00602650703368876,3.78880697857235e-05,0.89393021900586,0.0898776188973834,0.00159703833943317
2008-11-01,2008,11,1,"November",2009,0.5674325954731,4.39954970800349,0.698650416666667,0,9.08373958333333,76.4330120833333,46.5983270833333,16152.2434839,0.176094745610169,9.76932394842889,1.3301937,1.07005,NA,0.238763639959911,0.76123636004009,0.154999818984772,0.494176994581972,0.649176813566744,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.163642689436982,0.0558619547756189,0.943414158621887,1,0.999880731400495,54.3727202532069,49.7776160343548,25.0848446939289,25.0848446939289,48.3990043104948,12.093797198266,5.38160178638512,76433.0120833333,9.42653176588111,11.8185902381454,0,0,0.163642689436982,5,0.930355762646085,0.931518993003278,0.0901607143995558,0.00160520107527163,0.0331665204592132,0.00517623763976393,3.28169564448885e-05,0.897189242186872,0.0902052879225635,0.00160286070102082
2008-11-02,2008,11,2,"November",2009,0.465685776832572,3.72154036029318,0.631475833333333,0,8.29478125,75.8429708333333,48.4430166666667,15755.2889856,0.175192052141197,8.81001024483038,1.12880661145833,1.0726,NA,0.24007779775083,0.75992220224917,0.143642186141678,0.454672974557855,0.598315160699533,23.8,2500,0.170707754,0.05237302528,0.714774464433333,52.83,"Fall",0.138105262009416,0.049040156632049,0.938755472124196,1,0.999865176807637,53.9529782209405,56.8884244610856,26.7927438445969,26.7927438445969,48.6600924171666,11.3374831106999,5.30390400977674,75842.9708333333,8.55239574741519,11.1416213250721,0,0,0.138105262009416,5,0.788215102624887,0.789646668538259,0.0762718896387527,0.0013575749149404,0.0292906223433594,0.00462521429448717,2.9618658969119e-05,0.758924480281528,0.0763038588028657,0.0013558457539246
