"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
23,2009,2009,1.39694687182697,9.7786281027888,0.157974285714286,1.10582,111.72654,0.252657142857143,0.896293864583333,0.101074924840824,10.3181137461309,8.97210916806385,17783.8260650121,NA,1.23127144138794,448.182804665209,3,"Winter",3.26390622250091,0.41440004794896,0.00753979027415443,4.55950358745923,0.578894850667247,0.0105326864377114
24,2009,2009,1.0342569538071,7.2397986766497,0.80568,5.63976,117.3663,0.258046428571429,0.552394614583333,0.111569485441544,5.96598869494048,4.82530565270755,19795.6204192463,NA,1.23127144138794,448.182804665209,3,"Winter",3.15124187807007,0.41486001182151,0.00711559467017259,3.25919382552211,0.429071852082892,0.00735935326809875
25,2009,2009,1.51589634199938,10.6112743939957,0,0,117.3663,0.252416071428571,0.916406719642858,0.104576663300407,10.7001114276786,9.33608522805008,22304.6185940871,NA,1.23127144138794,448.182804665209,3,"Winter",3.10928807416124,0.39035717879306,0.00630249914900635,4.71335841784333,0.591741019405598,0.00955393540543293
26,2009,2009,1.29636237381197,9.0745366166838,0.821481428571429,5.75037,123.11667,0.267016071428571,0.68925955595238,0.11063727238941,4.9568450595238,3.86377069550301,22044.4526217871,NA,1.23127144138794,448.182804665209,3,"Winter",3.03594524233846,0.37172491724984,0.0055263794056396,3.93568518112104,0.481890196131061,0.00716419032488055
27,2009,2009,1.61501407331417,11.3050985131992,0,0,123.11667,0.263,0.807680749702381,0.102888227211565,6.75456286309524,5.57667701592904,24261.3759538342,NA,1.23127144138794,448.182804665209,4,"Spring",2.94478466128982,0.349170404413656,0.00487752526601862,4.75586867086277,0.563915117112855,0.00787727194756552
28,2009,2009,1.44743943970908,10.1320760779636,1.42179,9.95253,133.0692,0.27405,0.853040807440475,0.11396462504396,10.0010252380952,8.66998004164045,21939.7758433501,NA,1.23127144138794,448.182804665209,4,"Spring",2.76915445200426,0.343688699088569,0.00453326442803864,4.00818336847695,0.497468578043101,0.00656162572377336
29,2009,2009,1.61519556421533,11.3063689495073,0.0157971428571429,0.11058,133.17978,0.2841625,0.971465319642858,0.103746003027324,10.3416058928571,8.9944930185924,27685.8461470513,NA,1.23127144138794,448.182804665209,4,"Spring",2.67086645379933,0.31583784595258,0.00379962655581268,4.3139716487882,0.510139887793931,0.00613713995862339
30,2009,2009,1.49524629349557,10.466724054469,0,0,133.17978,0.273994642857143,1.69969777589286,0.100680275762786,16.8210299404762,15.1682352944034,28647.4741217226,NA,1.23127144138794,448.182804665209,4,"Spring",2.50218864686182,0.299500474438223,0.00330196779485972,3.74138829984683,0.447826974303916,0.00493725510650572
31,2009,2009,1.34235041744844,9.39645292213908,0.916267142857143,6.41387,139.59365,0.279792857142857,1.53349784583333,0.105586214641261,17.0651405059524,15.4008293810038,27275.9952492954,NA,1.23127144138794,448.182804665209,4,"Spring",2.23309225260509,0.298630938375171,0.00298462102952068,2.99759231748533,0.400867364790931,0.00400640728490248
32,2009,2009,1.34106738547577,9.3874716983304,0.0473914285714286,0.33174,139.92539,0.284757142857143,2.02917148839286,0.102387571780343,21.2567875958333,19.3947258529576,31862.1456211533,NA,1.23127144138794,448.182804665209,5,"Spring",2.08627261760452,0.271047848037192,0.00252923366967456,2.79783216468058,0.363493428906071,0.00339187278464774
33,2009,2009,1.44563095579325,10.1194166905528,0.0631914285714286,0.44234,140.36773,0.290239285714286,1.67413596696429,0.0998879283995082,18.5404672619048,16.8065541949562,28509.4101095028,NA,1.23127144138794,448.182804665209,5,"Spring",1.92580627041721,0.233461324114871,0.00211054409990824,2.78400515937587,0.337498917120939,0.00305106788439416
34,2009,2009,0.982165381193031,6.87515766835122,1.56397285714286,10.94781,151.31554,0.305280357142857,0.961305425892858,0.104989990511272,16.36972401875,14.7382207703025,20210.8153385509,NA,1.23127144138794,448.182804665209,5,"Spring",1.40743826206066,0.286823972718418,0.00264485614049383,1.38233713716246,0.281708576500284,0.00259768613942886
35,2009,2009,1.05778272263655,7.40447905845582,0.331751428571429,2.32226,153.6378,0.2879875,1.34820659434524,0.100608322430874,17.4616528526786,15.7786353433661,27851.4742786263,NA,1.23127144138794,448.182804665209,5,"Spring",1.57870615973806,0.231048823721857,0.00186808116687364,1.66992809989081,0.244399453818477,0.00197602398280165
36,2009,2009,1.18370478246164,8.28593347723146,0,0,153.6378,0.2886,2.00392374107143,0.0985851827617973,21.0304030035714,19.1790214759068,28176.8908728462,NA,1.23127144138794,448.182804665209,6,"Summer",1.68609355271605,0.199101298167449,0.00138948124027755,1.99583700202773,0.23567715883513,0.00164473558925726
37,2009,2009,0.906093150200743,6.3426520514052,2.24327428571429,15.70292,169.34072,0.3071,1.86181999464286,0.11309835817288,20.7004703184524,18.8646541260742,28859.2474530741,NA,1.23127144138794,448.182804665209,6,"Summer",1.25531545111011,0.224462120337179,0.00150965887964124,1.13743273159202,0.203383589717052,0.00136789156998266
38,2009,2009,1.12541125487734,7.8778787841414,0.126381428571429,0.88467,170.22539,0.312580357142857,1.88957636815476,0.101941629703819,22.4501178869048,20.5317580355789,25948.5734521529,NA,1.23127144138794,448.182804665209,6,"Summer",1.35160436843881,0.178706230349181,0.00114044593028958,1.52111076838242,0.201118002951671,0.00128347068552696
39,2009,2009,1.0334473463466,7.2341314244262,1.27961428571429,8.9573,179.18269,0.315208928571429,1.32767216994048,0.0987997948531852,21.977344375,20.0812887043731,21857.5398837077,NA,1.23127144138794,448.182804665209,6,"Summer",1.23613601291614,0.16875374755096,0.000992218080246685,1.27748148227165,0.174398112592584,0.00102540514202806
40,2009,2009,1.08120591601604,7.56844141211226,1.89572285714286,13.27006,192.45275,0.327896428571429,1.38604748928572,0.110490763077398,22.0046307738095,20.1072878043929,29226.9357337868,NA,1.23127144138794,448.182804665209,7,"Summer",1.04701888224197,0.16130240652113,0.000989584076617001,1.13204300966052,0.17440111619827,0.00106994415803357
41,2009,2009,1.49381583891727,10.4567108724209,0.0789871428571429,0.55291,193.00566,0.327903571428571,2.60626322410714,0.0926546791022862,25.9692873452381,26.4371299041471,31567.3098749881,NA,1.23127144138794,448.182804665209,7,"Summer",1.53659762217221,0.169293163782622,0.000992614680000399,2.29539386604347,0.252892809478897,0.0014827835309264
42,2009,2009,1.22486498484711,8.5740548939298,1.62716428571429,11.39015,204.39581,0.352467857142857,2.03809625059524,0.067411426237305,24.14898625,26.2099601934524,28136.7709375609,NA,1.23127144138794,448.182804665209,7,"Summer",1.66212927509921,0.199670740392589,0.0012067982147032,2.03588394935833,0.244569698405381,0.00147816487696596
43,2009,2009,1.49916724921216,10.4941707444851,0.284357142857143,1.9905,206.38631,0.3688,1.42816833690476,0.0765410922666902,22.4309632738095,25.34272984375,28179.9183886655,NA,1.23127144138794,448.182804665209,7,"Summer",1.65192003900711,0.199148041867241,0.00124506593591199,2.47650442079673,0.298556222112098,0.00186656207422893
44,2009,2009,1.54240334782377,10.7968234347664,1.50078142857143,10.50547,216.89178,0.36525,1.60543516279762,0.0905651230482704,22.5575785416667,23.6813147619047,27217.9979958556,NA,1.23127144138794,448.182804665209,7,"Summer",1.63242367424067,0.205441433939696,0.00134571684685598,2.51785574021559,0.316873555490303,0.00207563816981351
45,2009,2009,1.57247649116805,11.0073354381763,0.173774285714286,1.21642,218.1082,0.351575,2.13033762083334,0.0772545491307375,23.9581570238095,25.3163144866071,27707.1319407009,NA,1.23127144138794,448.182804665209,8,"Summer",1.81415909027949,0.203639411353265,0.00135484571285521,2.85272252070331,0.320218187028309,0.00213046303262462
46,2009,2009,1.31776476108807,9.22435332761646,0.710897142857143,4.97628,223.08448,0.341576785714286,1.82474452708333,0.0657008062663422,22.6180543452381,24.0011352455357,25876.9449370184,NA,1.23127144138794,448.182804665209,8,"Summer",1.75705097920027,0.225624852514526,0.00157860228824212,2.3153798638254,0.297320479869334,0.00208022646721845
47,2009,2009,1.12291004199294,7.86037029395058,0.236964285714286,1.65875,224.74323,0.341305357142857,1.36554808690476,0.0598255755916917,20.6206659940476,23.5009899255952,22241.3143104273,NA,1.23127144138794,448.182804665209,8,"Summer",1.74011340271117,0.224011669703727,0.00161116110013516,1.95399081411088,0.25154495343392,0.00180918897861016
48,2009,2009,1.09461177149685,7.66228240047798,0.916265714285714,6.41386,231.15709,0.340125,1.50626000208333,0.0650100663958351,20.0035924761905,21.3155629017857,26380.5035713644,NA,1.23127144138794,448.182804665209,8,"Summer",1.53619070096463,0.230358467901411,0.0015963514717905,1.68153242453988,0.252153090628864,0.00174738511246821
49,2009,2009,1.22348511531941,8.56439580723588,0.60031,4.20217,235.35926,0.338528571428571,1.1455012875,0.0639893588023611,18.8835310267857,20.6485594382441,20411.1479061074,NA,1.23127144138794,448.182804665209,9,"Summer",1.5426234883453,0.195520035804377,0.00130724383245118,1.88737687653259,0.239215853553373,0.00159939337109713
50,2009,2009,1.32787436457178,9.29512055200248,4.56553714285714,31.95876,267.31802,0.359833928571429,0.816509223809523,0.143299364614881,17.5514188434524,18.5288909449405,20336.0761975404,NA,1.23127144138794,448.182804665209,9,"Summer",1.37432590228931,0.189124511113914,0.00121556045912843,1.82493213421696,0.251133590020337,0.00161411157226375
51,2009,2009,1.7288957877165,12.1022705140155,6.58764428571429,46.11351,313.43153,0.3772625,0.522070202678571,0.219326618571671,13.9396489261905,15.5725315052083,17619.8041796528,NA,1.23127144138794,448.182804665209,9,"Summer",1.50892556996006,0.173766098587552,0.00107978218727175,2.60877506188166,0.300423475895949,0.00186683087522544
52,2009,2009,2.03337236506371,14.233606555446,0,0,313.43153,0.3713,1.19664806458333,0.186762600043113,15.3823461904762,15.6821929352679,23044.7597915302,NA,1.23127144138794,448.182804665209,9,"Summer",1.81792581578302,0.19102691446589,0.00116564809517758,3.69652011554911,0.38842884885833,0.00237019662412325
53,2009,2010,2.21192280972437,15.4834596680706,0,0,313.43153,0.3806375,1.14990948214286,0.147262797033745,15.2119646428571,16.0076242418155,19400.7055477468,NA,1.58073355091755,575.387012533987,9,"Summer",2.20978200585747,0.205832754524233,0.00135748977004712,4.88786722327462,0.455286164720547,0.00300266258633473
54,2009,2010,2.30772327530683,16.1540629271478,0.0947857142857143,0.6635,0.6635,0.391685714285714,0.952068469940476,0.118247297290432,13.7511692767857,14.8278363050595,18973.3732872335,NA,1.58073355091755,575.387012533987,10,"Fall",2.35795152426,0.222106765300879,0.00161363684631874,5.44149961458001,0.51256095188795,0.00372382730814246
55,2009,2010,1.95093556731977,13.6565489712384,2.63821857142857,18.46753,19.13103,0.328319642857143,1.05735171636905,0.101375376918854,15.2000529318453,15.2328433020833,18664.0173754317,NA,1.58073355091755,575.387012533987,10,"Fall",2.33125069261436,0.236364109059652,0.00195113906689854,4.5481198925602,0.461131147202325,0.00380654660239948
56,2009,2010,1.41875352870071,9.931274700905,0.568717142857143,3.98102,23.11205,0.290932142857143,0.463949327678571,0.193843965823835,7.36081109940476,8.59761015997023,14290.681212898,NA,1.58073355091755,575.387012533987,10,"Fall",2.01528983222682,0.282043698330519,0.00261697669608106,2.85919956082647,0.400150492254223,0.00371284492209254
57,2009,2010,0.856924394484626,5.99847076139238,1.18482571428571,8.29378,31.40583,0.260775,0.5404234375,0.18211977342197,5.38225229464286,5.3546236515625,14426.3172691599,NA,1.58073355091755,575.387012533987,10,"Fall",1.9115988644225,0.31314923681545,0.003113113972685,1.63809569939275,0.268345220141402,0.00266770330600472
58,2009,2010,1.39152496149538,9.74067473046767,0,0,31.40583,0.243569642857143,0.934398024404762,0.153201040026683,11.6078367857143,9.23429387276785,15660.3756603942,NA,1.58073355091755,575.387012533987,11,"Fall",2.04789917850453,0.279908639275435,0.00290322089506056,2.84970282551494,0.389499858489974,0.00403990434421174
59,2009,2010,0.899271862023774,6.29490303416642,0.0789871428571429,0.55291,31.95874,0.2353375,0.493792161011905,0.12464662050394,6.32918401785715,6.61376066724107,11531.2330194582,NA,1.58073355091755,575.387012533987,11,"Fall",2.11351840553116,0.295783154637769,0.00326460185806609,1.90062763196353,0.265989468226372,0.00293576459166936
60,2009,2010,0.829526934853309,5.80668854397316,0,0,31.95874,0.2339,0.687559774404762,0.111411985359169,5.06750681547619,3.98686948038095,13807.8285841575,NA,1.58073355091755,575.387012533987,11,"Fall",2.0872859200937,0.314396138336915,0.00394125834312396,1.73145989145779,0.260800064964338,0.00326937995283664
61,2009,2010,0.418263367763006,2.92784357434104,2.46443857142857,17.25107,49.20981,0.2175375,0.393680694047619,0.125361953667697,2.26750561904762,2.2463923440372,10545.6621553057,NA,1.58073355091755,575.387012533987,11,"Fall",1.93414156641615,0.358304443296685,0.00500250253568426,0.808980565299632,0.14986562313772,0.00209236355781828
62,2009,2010,0.226267721438657,1.5838740500706,0.110581428571429,0.77407,49.98388,0.202953571428571,0.180286228571429,0.136332443885259,-2.40432612142857,-0.199910993275,10815.6120756517,NA,1.58073355091755,575.387012533987,12,"Winter",1.71218799420386,0.419334578262718,0.00632128143529457,0.387412876123132,0.0948818795439454,0.00143030194693658
63,2009,2010,0.414623335002146,2.90236334501502,0.0157971428571429,0.11058,50.09446,0.233733928571429,0.345402237797619,0.139782542051461,1.92089330684524,-0.122592400331176,10928.6224062498,NA,1.58073355091755,575.387012533987,12,"Winter",1.67385246989509,0.387036276417549,0.0060491648956702,0.694018293369482,0.160474271695056,0.0025081249230207
64,2009,2010,0.653501477846062,4.57451034492244,0,0,50.09446,0.225946428571429,0.382671033035714,0.136273558504841,2.48878169642857,0.0639650448403282,11091.7257451946,NA,1.58073355091755,575.387012533987,12,"Winter",1.69239451312861,0.353434668466678,0.00561164551418449,1.10598231542812,0.230970078165007,0.00366721863666778
65,2009,2010,0,0,0.679298571428571,4.75509,54.84955,0.22535,0.177583378273809,0.114951723334136,-3.88377501369048,-2.20603925257887,10093.5248126849,NA,1.58073355091755,575.387012533987,12,"Winter",1.62174509625479,0.38840914416034,0.00605783032517776,0,0,0
66,2010,2010,0.158874614736105,1.11212230315273,0.189571428571429,1.327,56.17655,0.210582142857143,0.27847444402229,0.0955912361348906,-0.304901740121581,-1.97675857319569,12310.5061123601,NA,1.58073355091755,575.387012533987,12,"Winter",1.54782169374376,0.388530728399766,0.00579465780841217,0.245909575273725,0.0617276697876509,0.000920624026839045
67,2010,2010,0.197286024109145,1.38100216876402,0,0,56.17655,0.195607142857143,0.380207721130953,0.0926124750791431,-1.48082071428571,-2.19336758918675,12070.676753959,NA,1.58073355091755,575.387012533987,1,"Winter",1.52247642422277,0.349740677797133,0.00490355680657748,0.300363320534819,0.068998947791834,0.000967403226363011
68,2010,2010,0.548308783146816,3.83816148202771,0.315952857142857,2.21167,58.38822,0.182230357142857,0.445685770833333,0.111727008380082,3.26840482142857,0.246702889630655,11357.4601042092,NA,1.58073355091755,575.387012533987,1,"Winter",1.4599782157522,0.30770790284691,0.00388643412768518,0.800518878899951,0.168718945774648,0.00213096596733131
69,2010,2010,0.345962126744607,2.42173488721225,2.60661714285714,18.24632,76.63454,0.129055357142857,0.234776207738095,0.134040650719511,0.629521458333333,0.495549585356772,11968.1210775843,NA,1.58073355091755,575.387012533987,1,"Winter",1.29747456481783,0.316986307615528,0.00364942632239566,0.448877059841411,0.109665257131588,0.00126256329189375
70,2010,2010,0.273403083664077,1.91382158564854,1.45338857142857,10.17372,86.80826,0.155775,0.150478976488095,0.131219560674268,-1.30111375,-0.0604206895862648,13578.7742924364,NA,1.58073355091755,575.387012533987,1,"Winter",1.26040949922345,0.30191690091302,0.00331168312327495,0.344599843767187,0.0825450117199215,0.000905424378021655
71,2010,2010,0.24858271858537,1.74007903009759,2.62241857142857,18.35693,105.16519,0.2083,0.152948779166667,0.147305061642551,0.307512946428571,0.315713707170164,13829.5391308917,NA,1.58073355091755,575.387012533987,2,"Winter",1.2383671861469,0.282135298399317,0.00280922449475512,0.307836681739311,0.070133959484997,0.00069832466202284
72,2010,2010,0.321804091280777,2.25262863896544,0.0947828571428571,0.66348,105.82867,0.2324,0.248719847023809,0.152235849503606,0.711671488095239,0.693835798714122,15633.2770658742,NA,1.58073355091755,575.387012533987,2,"Winter",1.20908382021487,0.254602405021943,0.00223352123262397,0.389088120046537,0.0819320955859866,0.000718756270620877
73,2010,2010,0.718585963560529,5.0301017449237,1.29541142857143,9.06788,114.89655,0.2358125,0.371190269345238,0.164007564943931,2.52853967261905,2.35510728275967,15701.5830010212,NA,1.58073355091755,575.387012533987,2,"Winter",1.23609687149374,0.198583043861153,0.00145284278655844,0.888241861456481,0.14269898791975,0.00104399243368106
74,2010,2010,0.650893107473065,4.55625175231145,1.13743428571429,7.96204,122.85859,0.242844642857143,0.272802949404762,0.158901835427464,1.78284726190476,1.89601920771429,14497.8331711391,NA,1.58073355091755,575.387012533987,2,"Winter",1.14168101180841,0.202955710107789,0.00131848095586191,0.74311230151897,0.132102472831461,0.000858190166505015
75,2010,2010,1.10580083747993,7.74060586235952,1.05844428571429,7.40911,130.2677,0.250639285714286,0.535086738392857,0.158436718556065,6.31209145833333,5.63755493360714,20254.0425411587,NA,1.58073355091755,575.387012533987,3,"Winter",1.18804869148578,0.168731005983691,0.00105590048221159,1.31374523801192,0.186582887725597,0.00116761563752504
76,2010,2010,0.809343017730987,5.66540112411691,1.62716571428571,11.39016,141.65786,0.247317857142857,0.396532802380952,0.154685216932295,3.03935514880952,4.130537093875,19201.718091545,NA,1.58073355091755,575.387012533987,3,"Winter",1.25205333386947,0.200472744088961,0.00128880202931924,1.01334062359406,0.162251215673771,0.00104308292366705
77,2010,2010,1.11779467157836,7.82456270104851,1.26381428571429,8.8467,150.50456,0.250775,0.641383627678572,0.158190808575753,5.83910744047619,5.852167386,20546.1698934026,NA,1.58073355091755,575.387012533987,3,"Winter",1.45765716239292,0.207565519211426,0.00138067012103503,1.62936140911083,0.232015631377928,0.0015433057045004
78,2010,2010,1.56744051159318,10.9720835811523,0.14218,0.99526,151.49982,0.246025,0.775804419940476,0.147083125151074,7.12561904761904,6.94740762528096,24036.6712510007,NA,1.58073355091755,575.387012533987,3,"Winter",1.82049228800888,0.211884777642875,0.00136595639314225,2.85351336326808,0.332116784267355,0.00214105538768087
79,2010,2010,2.20957450293724,15.4670215205607,0,0,151.49982,0.27025,1.14025634970238,0.125186447165686,10.9918186607143,10.5730530107143,25180.1818793273,NA,1.58073355091755,575.387012533987,3,"Winter",2.1981760429914,0.203497141332868,0.00133841988713953,4.85703373756127,0.44964209490972,0.00295733845684765
80,2010,2010,2.36503355489505,16.5552348842653,0,0,151.49982,0.2977,1.10489316904762,0.100797554350759,11.5847645833333,12.2540228083333,27305.6000124521,NA,1.58073355091755,575.387012533987,4,"Spring",2.26059649030217,0.202297763789202,0.00133920969719442,5.34638655364261,0.478440999441696,0.00316727587090563
81,2010,2010,2.16788504710651,15.1751953297456,3.36491142857143,23.55438,175.0542,0.309582142857143,0.538602025297619,0.115428633147961,11.5406066071429,13.4360482940476,20642.299730835,NA,1.58073355091755,575.387012533987,4,"Spring",2.02243337304983,0.215769703760405,0.00142333072453652,4.38440306820392,0.467763914400784,0.00308561739481001
82,2010,2010,2.55529394822987,17.8870576376091,0.537122857142857,3.75986,178.81406,0.346367857142857,0.769925236011904,0.154666052269262,10.4869239583333,12.5609836398809,26787.0486041846,NA,1.58073355091755,575.387012533987,4,"Spring",2.05599601541367,0.199681199504301,0.00129478463362878,5.25367417577127,0.510244160668621,0.00330855533857265
83,2010,2010,2.7052476655956,18.9367336591692,0.284355714285714,1.99049,180.80455,0.366032142857143,0.916522459523809,0.127963381156346,9.83496339285714,12.56392095,26241.5926576859,NA,1.58073355091755,575.387012533987,4,"Spring",2.23746483516488,0.198933825045457,0.00126603831466714,6.05289652218203,0.538165265812225,0.00342494719530787
84,2010,2010,3.26922088195291,22.8845461736704,0,0,180.80455,0.401635714285714,1.63826325982143,0.102304468920226,16.6140649702381,17.5474742357143,31727.0759854545,NA,1.58073355091755,575.387012533987,5,"Spring",2.3963543499737,0.190543975170434,0.00119995506126459,7.83421168149272,0.622930342557499,0.00392291814369127
85,2010,2010,2.61725224530159,18.3207657171111,1.20062285714286,8.40436,189.20891,0.4284375,1.01239504047619,0.0916774099784364,13.7116920833333,16.3377123345238,25902.8591300419,NA,1.58073355091755,575.387012533987,5,"Spring",2.29550698506498,0.207798943768079,0.00129533108787564,6.00792081076678,0.543862252148302,0.00339020819815147
