"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
11,2008,2009,0.0526185929501769,0.368330150651238,9.10828571428571,63.758,171.706,0.47335,0.133001226190476,0.274949404761905,-4.81994130952381,1.37825892857143,8937.70845217557,NA,2.24995740473164,818.984495322317,12,"Winter",2.61174910593035,0.635102164199572,0.0195469351524657,0.137426563092937,0.0334181822597937,0.00102853222421107
12,2008,2009,0,0,4.35485714285714,30.484,202.19,0.330125,0.103811872619048,0.213588203976133,-6.72499041666667,-8.43504723376333,7438.35431229697,NA,2.24995740473164,818.984495322317,12,"Winter",2.56575816297447,0.663571758176544,0.0217737650362376,0,0,0
13,2008,2009,0.0925993885777714,0.6481957200444,3.73742857142857,26.162,228.352,0.496939285714286,0.140925030059524,0.203095610862456,-7.15858964285713,-10.2542581631608,3353.84587867683,NA,2.24995740473164,818.984495322317,12,"Winter",2.52153510881513,0.682170229767289,0.0230537754959591,0.233492609353666,0.0631685461824088,0.00213476551533508
14,2009,2009,0,0,3.08371428571429,21.586,249.938,0.443319642857143,0.177092592933131,0.262905582580547,-5.2582231762918,0.912052082019773,0,NA,2.24995740473164,818.984495322317,12,"Winter",2.4881361847063,0.690929901363842,0.0239487217349926,0,0,0
15,2009,2009,0,0,0,0,249.938,0.521951785714286,0.190089454761905,0.274820845762547,-5.44697202380952,1.56166727296979,0,NA,2.24995740473164,818.984495322317,1,"Winter",2.45107827631138,0.690783895614304,0.0242501030523088,0,0,0
16,2009,2009,0.0366975031872086,0.25688252231046,0,0,249.938,0.491921428571429,0.433821023214286,0.275871887296585,-0.71971994047619,1.53255068694144,2846.98883670186,NA,2.24995740473164,818.984495322317,1,"Winter",2.41218788436986,0.683755578272432,0.0243386102778256,0.0885212725748088,0.0250921225129242,0.000893166228242731
17,2009,2009,0.0600787158258831,0.420551010781182,1.12485714285714,7.874,257.812,0.527194642857143,0.228101091666667,0.286271577380953,-1.80127247023809,1.45973958333334,12383.8514169049,NA,2.24995740473164,818.984495322317,1,"Winter",2.38111849351033,0.667903042552245,0.0223134000303406,0.143054541319362,0.0401267570927391,0.00134056041953209
18,2009,2009,0.0548880344440457,0.38421624110832,0,0,257.812,0.482221428571429,0.323121839880952,0.294950892857143,-3.78734151785714,1.39395833333333,17028.0403239212,NA,2.24995740473164,818.984495322317,1,"Winter",2.35256790938368,0.646798292611748,0.0217433547638235,0.129127828442208,0.0355014869632236,0.00119345000520586
19,2009,2009,0.305186108297786,2.1363027580845,4.06457142857143,28.452,286.264,0.4568125,0.326014307440476,0.287851542926065,-2.52624229166667,1.32257871246867,12707.2145763001,NA,2.24995740473164,818.984495322317,2,"Winter",2.32240013866748,0.620462701946822,0.0191819711806603,0.708764260230166,0.18935659735108,0.00585407113410597
20,2009,2009,0,0,0,0,286.264,0.477,0.244033330059524,0.285165922619048,-6.02490071428571,1.22578125,15743.4969799157,NA,2.24995740473164,818.984495322317,2,"Winter",2.28060748064735,0.605816945030717,0.0176240616886183,0,0,0
21,2009,2009,0.173677389921926,1.21574172945348,0,0,286.264,0.4715375,0.389339084226191,0.282461309523809,-1.2134331547619,1.13260416666667,20182.118731476,NA,2.24995740473164,818.984495322317,2,"Winter",2.23795663828353,0.577732639722868,0.0150377477642493,0.388682467695531,0.100339096939772,0.00261171678199911
22,2009,2009,0.410752338535594,2.87526636974916,0,0,286.264,0.426644642857143,0.57322065952381,0.287926339285714,2.62614699404762,1.17019345238095,21216.6633459564,NA,2.24995740473164,818.984495322317,2,"Winter",2.2004470413263,0.539585229627216,0.0131528196031064,0.903838768048509,0.221635894908645,0.00540255141031273
23,2009,2009,0.37897716686184,2.65284016803288,0,0,286.264,0.446207142857143,0.283467851190476,0.314823660714286,-1.62953398809524,1.22259672619048,17208.5120675258,NA,2.24995740473164,818.984495322317,3,"Winter",2.17924266877629,0.497768463719698,0.0105950534933954,0.825883212517272,0.188642882133662,0.0040152833556766
24,2009,2009,0.202270380913903,1.41589266639732,1.99571428571429,13.97,300.234,0.537703571428571,0.270180116964286,0.314118303571429,-1.73206171726191,1.23803571428572,19139.6975659699,NA,2.24995740473164,818.984495322317,3,"Winter",2.17078459096824,0.460635019739506,0.00949419063572385,0.439085426097177,0.093172820904993,0.00192039355635708
25,2009,2009,1.3559246942598,9.4914728598186,0.181428571428571,1.27,301.504,0.588955357142857,0.484887575297619,0.332035714285714,2.30422443452381,1.21016369047619,23466.1263206518,NA,2.24995740473164,818.984495322317,3,"Winter",2.19561763102868,0.387297555552645,0.00683329055199019,2.97709216506398,0.525146319600288,0.00926542740249567
26,2009,2009,0.161328692626714,1.129300848387,3.26542857142857,22.858,324.362,0.632305357142857,0.210975258035714,0.336811011904762,-5.70513223214285,1.16741071428571,22208.5254254529,NA,2.24995740473164,818.984495322317,3,"Winter",2.11733626492234,0.401299761934802,0.00625125376883845,0.341587091471052,0.0647411659443533,0.00100850659780453
27,2009,2009,0.44678641561344,3.12750490929408,2.068,14.476,338.838,0.634025,0.333574895535714,0.330368303571428,-2.77458404761905,1.09758928571429,23658.3761610714,NA,2.24995740473164,818.984495322317,4,"Spring",2.02641084341896,0.386018900405088,0.00548298877644956,0.905372837291364,0.172468000871031,0.00244972490227861
28,2009,2009,1.06373980866343,7.446178660644,6.67628571428571,46.734,385.572,0.647,0.312972214583333,0.33203125,0.125797827380952,1.12683779761905,22337.8509053984,NA,2.24995740473164,818.984495322317,4,"Spring",1.97974932114535,0.340609863194351,0.00425702141621605,2.1059381640767,0.362320270703235,0.00452836314676178
29,2009,2009,1.34904969607546,9.44334787252824,3.51914285714286,24.634,410.206,0.71285,0.393598747916667,0.339561755952381,0.692496398809524,1.17729166666667,26535.6013678984,NA,2.24995740473164,818.984495322317,4,"Spring",2.10225656525843,0.282796706733255,0.00268499863699619,2.83604858043454,0.381506811269639,0.00362219659520273
30,2009,2009,3.85429661679834,26.9800763175884,0,0,410.206,0.825730357142857,0.702674485416667,0.370401041666667,5.74171491071429,1.0980431547619,29155.47671228,NA,2.24995740473164,818.984495322317,4,"Spring",2.28852520253264,0.198758387954152,0.00136552140432481,8.8206549455793,0.76607378225198,0.00526312452885484
31,2009,2009,4.37388308783396,30.6171816148377,0,0,410.206,0.941101785714286,0.666707041964286,0.382247767857143,7.28522008928571,1.04143601190476,27562.8503499039,NA,2.24995740473164,818.984495322317,4,"Spring",2.12254565339975,0.165337897271743,0.000919912822560551,9.28376653656066,0.723168632654906,0.0040235911368792
32,2009,2009,4.3958828298752,30.7711798091264,0,0,410.206,0.997335714285714,1.03678680386905,0.352175595238095,11.6549749404762,4.27063244047619,34774.7190765379,NA,2.24995740473164,818.984495322317,5,"Spring",1.74621978860335,0.137070494406983,0.000692043047735153,7.67617758590976,0.602545832846163,0.00304214015107346
33,2009,2009,4.64253860861043,32.497770260273,0,0,410.206,0.981151785714286,0.838025269047619,0.319713424164317,10.4835003869048,6.03489544158051,29351.9918572583,NA,2.24995740473164,818.984495322317,5,"Spring",1.78149901066014,0.127886534072827,0.000639807326949048,8.270677938191,0.593718171954474,0.00297033021743279
34,2009,2009,3.6332930692674,25.4330514848718,6.67657142857143,46.736,456.942,1.19071785714286,0.270259983630952,0.340603422619048,5.69758455357142,5.55188988095238,16416.2685361359,NA,2.24995740473164,818.984495322317,5,"Spring",1.74337259033386,0.140010585303632,0.000699034686627881,6.33418354961076,0.508699489207758,0.00253979788210259
35,2009,2009,4.56382392055117,31.9467674438582,1.16114285714286,8.128,465.07,1.2622625,0.54238969375,0.353954613095238,8.16262782738095,5.73926339285714,24325.0478575086,NA,2.24995740473164,818.984495322317,5,"Spring",1.57870670552641,0.116685140198284,0.000587611233539905,7.20493942621596,0.532530434009797,0.002681754203614
36,2009,2009,5.3996599278574,37.7976194950018,0.689428571428571,4.826,469.896,1.45575,0.783791373214285,0.321063244047619,9.80220505952382,6.70039434523809,26511.9862659429,NA,2.24995740473164,818.984495322317,6,"Summer",2.18999100427815,0.14282350788134,0.000730992905317443,11.8252066681689,0.7711983722629,0.00394711309839066
37,2009,2009,4.91474066330757,34.403184643153,4.09971428571429,28.698,498.594,1.7249875,0.768692479166667,0.352036458333333,9.98348598214283,6.85375,30136.7712869743,NA,2.24995740473164,818.984495322317,6,"Summer",2.01172191926847,0.144405966120591,0.00072538380032915,9.88709151989587,0.709717873717081,0.00356507325998225
38,2009,2009,4.61530574857761,32.3071402400433,2.32228571428571,16.256,514.85,1.87497857142857,0.857701162797619,0.337470982142857,12.6818542857143,8.12933779761905,27458.5601255114,NA,2.24995740473164,818.984495322317,6,"Summer",1.77032687544428,0.12514580468066,0.000620309870654004,8.17059980509942,0.57758615175302,0.00286291971192886
39,2009,2009,3.74977472179567,26.2484230525697,5.95085714285714,41.656,556.506,1.98947321428571,0.582932061904762,0.368823660714286,13.4062963095238,9.67508928571429,23799.11544041,NA,2.24995740473164,818.984495322317,6,"Summer",1.38376524437447,0.104705842426773,0.000520785336005754,5.18880793425481,0.392623321156236,0.00195282768843625
40,2009,2009,3.61995517748101,25.3396862423671,2.86657142857143,20.066,576.572,2.0042,0.788502497619048,0.335250744047619,14.2510998809524,10.3723511904762,26708.6080226486,NA,2.24995740473164,818.984495322317,7,"Summer",1.23077474966799,0.0889400744292683,0.000438851453207444,4.45534942737352,0.321959082915776,0.00158862259018335
41,2009,2009,3.76885421036776,26.3819794725743,0.108857142857143,0.762,577.334,1.96223392857143,1.40831771071429,0.302645089285714,17.6911454166667,11.2576934523809,26506.0921159557,NA,2.24995740473164,818.984495322317,7,"Summer",1.36559935955338,0.0987471651936132,0.000475833011421492,5.14674489592827,0.37216366930183,0.00179334524852786
42,2009,2009,4.55355453796473,31.8748817657531,2.75771428571429,19.304,596.638,1.8464875,1.21076782291667,0.26539806547619,16.7455405952381,11.6099032738095,25019.6815472744,NA,2.24995740473164,818.984495322317,7,"Summer",1.40510833866908,0.088833825886289,0.00043332054056645,6.39823745187868,0.40450967098928,0.00197314871388968
43,2009,2009,3.88347522145979,27.1843265502185,3.66542857142857,25.658,622.296,2.047975,0.73169309702381,0.29033556547619,14.8657936904762,11.3970014851191,23439.8931933124,NA,2.24995740473164,818.984495322317,7,"Summer",1.37841438835205,0.0993532477118012,0.000498428321533495,5.35303812206886,0.385835875660337,0.00193563403634912
44,2009,2009,3.8524440454775,26.9671083183425,2.39485714285714,16.764,639.06,2.0711,1.03031998690476,0.306400297619048,15.2518295833333,11.1727008928571,26219.089413018,NA,2.24995740473164,818.984495322317,7,"Summer",1.40395245520124,0.103399993434712,0.000505033623116796,5.40864827617354,0.398342689009968,0.00194561377414223
45,2009,2009,4.06997165051447,28.4898015536013,0.399142857142857,2.794,641.854,1.87245,1.27219331190476,0.286462053571429,15.6892470535714,11.2419940476191,29269.590168055,NA,2.24995740473164,818.984495322317,8,"Summer",1.48289636763753,0.109388372538173,0.000538935498388946,6.03534617693562,0.445207575126278,0.0021934521998989
46,2009,2009,4.0721188808692,28.5048321660844,4.318,30.226,672.08,1.7049625,1.00814092232143,0.295315476190476,14.2517622916667,11.0611011904762,26551.5013676887,NA,2.24995740473164,818.984495322317,8,"Summer",1.71244399255866,0.131333150262441,0.000652407052892834,6.97327551452916,0.534804200867719,0.00265667907809714
47,2009,2009,4.259825882828,29.818781179796,0.834571428571429,5.842,677.922,1.56720892857143,0.841518312202381,0.273332589285714,13.8147668154762,10.8750669642857,23731.815831201,NA,2.24995740473164,818.984495322317,8,"Summer",1.79469930277561,0.131220104617649,0.000644099989155606,7.64510654185692,0.558974797997658,0.00274375380493428
48,2009,2009,4.03254618240865,28.2278232768605,1.12485714285714,7.874,685.796,1.5795,0.86893014017857,0.286738467261905,13.4447765773809,9.92771577380952,22933.8398847809,NA,2.24995740473164,818.984495322317,8,"Summer",1.45828689880356,0.110520901090416,0.000552830796466151,5.88060926662682,0.44568063776852,0.00222931571780751
49,2009,2009,3.35129890557091,23.4590923389964,5.04342857142857,35.304,721.1,1.58790892857143,0.585651105059524,0.315505208333333,11.8391718154762,9.60293898809524,16982.1972216614,NA,2.24995740473164,818.984495322317,9,"Summer",1.66511687710633,0.142582265704492,0.00072191266551956,5.58030436789408,0.477835791009284,0.00241934512587348
50,2009,2009,3.39429672856782,23.7600770999747,2.39485714285714,16.764,737.864,1.38264464285714,0.451293452083333,0.332119047619048,10.5222204464286,9.24625,20193.0296120886,NA,2.24995740473164,818.984495322317,9,"Summer",1.70591662004599,0.157021921898775,0.000829028948441554,5.79038720263157,0.532978995814445,0.00281397024758319
51,2009,2009,2.83308749520177,19.8316124664124,2.97542857142857,20.828,758.692,1.278925,0.308616094047619,0.342636160714286,6.24661023809523,8.17659970238095,17029.953675391,NA,2.24995740473164,818.984495322317,9,"Summer",1.90606407689046,0.188417263009939,0.00108685734422303,5.40004630129166,0.5338025917136,0.00307916195098646
52,2009,2009,3.03488376780011,21.2441863746008,1.30628571428571,9.144,767.836,1.14845,0.765569389285713,0.329059523809524,8.90826154761905,7.01168898809524,22904.88000278,NA,2.24995740473164,818.984495322317,9,"Summer",2.02371658320305,0.216556082329296,0.00139821934368477,6.14174460899085,0.657222539079565,0.00424343318997303
53,2009,2010,3.10975289185382,21.7682702429767,0,0,767.836,0.993825,0.554323495535714,0.314417410714286,5.50856410714286,6.39105654761905,20699.1229517997,NA,2.34537687794835,853.717183573198,9,"Summer",2.44667804781774,0.229658261061128,0.00168658023788507,7.60856413463646,0.714180441472961,0.00524484777210659
54,2009,2010,2.92756162960268,20.4929314072187,1.45142857142857,10.16,10.16,0.908460714285714,0.400244150297619,0.306527529761905,4.96468508928571,5.46701636904762,17675.5432743395,NA,2.34537687794835,853.717183573198,10,"Fall",2.55541028241838,0.262406675547426,0.00228466601540716,7.4811210907002,0.768211714684244,0.00668850056316324
55,2009,2010,2.59608261481563,18.1725783037094,0,0,10.16,0.818867857142857,0.558021549107143,0.296311011904762,7.80991666666667,5.83625,19587.0372382857,NA,2.34537687794835,853.717183573198,10,"Fall",2.56766010102242,0.30281180329405,0.00357995817147198,6.66585774902004,0.786124458092653,0.00929386717072553
56,2009,2010,1.18296580163721,8.2807606114605,2.93914285714286,20.574,30.734,0.718696428571429,0.276742025892857,0.318848958333333,0.259270758928572,3.82070684523809,15659.73995396,NA,2.34537687794835,853.717183573198,10,"Fall",2.58771110215656,0.366766763811523,0.00546758589340879,3.06117373836815,0.433872538766185,0.00646796712941666
57,2009,2010,0.63077380998716,4.41541666991012,1.81428571428571,12.7,43.434,0.684889285714286,0.495461721428572,0.318546130952381,0.167088095238096,2.51645833333334,16002.3448371714,NA,2.34537687794835,853.717183573198,10,"Fall",2.61306423046534,0.418270154788392,0.00724169359912134,1.64825248039179,0.263833859139793,0.0045678706622774
58,2009,2010,1.53009051746791,10.7106336222754,0,0,43.434,0.611876785714286,0.658342612202381,0.282060267857143,5.87732455357143,3.31154761904762,16690.320825173,NA,2.34537687794835,853.717183573198,11,"Fall",2.66954306743905,0.435750821379201,0.00946127580947889,4.08464253346068,0.666738199771167,0.0144766083992321
59,2009,2010,0.778222859346479,5.44756001542535,2.35857142857143,16.51,59.944,0.6270125,0.301009386904762,0.262492559523809,-0.168734523809523,3.05196428571429,11071.7367605714,NA,2.34537687794835,853.717183573198,11,"Fall",2.68517225510714,0.4830147723729,0.0121144880878642,2.08966243020731,0.375893137262627,0.0094277715592565
60,2009,2010,0.375422613107261,2.62795829175083,0,0,59.944,0.66745,0.459752804464286,0.311490327380952,-0.0442666071428567,2.21084077380953,15448.3484089714,NA,2.34537687794835,853.717183573198,11,"Fall",2.66241043689416,0.54714139838276,0.0156718156196745,0.999529083382852,0.205409253520017,0.00588355397207347
61,2009,2010,0.1693711995444,1.1855983968108,0.0725714285714286,0.508,60.452,0.63705,0.40867420625,0.303850446428571,0.235889452380952,1.57311755952381,12099.3951434286,NA,2.34537687794835,853.717183573198,11,"Fall",2.63076358223154,0.605553251535956,0.0193157197199488,0.445575583640278,0.102563280600657,0.00327152661903117
62,2009,2010,0,0,3.84628571428571,26.924,87.376,0.527371428571429,0.154963162797619,0.250573660714286,-8.80609389880951,1.054084821425,8937.20711981914,NA,2.34537687794835,853.717183573198,12,"Winter",2.60049552713318,0.653205652389427,0.021220237500289,0,0,0
63,2009,2010,0,0,2.032,14.224,101.6,0.438425,0.166079725595238,0.239296875,-7.37075154761905,0.948898809376934,11547.2096706617,NA,2.34537687794835,853.717183573198,12,"Winter",2.56879271590983,0.689422307219061,0.0245177935879795,0,0,0
64,2009,2010,0.112866690643431,0.79006683450402,0.108857142857143,0.762,102.362,0.487178571428571,0.393476607440476,0.233972554523571,-1.42368985119048,-1.06811429225943,11793.7972642429,NA,2.34537687794835,853.717183573198,12,"Winter",2.53799921940495,0.712673252570677,0.0265417772074265,0.286455572749849,0.0804370715277426,0.00299568255719747
65,2009,2010,0,0,1.70542857142857,11.938,114.3,0.614817857142857,0.122329426190476,0.221892988723594,-9.80586191666666,-13.2400219783835,9211.28494334261,NA,2.34537687794835,853.717183573198,12,"Winter",2.50543119749358,0.73332605521367,0.0287798469976334,0,0,0
66,2010,2010,0,0,2.93971428571429,20.578,134.878,0.657764285714286,0.227846564317376,0.232016530968657,-5.10746140032929,-7.94086390163729,13326.912841492,NA,2.34537687794835,853.717183573198,12,"Winter",2.47302386807908,0.74168767242309,0.0295009465766123,0,0,0
67,2010,2010,0.139343461177526,0.97540422824268,0,0,134.878,0.605610714285714,0.356192960119048,0.240342147435897,-1.84423363095238,-4.26038588997631,14083.3175722671,NA,2.34537687794835,853.717183573198,1,"Winter",2.43999535312788,0.748634347306805,0.0315777042067415,0.339997397761918,0.104317301110108,0.00440014660020752
68,2010,2010,0.0757839247822029,0.53048747347542,1.45142857142857,10.16,145.038,0.539071428571429,0.254273821726191,0.239973312401884,-2.90782630952381,-1.02415186761427,11691.7151481486,NA,2.34537687794835,853.717183573198,1,"Winter",2.40127648254814,0.75677040666859,0.0304322192244709,0.181978156334701,0.0573510315763695,0.00230627301266281
69,2010,2010,0,0,5.80514285714286,40.636,185.674,0.410371428571429,0.0324378767857143,0.241076264880952,-8.75933143660713,0.703861607148066,8019.29683327286,NA,2.34537687794835,853.717183573198,1,"Winter",2.35633792887899,0.768686007966362,0.0322538878613613,0,0,0
70,2010,2010,0,0,3.33771428571429,23.364,209.038,0.297575,0.0982389785714285,0.241191187002164,-6.74965439880952,0.673875818532873,0,NA,2.34537687794835,853.717183573198,1,"Winter",2.31266218616847,0.770127490946223,0.0316791810787988,0,0,0
71,2010,2010,0,0,3.52057142857143,24.644,233.682,0.31095,0.0461215261904762,0.244887032312925,-7.51914226190477,0.640564200682921,0,NA,2.34537687794835,853.717183573198,2,"Winter",2.27136314181237,0.769270582735685,0.0315769298404079,0,0,0
72,2010,2010,0,0,0.580571428571429,4.064,237.746,0.343075,0.113647455952381,0.247946726190476,-7.81440857142857,0.692660714285595,0,NA,2.34537687794835,853.717183573198,2,"Winter",2.23048819955925,0.760148127805894,0.0303840437508476,0,0,0
73,2010,2010,0,0,4.89885714285714,34.292,272.038,0.303117857142857,0.104520366071429,0.248540178586309,-7.13679577380952,0.674017857305059,0,NA,2.34537687794835,853.717183573198,2,"Winter",2.18761918442294,0.743472060026838,0.0284218655813219,0,0,0
74,2010,2010,0,0,2.06828571428571,14.478,286.516,0.285575,0.142883635714286,0.251377976190476,-5.91850177380952,0.658839285719941,0,NA,2.34537687794835,853.717183573198,2,"Winter",2.14589301284149,0.722329325907925,0.0263834653797954,0,0,0
75,2010,2010,0,0,3.44628571428571,24.124,310.64,0.25335,0.170194385416667,0.257212053571429,-3.89581720238095,0.673407738093601,0,NA,2.34537687794835,853.717183573198,3,"Winter",2.10467630996086,0.693210562563985,0.0242828228001874,0,0,0
76,2010,2010,0.0706260949644343,0.49438266475104,5.66114285714286,39.628,350.268,0.293616071428571,0.189010903571429,0.263790178571429,-4.57633258928571,0.651659226190179,12731.7698306899,NA,2.34537687794835,853.717183573198,3,"Winter",2.06448828701696,0.654338959906917,0.0207281136608047,0.145806745811822,0.0462134055213151,0.00146394572384157
77,2010,2010,0.176089400438091,1.23262580306664,1.56028571428571,10.922,361.19,0.302442857142857,0.410886263392857,0.276234375,-0.741891011904766,0.717366071428571,22547.7721128314,NA,2.34537687794835,853.717183573198,3,"Winter",2.0293041988259,0.612218200796898,0.0185669436555131,0.357338959677755,0.107805135915613,0.00326944197626714
78,2010,2010,0.0729011171772771,0.51030782024094,1.16114285714286,8.128,369.318,0.3339375,0.402001257142857,0.288017857142857,-1.05150818452381,0.728333333333333,23327.6173993432,NA,2.34537687794835,853.717183573198,3,"Winter",2.02328063020334,0.551563370143984,0.0147296436279874,0.147499418304969,0.0402095858775605,0.00107380747610343
79,2010,2010,0.345201698244677,2.41641188771274,0.435428571428571,3.048,372.366,0.39745,0.408024186309524,0.341875744047619,-0.733138720238095,0.755208333333333,23893.7131131463,NA,2.34537687794835,853.717183573198,3,"Winter",2.03053861320355,0.470847005872924,0.0109189263636626,0.700945377629255,0.162537186040755,0.00376923192374488
80,2010,2010,1.05834860082602,7.40844020578212,0.0362857142857143,0.254,372.62,0.4632875,0.575453325595238,0.376847470238095,3.40598678571428,0.810081845241072,29332.607163219,NA,2.34537687794835,853.717183573198,4,"Spring",2.07085680944473,0.37362281302659,0.00703945124684769,2.19168840678686,0.395423181403372,0.0074501933776842
81,2010,2010,2.4234415517843,16.9640908624901,5.04371428571429,35.306,407.926,0.559135714285714,0.335680599107143,0.396063988095238,4.52481651785714,0.780833333332801,21917.1301136133,NA,2.34537687794835,853.717183573198,4,"Spring",2.15453507391009,0.287433762511287,0.00401738004800006,5.22138982289037,0.696578923455552,0.00973588573763253
82,2010,2010,1.9982096832905,13.9874677830335,2.06828571428571,14.478,422.404,0.723566071428571,0.396657917261905,0.368363839285714,1.86950726190476,0.787090773809524,27366.5243903829,NA,2.34537687794835,853.717183573198,4,"Spring",2.28474525862725,0.258158851122728,0.00240668381857458,4.56540009964102,0.515855516140584,0.00480905891089428
83,2010,2010,1.07725654561251,7.54079581928754,1.74171428571429,12.192,434.596,0.797492857142857,0.355002030357143,0.356968005952381,-0.128574910714285,0.75156994047619,24866.4095987286,NA,2.34537687794835,853.717183573198,4,"Spring",2.23385480099807,0.261723739051988,0.00191595378428045,2.40643470632309,0.281943611035934,0.00206397375520716
84,2010,2010,3.26466039636836,22.8526227745785,0.145142857142857,1.016,435.612,0.862239285714286,0.710318951190476,0.371732886904762,6.23711595238095,0.783854166666667,32692.7309206974,NA,2.34537687794835,853.717183573198,5,"Spring",2.11977434702839,0.211476283850218,0.00142760158945815,6.92034335998117,0.69039824865696,0.00466063437089654
85,2010,2010,3.266830738907,22.867815172349,0.689428571428571,4.826,440.438,0.940266071428571,0.477986676488095,0.348455357142857,4.57846476190476,2.17034970238095,27639.2048831349,NA,2.34537687794835,853.717183573198,5,"Spring",2.02068131406905,0.199965446005544,0.00122482886660425,6.60122383033574,0.653253265730158,0.00400130859132338
86,2010,2010,4.3086886955189,30.1608208686323,0,0,440.438,1.0471625,0.877111642857142,0.32531994047619,8.60109461309524,4.67407738095238,34753.4627338914,NA,2.34537687794835,853.717183573198,5,"Spring",2.12908827647173,0.176609044799309,0.00101295925052556,9.17357858859556,0.760953394853172,0.00436452607176078
87,2010,2010,4.54199396731444,31.7939577712011,0,0,440.438,1.1967,0.89764615625,0.304238095238095,11.8977207440476,6.56994047619048,32469.9345834957,NA,2.34537687794835,853.717183573198,5,"Spring",2.23324783837415,0.174504609329508,0.000974314445552027,10.1433982094134,0.79259888284319,0.00442533033396463
88,2010,2010,4.28932278221526,30.0252594755068,0,0,440.438,1.3787875,1.36833540208333,0.278019345238095,16.5098358928571,8.30721726190476,30926.2405512571,NA,2.34537687794835,853.717183573198,6,"Summer",2.13538995318672,0.183184154825242,0.00101230180930435,9.15937677511736,0.785735968632757,0.00434208921312686
