"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Tsoil","ws","LAI_mod","WUE","Sim_E_ratio","Sim_T_ratio","Sim_E_total","Sim_T","Sim_ET","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","B_ET.mu","SD_ET","SE_ET","B_E","SD_E","SE_E","B_T","SD_T","SE_T"
2008-10-11,2008,10,11,"October",2009,1.18714207816886,1.9275201440964,0.0969065416666666,12.954,7.06086145833333,70.1788554166667,90.2737541666666,4048.76470467,0.320125000208333,6.629322915625,5.38857699375,0.9834,NA,0.715659070004857,0.284340929995142,1.3157192803244,0.522752885361237,1.83847216568564,23.6,3000,0.113109521,0.03551380966,0.7234661795,57.658,"Fall",0.00126977385061832,0.00120758144172727,0.87247232677767,1,0.999982673344677,49.9236543118354,-2.43565850926389,NA,332.403232975872,17.1193072927429,9.77133347153946,9.08619249228577,70178.8554166667,6.84509218697916,9.917283746524,5.03151736469246,0,5.03278713854307,2,0.935034081584998,0.93454800500026,0.0727167307902681,0.000723660425865546,0.278394397749765,0.0175990996798891,0.000118520132818964,0.656639683835233,0.0715317584463724,0.000733929608715035
2008-10-12,2008,10,12,"October",2009,1.40397887706447,3.4064957028798,0.258991441666667,0.254,3.28947375,70.2381941666667,64.3111541666667,12311.6273094,0.3244375,6.23432291666667,3.77224846041667,0.954325,NA,0.60528045541142,0.394719544588582,0.715724193280249,0.466742854650053,1.1824670479303,23.6,3000,0.113109521,0.03551380966,0.7234661795,57.912,"Fall",0.424050565128153,0.120077753189995,0.885122997874917,1,0.999982412598583,49.965866559737,72.8012327438973,6.67121394639603,6.67121394639603,16.8879547497731,9.50905246900371,4.97876202258317,70238.1941666667,4.76189833333333,8.58527021528573,0.0963824124985933,0,0.520432977626746,2,1.54774573224765,1.54946518328979,0.127435021015237,0.00129215913578972,0.387270046337929,0.0261294260650371,0.000230472597041127,1.16047568590972,0.126417681554884,0.00129706974319382
2008-10-13,2008,10,13,"October",2009,1.20988392675473,4.0750358276826,0.380422052083333,0,1.62473770833333,70.763205,45.64524375,22591.26198488,0.321203125,5.18182291666667,3.18801003958333,0.92525,NA,0.495732846170735,0.504267153829265,0.42273528459073,0.430012899952878,0.852748184543608,23.6,3000,0.113109521,0.03551380966,0.7234661795,57.912,"Fall",1.13388447581843,0.177140462206306,0.897141688574273,1,0.999978090788945,50.3393474208551,249.272477803466,3.15880902685283,3.15880902685283,17.0608769388082,8.84027807220826,3.13897231514141,70763.205,3.4032803125,7.80416163090986,0,0,1.13388447581843,2,1.5647917014509,1.56262158354766,0.153982934267448,0.00156586570143008,0.176567435311704,0.0348783769430533,0.000316898304467032,1.3882242661392,0.151227720954768,0.0015516255223952
2008-10-14,2008,10,14,"October",2009,0.764269107353979,2.3776165121742,0.0180114291666667,9.906,0.209683583333334,70.80426,97.0309520833333,6839.9086596,0.326572916666667,4.98671875,3.69323001111111,0.896175,NA,0.749408476121478,0.250591523878522,1.24236926978928,0.415430594203577,1.65779986399286,23.6,3000,0.113109521,0.03551380966,0.7234661795,67.818,"Fall",2.89271219652831,0.0980153773161357,0.902308960887902,1,0.999978508065881,50.3685530215393,1932.78692749576,0.588355814526432,0.588355814526432,16.775695492337,8.72097690904758,6.02581469540126,70804.26,2.59820116666667,7.37155403631772,3.57756396235988,0,6.47027615888819,2,1.12636201570282,1.12377564520523,0.0925438813340121,0.000915194715197708,0.316390011198877,0.0321914876033694,0.000238340612404775,0.809972004503946,0.0882351816388827,0.000905309945423402
2008-10-15,2008,10,15,"October",2009,1.40354672438364,3.53861383498931,0.25605244375,0.508,3.261950625,71.2118377083333,68.3643958333333,19719.90904327,0.3316197915625,4.76317708125,1.54117847155556,0.8671,NA,0.673323076276366,0.326676923723638,0.875268199784787,0.424654869279218,1.299923069064,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.291740559927627,0.0874681957435621,0.897481950156322,1,0.999978667025194,50.6584946071527,224.215504991135,7.07214607282557,7.07214607282557,16.5162203915411,8.58603679107868,5.28226568406942,71211.8377083333,4.012563853125,8.14632516452454,0.178712428141472,0,0.470452988069099,3,1.56188264651888,1.56344064744191,0.151075658159852,0.00164431109175772,0.278877950713957,0.0187085791027549,0.0001650224168273,1.28300469580492,0.150800671468924,0.00165581035724334
2008-10-16,2008,10,16,"October",2009,1.6742612054769,3.10371446624022,0.529980052083333,0,5.78778375,71.389103125,45.4414,21467.371164545,0.328677083333333,4.92552083333333,1.85108255552083,0.8581875,NA,0.509517761596718,0.490482238403283,0.476979029760881,0.459159149732867,0.936138179493747,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000209752470439404,0.000209489152454591,0.891568929420526,1,0.999978721230676,50.784597224965,-50.3128037223751,NA,13259.4707480344,16.666529393782,8.68385008130714,4.18971939647801,71389.103125,5.35665229166666,8.94840372141206,0,0,0.000209752470439404,3,1.13502291784156,1.13336631802344,0.13224072104778,0.00145176891896151,0.00970085097751633,0.000604258215733173,4.06808727995081e-06,1.12532206686404,0.132267110055611,0.00145230951970832
2008-10-17,2008,10,17,"October",2009,1.48224574845572,2.9851293249072,0.835259710416667,0,8.95492020833333,71.602701875,28.7249729166667,21672.763884733,0.325192708333333,5.15828125,1.56081809895833,0.849275,NA,0.511228558571178,0.488771441428818,0.51588662751235,0.493224891910956,1.00911151942331,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",5.48911694601992e-05,5.4876190866005e-05,0.884197117829648,1,0.999978914852918,50.9365465563288,-201.38896846757,NA,61725.3229031667,16.848081994812,8.82580690500256,3.2887178590586,71602.701875,7.05660072916667,10.0622154540447,0,0,5.48911694601992e-05,3,1.08237860318125,1.08112947800927,0.127213510592382,0.00139682082312438,5.22686230508632e-05,5.27450567151403e-06,2.71448371616506e-08,1.0823263345582,0.127213515689807,0.00139682041736749
2008-10-18,2008,10,18,"October",2009,1.59543806601608,3.3791879496978,0.84556625,0,9.34705270833333,71.4290733333333,29.1373979166667,21421.903936309,0.322494791666667,5.49848958333333,2.29982913354167,0.8403625,NA,0.51294733223218,0.487052667767822,0.521499650009802,0.49517324648506,1.01667289649486,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000181527208942879,0.000181364074656736,0.880828666092815,1,0.999979638485213,50.8130311293334,-90.0814696973957,NA,18890.1362698872,16.9913964569015,9.0369812710926,3.42526867003959,71429.0733333333,7.42277114583333,10.3175478892287,0,0,0.000181527208942879,3,1.22537395593795,1.22728022407641,0.144006601488409,0.00158121212366092,0.000172730361779097,1.7419018039007e-05,8.96495893982007e-08,1.22520122557617,0.14400661829653,0.00158121079809727
2008-10-19,2008,10,19,"October",2009,1.3088190176485,3.607521878511,0.753080089583333,0,8.592558125,71.2186666666667,33.6403625,21164.185177243,0.319328125,5.5203125,2.26007017979167,0.83145,NA,0.514652087478785,0.485347912521215,0.509705848647216,0.480683311424397,0.990389160071613,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000187292092149282,0.000187106610469478,0.880585906569512,1,0.999979011543273,50.6633525740306,-81.0013558673431,NA,17313.1088523636,17.1627528525942,9.05067820477612,3.75828741487979,71218.6666666667,7.0564353125,10.0621013796051,0,0,0.000187292092149282,3,1.30816706664559,1.31008030995223,0.153737221728914,0.00168805560550647,0.000178196941029807,1.79685699022219e-05,9.24785710270885e-08,1.30798886970456,0.153737239209075,0.00168805424071895
2008-10-20,2008,10,20,"October",2009,0.966419614167066,2.328847669944,0.515046110416667,0,6.775898125,71.2775942857143,49.69064375,15375.3183307,0.317947916666667,5.61791666666667,2.7375456125,0.8225375,NA,0.516337806497993,0.483662193502007,0.472615370844679,0.442706662322218,0.915322033166897,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000539147713955719,0.00053722338054946,0.887034064579061,1,0.999979063436799,50.7052723526489,-26.3884992799662,NA,4812.5439318981,17.2385257093069,9.11216306058672,4.9046014517762,71277.5942857143,6.19690739583334,9.4845336689874,0,0,0.000539147713955719,3,0.844887986160205,0.848694079203527,0.0992455350070554,0.00108973272690939,0.000511448995186417,5.14348662690105e-05,2.64776260558917e-07,0.844376537165019,0.0992455828052949,0.00108972899337204
2008-10-21,2008,10,21,"October",2009,1.21811522485163,2.9446077661632,0.560884547916667,0,4.77415625,69.6307858811736,36.5148208333333,20599.8727677,0.317166666666667,5.42135416666667,3.94468632083333,0.813625,NA,0.517955676559684,0.482044323440316,0.447747368968807,0.416703759248944,0.864451128217751,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.13740806434643,0.083105499526162,0.872781126522852,1,0.999978118091582,49.5337700102697,10.0813389521833,26.4482059093863,26.4482059093863,17.2817132916952,8.98871456492492,3.13758016408104,69630.7858811736,5.09775520833333,8.78869726969994,0,0,0.13740806434643,3,1.14627843215065,1.1497889370018,0.125614821818652,0.00137603828094055,0.0786441076772537,0.00876479771037329,8.15282809633477e-05,1.0676343244734,0.125486659199522,0.00137785931570771
2008-10-22,2008,10,22,"October",2009,1.10687304524195,0,0.345821747916667,0,-3.79693416666667,70.8628457142857,27.6888958333333,20672.1524729,0.31521875,4.28182291666667,2.90623685625,0.8047125,NA,0.519549672494791,0.480450327505209,0.314951919798517,0.291249828508185,0.606201748306702,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",9.39738863099326e-05,9.39397716954086e-05,0.91648848117968,1,0.999971695248824,50.4102295768243,-291.509124576678,NA,47886.949390959,17.3903426602115,8.30171349987012,1.27981721424047,70862.8457142857,0.242444375,6.22496142492801,0,0,9.39738863099326e-05,4,8.94740243530143e-05,-0.00258423227208969,9.02810994011403e-06,4.64628308610865e-08,8.94740243530143e-05,9.02810994011403e-06,4.64628308610865e-08,0,0,0
2008-10-23,2008,10,23,"October",2009,0.544554946211524,0,0.448582822916667,0,-0.814267291666665,70.6966091666667,26.10970625,20651.3128127,0.313625,3.65213541666667,4.17189964166667,0.7958,NA,0.521023005976008,0.478976994023992,0.348459436656957,0.320339124366667,0.668798561023624,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",9.78590695342305e-05,9.78180608873801e-05,0.904324509195849,1,0.999966225493606,50.2919726476103,-364.69168875821,NA,41695.6796303405,17.480242254234,7.94234848950631,1.50499628301664,70696.6091666667,1.4189340625,6.77615220558079,0,0,9.78590695342305e-05,4,9.31666157598079e-05,-0.000374316135763639,9.40015645280091e-06,4.83778057499448e-08,9.31666157598079e-05,9.40015645280091e-06,4.83778057499448e-08,0,0,0
2008-10-24,2008,10,24,"October",2009,0.760893930555039,2.5013694364632,0.61901349375,0,4.17231354166667,70.8216520833333,26.17128125,20227.04438327,0.311078125,3.53916666666667,3.580837525,0.7871125,NA,0.522199291525071,0.477800708474929,0.434530765447754,0.397585961824543,0.832116727272297,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.00178612396101655,0.00177047803547013,0.889634433815646,1,0.999964145892012,50.3809253572085,-13.6949667172301,NA,1994.52450123241,17.6258508841118,7.87935226090356,2.15604326005236,70821.6520833333,3.85574010416667,8.05701215738418,0,0,0.00178612396101655,4,0.926211538463914,0.928774439675926,0.118553248070468,0.00142845146475248,0.00168423877488286,0.000168506953981356,8.67954565981691e-07,0.924527299689031,0.118553078795905,0.00142843445836135
2008-10-25,2008,10,25,"October",2009,1.18281096818478,2.782044944316,0.80387179375,0,7.03027895833334,71.086816875,22.89021875,19903.03463873,0.308755208333333,3.93151041666667,2.8983015,0.778425,NA,0.52279991789739,0.47720008210261,0.464008286852745,0.423536395095381,0.887544681948126,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000351248798556761,0.000350636753235484,0.883856682454088,1,0.999966872262648,50.5695576071396,-60.7200527432885,NA,10175.0384093255,17.7607868963198,8.10005562571873,2.29911138304581,71086.816875,5.4808946875,9.02595134248621,0,0,0.000351248798556761,4,1.02860123961494,1.0254461978094,0.131855797064015,0.00158872094569337,0.000333898338572241,3.3642460058905e-05,1.73157693521174e-07,1.02826734127637,0.131855770159082,0.00158871728631574
2008-10-26,2008,10,26,"October",2009,1.28737421518048,2.957033443536,0.741765814583334,0,8.51818270833333,71.545759375,37.9310708333333,19922.92973683,0.307885416666667,4.53697916666667,2.46725256270833,0.7697375,NA,0.522084155714445,0.477915844285554,0.449991443888906,0.411922174755804,0.861913618644711,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.00014941583011102,0.000149262774963182,0.884863846323675,1,0.999971010388672,50.8960389466111,-88.8470261839684,NA,17370.5067300859,17.8118454266166,8.45137386681436,4.21635531219833,71545.759375,6.5275809375,9.70317336251658,0,0,0.00014941583011102,4,1.09308672353665,1.09260308882707,0.140149408169164,0.00168864795889794,0.000142152938547107,1.43335625616741e-05,7.37706768446794e-08,1.0929445705981,0.140149397255501,0.00168864638853433
2008-10-27,2008,10,27,"October",2009,1.01778223465257,2.3340259795806,0.5444594,0,5.78154458333333,71.9149060416667,44.7940833333333,19696.61610693,0.307411458333333,4.4678125,2.116722243125,0.76105,NA,0.51385285111565,0.48614714888435,0.406571547668508,0.384650193703134,0.791221741371642,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000196665383476544,0.000196405368465194,0.898155701071408,1,0.999970403599532,51.1586415562948,-58.6864531933322,NA,13475.4943755094,17.8397915004243,8.41057093196719,4.12825256555436,71914.9060416667,5.12467854166666,8.80518741303226,0,0,0.000196665383476544,4,0.862862784359682,0.861546282642787,0.110621805240578,0.00133287320091861,0.000187041684578611,1.88539186716402e-05,9.70378306570338e-08,0.862675742675104,0.110621790542126,0.00133287114144068
2008-10-28,2008,10,28,"October",2009,1.84770952874816,2.59376911275618,0.91435643125,0,9.37542208333334,71.67673375,23.92515625,19550.40749247,0.304296875,4.72953125,1.784851101875,0.7523625,NA,0.193127132847322,0.806872867152678,0.10371603062156,0.433318973691136,0.537035004312696,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",7.27368914938978e-05,7.27097465319767e-05,0.883793940373974,1,0.999971034381782,50.9892111618373,-180.001809688705,NA,48282.986115191,18.0256414311444,8.56588711923974,2.81791296695801,71676.73375,7.05247666666667,10.0593717634469,0,0,7.27368914938978e-05,4,0.958748254453323,0.962376043475752,0.122932391770305,0.00148120107786773,6.92529124946497e-05,6.98768250161746e-06,3.59618977423498e-08,0.958679001540828,0.122932386364229,0.00148120030719372
2008-10-29,2008,10,29,"October",2009,1.24775794102484,2.79399542713272,0.879733539583333,0,9.063785,71.381855625,24.168625,19300.91470283,0.303151041666667,4.9321875,1.96169923854167,0.743675,NA,0.100279333004372,0.899720666995629,0.0472427686875144,0.423868947676362,0.471111716363876,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000107637868804492,0.000107579811465512,0.881129933897331,1,0.99997185802996,50.7794415169889,-137.071210038169,NA,33529.8845081262,18.0949923997431,8.68788774875723,2.78746092060187,71381.855625,6.99798625,10.021865162992,0,0,0.000107637868804492,5,1.00776760333024,1.00885511000454,0.123281280808789,0.00171870867490462,0.000102462718420386,1.03367724899339e-05,5.31985015668013e-08,1.00766514061182,0.123281322670531,0.00171870605485384
2008-10-30,2008,10,30,"October",2009,1.26074808926137,2.7746644202316,0.860019402083333,0,8.72372875,71.47591375,24.5643958333333,18974.37677424,0.3013125,4.90302083333333,2.11379235208333,0.7349875,NA,0.0760812691271084,0.923918730872891,0.0339886857521187,0.412753148894909,0.446741834647028,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000140071148201538,0.000139972374074743,0.883355384934948,1,0.999971085881701,50.8463523448991,-113.427856007281,NA,25801.6127312766,18.2073911676413,8.6702351871525,2.76878786649692,71475.91375,6.81337479166666,9.89570965723434,0,0,0.000140071148201538,5,1.00082665010021,1.00338171602502,0.122428313325953,0.00170681812891194,0.00013331108764,1.3446516241184e-05,6.92037333352888e-08,1.00069333901257,0.122428367767248,0.00170681472594016
2008-10-31,2008,10,31,"October",2009,1.24199386750715,2.94378536842902,0.862099041666667,0,9.26153979166667,71.7946577083333,26.65848125,16782.525468002,0.300369791666667,5.07625,2.11841077520833,0.7263,NA,0.0623365411165792,0.937663458883422,0.0277617464683065,0.417590946687826,0.445352693156132,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000130837157325693,0.000130746835108358,0.885604951116382,1,0.999971766839324,51.0730996051008,-116.526490429029,NA,26440.5049436504,18.2655666731048,8.77554524718669,3.11587171371032,71794.6577083333,7.16889489583334,10.1399194204624,0,0,0.000130837157325693,5,1.06181198096352,1.05846951560225,0.12989055317558,0.00181085143165104,0.000124524927417985,1.25604872060743e-05,6.46436302983212e-08,1.06168745603611,0.129890604098274,0.00181084825256902
2008-11-01,2008,11,1,"November",2009,0.990252158247011,3.0447183581622,0.755598820833333,0,8.540235,71.5648785416667,32.5401875,16259.705791696,0.298005208333333,5.14807291666667,2.65034832875,0.7263875,NA,0.0535260183639113,0.946473981636087,0.0225100844017562,0.398034635527068,0.420544719928825,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000266010576589083,0.000265602084201702,0.885031017790672,1,0.999971385630442,50.9096398903958,-65.4340113761276,NA,11972.2363877304,18.4131364744876,8.81953830251862,3.62252004200065,71564.8785416667,6.84415395833333,9.91664497069688,0,0,0.000266010576589083,5,1.09834225609793,1.09549292411157,0.13434403398457,0.00187294285005957,0.000252931145294588,2.548993241564e-05,1.3119450406327e-07,1.09808932495263,0.134344137684823,0.00187293645031776
2008-11-02,2008,11,2,"November",2009,1.03263146741276,3.0517420474476,0.656514491666667,0,7.417550625,70.9837397916667,36.9682708333333,17381.5356865009,0.296645833333333,5.15760416666667,3.20276189375,0.726475,NA,0.0471723898321998,0.952827610167798,0.0187959041190212,0.379655482081283,0.398451386200305,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.000582105927170935,0.00058008044451281,0.881356843529337,1,0.99997098115748,50.496230895764,-34.3709082613416,NA,5297.96755173624,18.499057330505,8.82539100854626,3.81285858593522,70983.7397916667,6.28757739583333,9.54404719004386,0,0,0.000582105927170935,5,1.10117469480202,1.10313179583468,0.134653821081666,0.00187727070681813,0.000552249435997112,5.55431799095792e-05,2.85923680749074e-07,1.10062244536602,0.134654048609057,0.00187725702192107
2008-11-03,2008,11,3,"November",2009,0.812102375301213,3.2244145255926,0.31511235,0,4.65027041666667,70.66677625,65.19095625,16853.506477399,0.294822916666667,5.16328125,3.11757071666667,0.7265625,NA,0.0424710447229845,0.957528955277015,0.0152877448642206,0.344669137852798,0.359956882717019,23.6,3000,0.113109521,0.03551380966,0.7234661795,68.326,"Fall",0.072999118284609,0.0437734823751393,0.886161669340516,1,0.999970385532883,50.2707501838078,13.1346463537344,27.8819309346426,27.8819309346426,18.6155434234229,8.82887867625901,5.55334685389645,70666.77625,4.90677583333333,8.67250605016964,0,0,0.072999118284609,5,1.20429959170139,1.2047117598202,0.142241134080798,0.00198041010746153,0.0414021564480999,0.0046669651313714,4.34114041483846e-05,1.16289743525329,0.142272991463363,0.0019834752464795
