"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Tsoil","ws","LAI_mod","WUE","Sim_E_ratio","Sim_T_ratio","Sim_E_total","Sim_T","Sim_ET","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","B_ET.mu","SD_ET","SE_ET","B_E","SD_E","SE_E","B_T","SD_T","SE_T"
2008-10-11,2008,10,11,"October",2009,1.22980876550476,2.30389525128132,0.409792020833333,1.20981,13.970801875,77.409895625,75.4838,11946.25896,0.110457920677095,12.7103569123845,5.51208530208333,0.46745,NA,0.602701036391274,0.397298963608726,1.38382760650723,0.912215577345612,2.29604318385284,9.33,2196,0.2108608921,0.09507092885,0.5674272737,31.56526,"Fall",0.00240409170964658,0.00542542787261712,0.939208834320617,0.288816900205168,0.998138992049759,55.0676531635192,-1.35844799482358,NA,191.272098533378,102.185971377936,14.6967745555252,12.0436995791312,77409.895625,13.3405793936923,15.3146950457682,0.25214924101087,0,0.254553332720517,2,1.0226995658822,1.02320195091409,0.1119282508763,0.000960509082436132,0.054988571267876,0.0018122043101015,1.23732736056314e-05,0.96771099461432,0.112013619085155,0.000962538242536507
2008-10-12,2008,10,12,"October",2009,1.13377668311814,2.49623382506681,0.586985270833333,0,12.7975158333333,77.4070708333333,60.8267791666667,15383.34904409,0.108037491399334,11.6180617329536,5.47569043125,0.4581125,NA,0.384032039545536,0.61596796045446,0.526310381242668,0.844175221639587,1.37048560288226,9.33,2196,0.2108608921,0.09507092885,0.5674272737,31.56526,"Fall",0.00388675665000145,0.0093857670859754,0.94302813703892,0.269793141310741,0.997754902039773,55.0656436704627,-1.40620914556624,NA,195.959773127893,104.823444394307,13.6776042129024,8.99074760302574,77407.0708333333,12.2077887831434,14.2198424547533,0,0,0.00388675665000145,2,1.10579662347862,1.10466036138111,0.121282496452711,0.00104086377344725,0.0572971674804141,0.0021025828155186,1.4529283556075e-05,1.0484994559982,0.12136497294007,0.00104289486147589
2008-10-13,2008,10,13,"October",2009,0.929884754449641,3.23315750115106,0.575121060416667,0,7.33206145833333,78.0694577083333,49.7178145833333,20567.68664185,0.106021006432529,6.52988267413516,2.85639843291667,0.448775,NA,0.386748959156642,0.613251040843358,0.472714757429064,0.749563276518026,1.22227803394709,9.33,2196,0.2108608921,0.09507092885,0.5674272737,31.56526,"Fall",0.000701377629333092,0.00249569760706832,0.969630833481198,0.254418643256694,0.995663010481426,55.5368507480342,-6.13450926135409,NA,1024.00987700624,107.12699773066,9.70471071640287,5.09794977144103,78069.4577083333,6.93097206623424,9.97590746872791,0,0,0.000701377629333092,2,1.3600763963153,1.35874529823328,0.157191218544114,0.00135071593066615,0.00204501036424335,0.000425365902272026,2.68591143581599e-06,1.35803138595106,0.157193636548724,0.00135077223553063
2008-10-14,2008,10,14,"October",2009,0.343139576930971,0.78447667848732,0.0071990875,18.91714,2.48504875,78.1443195833333,99.0937520833333,3773.6004926,0.17493607172022,2.01745481943031,2.83756433875,0.4394375,NA,0.682615402523658,0.317384597476342,1.36529774184566,0.634800317468701,2.00009805931436,9.33,2196,0.2108608921,0.09507092885,0.5674272737,50.4824,"Fall",-5.65186112529059e-05,-6.30139649651354e-05,0.987627830095334,0.865036083230672,0.998464495039862,55.5901057968155,-10.690914127549,NA,1659.73963191284,61.1793134285686,7.07279643529412,7.24621471446112,78144.3195833333,2.25125178471515,7.19175701528297,3.73150918819352,0,3.73145266958227,2,1.07029018113733,1.06649929097986,0.0441071587141159,0.000331371325188668,0.740784442380979,0.0245008348084717,0.000159443562482612,0.329505738756352,0.0381406540928439,0.000327744415898299
2008-10-15,2008,10,15,"October",2009,1.40553738051193,2.46026683932446,0.28293395625,0.87986,6.55635729166667,78.505980625,74.3906479166667,20523.10378966,0.161813117371456,5.80772465654645,2.44145317958333,0.4301,NA,0.613118673175734,0.386881326824268,1.10638428693105,0.698134699907794,1.80451898683884,9.33,2196,0.2108608921,0.09507092885,0.5674272737,51.36226,"Fall",0.000579497326528217,0.000731443934798846,0.977756587780151,0.760967647238211,0.999246713266479,55.8473833017709,-8.76358223243615,NA,1619.82501220434,66.620451035032,9.23278765105279,7.23256293686328,78505.980625,6.18204097410656,9.47480704159883,0.170251929736115,0,0.170831427062643,3,1.79539880424964,1.79633516803684,0.116673208460056,0.000979477157363297,0.759827113045509,0.0251162520354496,0.00016347750893423,1.03557169120413,0.115629476038769,0.00100076061701894
2008-10-16,2008,10,16,"October",2009,1.39998803121271,2.71468563365392,0.49659225,0,8.98707,78.6557639583333,61.2471875,20089.02288744,0.149989686681505,8.07064749002917,2.74010701875,0.4218375,NA,0.400939188609506,0.599060811390493,0.485997477510993,0.726150128205666,1.21214760571666,9.33,2196,0.2108608921,0.09507092885,0.5674272737,51.36226,"Fall",0.00139009396976901,0.00199482062121164,0.971182273867923,0.653009320259594,0.999241841822519,55.9539357855727,-6.21319375629346,NA,1078.71666101009,72.4237945396214,10.7833430420678,7.02741258634348,78655.7639583333,8.52885874501458,11.1238759800211,0,0,0.00139009396976901,3,1.1776051469358,1.17624985364423,0.127517724137935,0.00110293246342639,0.034943892556388,0.00111189020539229,7.32239274388934e-06,1.14266125437941,0.127586842375019,0.0011042503302178
2008-10-17,2008,10,17,"October",2009,1.43170512682828,2.38403373428849,0.921702083333333,0,12.2937985416667,78.80333375,39.5442395833333,19763.0073034,0.139303435451441,11.1491155851737,2.297065673125,0.413575,NA,0.402861023970199,0.597138976029799,0.536466926644438,0.79517573602258,1.33164266266702,9.33,2196,0.2108608921,0.09507092885,0.5674272737,51.36226,"Fall",0.00157645773281659,0.00273133318598842,0.961732569270346,0.55020676610267,0.999239044026411,56.0589136057764,-8.07280801628599,NA,1603.85781723093,78.6131863916543,13.2594949020787,5.65501840160274,78803.33375,11.7214570634202,13.7713366730441,0,0,0.00157645773281659,3,1.00599079406353,1.00518033851337,0.112045916890846,0.000969777711193291,0.00250702285490692,0.00028007588171135,1.86168029202516e-06,1.00348377120862,0.112046615085956,0.000969751342734684
2008-10-18,2008,10,18,"October",2009,1.58884530863297,2.51136037952019,0.974363541666667,0,12.8166072916667,78.6228120833333,37.0678520833333,19681.32333485,0.130224478863625,11.6358353253814,3.49807980416667,0.4053125,NA,0.40477678137599,0.595223218624013,0.541482912184788,0.796249233280877,1.33773214546566,9.33,2196,0.2108608921,0.09507092885,0.5674272737,51.36226,"Fall",0.00428520671228663,0.00798724530910315,0.957775217469829,0.463120559242071,0.999017863568925,55.9304945651843,-3.44433871766339,NA,534.951486675504,84.7679128075331,13.6936766893551,5.48581520036919,78622.8120833333,12.2262213085241,14.2370911726541,0,0,0.00428520671228663,3,1.06428362266006,1.06709711026709,0.118031871667049,0.00102166108447132,0.00720571798981891,0.000856492035178371,5.9292540981374e-06,1.05707790467024,0.118030808767141,0.00102154389222904
2008-10-19,2008,10,19,"October",2009,1.30367232205238,2.56213126063197,1.07476729166667,0,13.860478125,78.4166741666667,34.7223645833333,19344.264937634,0.123010481937559,12.6076487099324,2.61379661666667,0.39705,NA,0.406604002338046,0.593395997661951,0.547425200972987,0.798909802679689,1.34633500365268,9.33,2196,0.2108608921,0.09507092885,0.5674272737,51.36226,"Fall",0.00195665829576177,0.0045653191033307,0.951789724940108,0.396231484170981,0.998833907933661,55.7838527023165,-6.05260692698307,NA,1106.7812050017,90.3910516346417,14.5981775408669,5.50055124072055,78416.6741666667,13.2340634174662,15.2086813698923,0,0,0.00195665829576177,3,1.08254893955483,1.08435428446294,0.120416380714492,0.00104225693999602,0.00410063457822485,0.000501346741790725,3.2781231213968e-06,1.07844830497661,0.12041697692059,0.00104219591968227
2008-10-20,2008,10,20,"October",2009,0.989252270871062,1.92290175982265,0.475600625,33.54496,11.7315154166667,78.3942458333333,68.87039375,11333.148424386,0.182221776615384,10.6256463499645,2.416068021875,0.3887875,NA,0.660749953345766,0.339250046654235,1.47039475409952,0.754947444797424,2.22534219889694,9.33,2196,0.2108608921,0.09507092885,0.5674272737,84.90722,"Fall",0.00129614315005972,0.00136419173830506,0.958628333315605,0.91234993532927,0.999756429224237,55.7678976920292,-7.38760393097523,NA,1413.7798300339,58.5255184464275,12.8060993424787,9.49067435970412,78394.2458333333,11.1785808833156,13.2854307326542,5.92626554983579,0,5.92756169298585,3,1.97562479285277,1.97605577912953,0.0958742323164796,0.000767876118926039,1.1662399750719,0.0386149000735354,0.000251336799382021,0.809384817780869,0.0903739868409442,0.000782177087813493
2008-10-21,2008,10,21,"October",2009,2.3110451183053,2.12306394014348,0.78423425,0.21996,12.2811679166667,78.10158625,50.70203125,19082.050044074,0.17511047129133,11.1373568406641,3.63621435416667,0.380525,NA,0.484893874495219,0.515106125504782,0.697921745816167,0.741407110508764,1.43932885632493,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00640871286596699,0.00657879597646298,0.953210472891746,0.866266431762492,0.999722902296114,55.5597062676659,-3.22246343531493,NA,490.73003725633,61.1129804651301,13.2491571145955,7.24461964908776,78101.58625,11.7092623786654,13.7602523267122,0.0381098108383285,0,0.0445185237042955,3,2.04790116808627,2.04791183460643,0.104389666926439,0.000844377511149593,1.15426439670558,0.0380679004974568,0.000248007462354531,0.893636771380692,0.0997813599206993,0.000863596884999694
2008-10-22,2008,10,22,"October",2009,1.1164414503916,2.42889267936069,0.57838375,0,3.80794395833333,78.302404375,32.9131270833333,18947.579793551,0.168934878025189,3.24903178160244,2.92131654395833,0.3722625,NA,0.413267622221439,0.586732377778556,0.418011827216603,0.593467913126132,1.01147974034274,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00210106504862291,0.00243650282636838,0.984898818908728,0.820081742486245,0.998887179661391,55.7025637507714,-7.86806810562422,NA,1233.68173989007,63.5530048273764,7.71957979152354,2.64291235303237,78302.404375,3.52848786996789,7.8734202157399,0,0,0.00210106504862291,4,1.00990422033067,1.00667132317938,0.116601340926609,0.00106460014309636,0.00958299887355121,0.000341855419493975,2.30207748477496e-06,1.00032122145712,0.116612890028692,0.00106487565563788
2008-10-23,2008,10,23,"October",2009,1.1223179937675,2.1405484762445,0.645073541666667,0,4.19314708333333,78.1011652083333,27.34785625,18967.83057114,0.163258862219155,3.60764468723418,3.98330989791667,0.364,NA,0.415304938082504,0.584695061917496,0.403909200031069,0.568651352453451,0.97256055248452,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00516541065707098,0.00593566670648413,0.98100318923121,0.773407546181612,0.998834339624103,55.5594067481241,-4.02599019659935,NA,526.979421123344,65.9740260511225,7.91748560959983,2.25626713582971,78101.1652083333,3.90039588528375,8.0823556080886,0,0,0.00516541065707098,4,0.887037759604374,0.886348816224081,0.102767276605603,0.000938360550296938,0.00546893421326069,0.00060069226875336,4.0716867211156e-06,0.881568825391113,0.102769276791219,0.000938459727527148
2008-10-24,2008,10,24,"October",2009,1.29590666669333,1.80857322221893,1.00232479166667,0,9.899381875,78.078786875,21.2703229166667,18644.4699202496,0.157635423865759,8.91998331080187,3.23526362291667,0.3603625,NA,0.417255106387652,0.582744893612349,0.475495368964873,0.664084139315879,1.13957950828075,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00568706741841759,0.00714075865298604,0.960950885905476,0.723955008844457,0.999449350059354,55.5434873067087,-4.32418593375385,NA,684.926774220743,68.5616558747253,11.4220145888967,2.59491148320439,78078.786875,9.40968259290094,11.8052065146868,0,0,0.00568706741841759,4,0.751467879969415,0.749314319657205,0.0868290394830869,0.000792772489948381,0.00662057151572513,0.000711958507023595,4.88115956377415e-06,0.744847308453689,0.0868309053189478,0.000792915064607303
2008-10-25,2008,10,25,"October",2009,1.15182461915885,2.24205688408921,1.23053979166667,0,12.63786125,78.2381747916667,18.7799625,18283.63374511,0.152208644234573,11.4694279594696,2.97698302020833,0.356725,NA,0.419207525108652,0.580792474891345,0.507227045110357,0.70273941476865,1.20996645987901,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00546843297450784,0.00745302110814155,0.953685714502562,0.67393972085105,0.999499986485894,55.6568722743874,-4.77254407412223,NA,803.340198272405,71.2588242595235,13.5438448395662,2.74696768017792,78238.1747916667,12.0536446047348,14.0763162454763,0,0,0.00546843297450784,4,0.930274541925685,0.933596175480421,0.107640313998206,0.000982812330065879,0.00690024057170939,0.000745271791792143,5.0839150198112e-06,0.923374301353976,0.107642768692104,0.000982963065725211
2008-10-26,2008,10,26,"October",2009,1.1204643457595,2.02357325872343,1.00324125,0,12.0963310416667,78.7234779166667,34.8801770833333,18172.50389175,0.147269192360886,10.9652790860725,3.16180438125,0.3530875,NA,0.421167268705032,0.578832731294969,0.474348963957861,0.65192318301203,1.12627214696989,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.0044596468951301,0.0064284765636464,0.961423095783771,0.627073148618105,0.999394893992879,56.0021059677144,-4.27889097682687,NA,695.228872846879,73.9051167345427,13.0986832240424,4.9236628160595,78723.4779166667,11.5308050638696,13.5989394822053,0,0,0.0044596468951301,4,0.839313280436013,0.839219111564365,0.0971511905255033,0.000887053377533687,0.00591982049648902,0.00065020083948594,4.49737004313918e-06,0.833393459939524,0.0971532121981728,0.000887175427273948
2008-10-27,2008,10,27,"October",2009,0.75200091520468,2.31065914234846,0.3611851875,0,5.52410166666667,79.2802829166667,68.3548833333333,17999.50987408,0.143004598354748,4.84672469312209,3.1875450825,0.34945,NA,0.423094975244036,0.576905024755964,0.405971756959243,0.553556908501941,0.959528665461184,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00105344202158795,0.00164823030853028,0.991057669561535,0.586011531997351,0.998441796999326,56.3982044816337,-5.52113566172479,NA,842.258217343401,76.3531952325975,8.63625259969429,6.18820744164403,79280.2829166667,5.18541317989438,8.84248686349611,0,0,0.00105344202158795,4,0.953120082946824,0.952129116664151,0.11093552270804,0.00101301886333426,0.00149245638019531,0.000176894804035149,1.15438351584643e-06,0.951627626566629,0.110936412608974,0.00101303968268026
2008-10-28,2008,10,28,"October",2009,0.935794010998983,2.21397039608872,0.668458958333333,0,10.79496625,78.8629639583333,52.2782083333333,17763.970356369,0.138692771521992,9.7537463155987,3.35356923958333,0.3458125,NA,0.42478019096971,0.575219809030292,0.485893287867034,0.657976643444529,1.14386993131156,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00285962999133845,0.00465483793143433,0.967540753276076,0.544300585812875,0.999113175651861,56.1013331905602,-3.92354785569136,NA,613.972133988565,78.9989889690255,12.0811694958665,6.7706742374597,78862.9639583333,10.2743562827994,12.5095423677333,0,0,0.00285962999133845,4,0.91604573505845,0.913544605712236,0.106292537764048,0.000970573721283994,0.00423864300187487,0.000484737824564939,3.35523470604486e-06,0.911807092056575,0.106294316138261,0.000970649381560312
2008-10-29,2008,10,29,"October",2009,1.06910861649934,2.16561142008113,0.932778125,0,12.7707622916667,78.5665002083333,40.2999479166667,17772.836108913,0.134602508302411,11.5931549637964,3.09703552916667,0.342175,NA,0.426206601538184,0.573793398461819,0.505492616628095,0.680534570195779,1.18602718682387,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00323897965571822,0.00576578700542458,0.957242693095863,0.504864234392699,0.99914827540003,55.8904355678629,-4.39808508244122,NA,724.842590006969,81.6840616018218,13.6551092122297,5.9462714843019,78566.5002083333,12.1819586277315,14.1957021454054,0,0,0.00323897965571822,5,0.824608568889185,0.826241647113678,0.0915273024707585,0.000916531065311671,0.00524436032222218,0.000601369962447529,4.11825776735389e-06,0.819364208566963,0.0915284728767333,0.000916441943773231
2008-10-30,2008,10,30,"October",2009,1.12391320126261,2.29024743428786,1.131579375,0,14.1927441666667,78.65129,33.48391875,17186.5523131,0.13078512446062,12.9169787306711,3.32247348958333,0.3385375,NA,0.426958492795967,0.573041507204029,0.515299069311542,0.691607639434473,1.20690670874602,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00446835670743151,0.0083568593260548,0.953533510735915,0.468428049010118,0.99913187214592,55.9507531125594,-3.72523549451604,NA,596.33996493954,84.3600606979296,14.8969016986755,5.41987473821634,78651.29,13.5548614486689,15.5299367449204,0,0,0.00446835670743151,5,0.874086656574032,0.872804021430477,0.0967959387059569,0.00096932252492274,0.00756611691623507,0.00088411201666622,6.12146971392256e-06,0.866520539657797,0.0967961510668295,0.000969185326110716
2008-10-31,2008,10,31,"October",2009,1.03881692106711,2.27468493451192,1.31638833333333,0,15.5086370833333,78.970489375,26.7491354166667,14777.2989281,0.127281914213547,14.1420367629652,2.04592109666667,0.3349,NA,0.426716884092064,0.573283115907937,0.520659498613831,0.699492592910861,1.22015209152469,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00141576860446953,0.00312158945520456,0.953038878847914,0.435495624461835,0.999105942739641,56.1778243459022,-9.63080184768098,NA,2099.00405308197,86.9748872372573,16.1334301409712,4.71278575244419,78970.489375,14.8253369231492,16.8615872967817,0,0,0.00141576860446953,5,0.863470386242956,0.863140063683738,0.096136950730958,0.000962654099249248,0.00283795522459286,0.000330999735801592,2.15806120349306e-06,0.860632431018363,0.0961384098740061,0.000962599598213096
2008-11-01,2008,11,1,"November",2009,1.05246285053196,2.41988856839933,1.17678416666667,0,14.1906283333333,78.753311875,28.62009375,16011.6057995,0.124393012667225,12.9150089513773,2.89246070625,0.3332625,NA,0.412315804570885,0.587684195429114,0.475458279228358,0.677682769350141,1.1531410485785,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00297571358174769,0.00658428111143536,0.954777409353421,0.40881811727703,0.998916501807224,56.023329172535,-4.91537743887381,NA,846.156571956684,89.2563407155713,14.8949825770305,4.63195702006677,78753.311875,13.5528186423553,15.5278722993805,0,0,0.00297571358174769,5,0.921491324621063,0.92247899299718,0.102274264998251,0.00102417205610511,0.0059207549052469,0.000714788683750493,4.75878291588223e-06,0.915570569715816,0.102275368121746,0.00102404677162971
2008-11-02,2008,11,2,"November",2009,1.08589821717857,2.41838229704312,1.09212770833333,0,12.98740625,78.1743452083333,28.5421958333333,16833.4127459,0.124114804853641,11.7948441878531,3.57347169583333,0.331625,NA,0.0951786086198865,0.904821391380113,0.0686342256070788,0.652475555280582,0.721109780887661,9.33,2196,0.2108608921,0.09507092885,0.5674272737,85.12718,"Fall",0.00462200576774593,0.0096690351025905,0.95174359210296,0.40627536884558,0.998801866097564,55.6114653489783,-3.28965379040632,NA,506.710744774081,89.4823841366838,13.8382079025023,4.27152828232324,78174.3452083333,12.3911252189265,14.3922251518601,0,0,0.00462200576774593,5,0.923635688658216,0.925943540993379,0.102212987141363,0.00102360028078072,0.00863502027660223,0.00107559895221899,7.31609428318207e-06,0.915000668381614,0.102211706323654,0.00102340934875839
