"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Tsoil","ws","LAI_mod","WUE","Sim_E_ratio","Sim_T_ratio","Sim_E_total","Sim_T","Sim_ET","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","B_ET.mu","SD_ET","SE_ET","B_E","SD_E","SE_E","B_T","SD_T","SE_T"
2007-10-11,2007,10,11,"October",2008,0.432309025964929,0.29397903774678,1.53172795,0,20.0149158333333,83.4273697916667,45.0433895833333,20412.0927247481,0.0378800558198074,16.9743761273374,1.8150127575,0.2181625,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",5.32950379409346e-05,0.00301375817553033,0.991349750758782,0.0147480223943569,0.970798405350279,59.3483485146109,-7.00954649496967,NA,1392.5110479105,277.207360694503,19.3433889014507,10.5403947451304,83427.3697916667,18.4946459803353,21.2873536715626,0,0,5.32950379409346e-05,2,0.208679632295719,0.21087119319731,0.0510197823458156,0.000857763758101454,0.0196462392923177,0.000489341756734357,8.42078603034703e-06,0.189033393003401,0.0510224007953522,0.00085797105120588
2007-10-12,2007,10,12,"October",2008,0.368609636765961,0.444310157661156,2.05561036666667,0,20.994990625,83.0446077083333,24.1974645833333,19816.4266860493,0.0356999385002367,17.8015580268983,3.23686742375,0.21695,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000288434638827819,0.0128825857088701,0.983513502300909,0.0117461457333353,0.964998010097006,59.0760602047125,-2.20670672835959,NA,331.318440467552,300.212449217178,20.3808338655849,6.0150769701126,83044.6077083333,19.3982743259491,22.5222278990725,0,0,0.000288434638827819,2,0.285811534987357,0.286300655459029,0.0771188511308623,0.0012966969599632,0.000112740636894392,0.00108427479903017,3.6628829634642e-05,0.285698794350463,0.0771135626383005,0.00129670896248849
2007-10-13,2007,10,13,"October",2008,0.32171092633286,0.425352682314378,1.85037025,0,18.5128377083333,82.76539875,16.700525,19372.6877298882,0.0345307811291654,15.7066240666876,2.30373997479167,0.2157375,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000111786533217635,0.00761407921842797,0.988548679121235,0.0103315564126544,0.955045965179856,58.8774372514905,-4.34143391590656,NA,746.237275428525,314.195846526878,17.8432666147568,3.55915175960353,82765.39875,17.1097308875104,19.5099102501766,0,0,0.000111786533217635,2,0.273568166477516,0.273373914481235,0.0738248382767458,0.00124133394822015,5.93429326123238e-05,0.000591933455158934,2.0079834575763e-05,0.273508823544903,0.0738233419728241,0.00124138200728738
2007-10-14,2007,10,14,"October",2008,0.251227166662783,0.40342784185404,1.14445922916667,0,13.6463425,83.1093902083333,30.1942104166667,17616.7303673142,0.0344092850061726,11.5993081915516,1.8738003125,0.214525,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.07022838765773e-05,0.00319615376330905,1.00950118393891,0.0101919758256405,0.938805338126281,59.1221450135378,-6.49403483711515,NA,1265.47857940568,315.724049752897,13.6606635810946,4.71713115080191,83109.3902083333,12.6228253457758,14.6127099540225,0,0,4.07022838765773e-05,2,0.259434003176785,0.257724456556136,0.0700183161141833,0.00117736490714957,2.32153797430025e-05,0.000238510573229276,8.05876557255221e-06,0.259410787797042,0.0700181114845704,0.00117739486534196
2007-10-15,2007,10,15,"October",2008,0.283794107049834,0.34457987696958,1.20271523333333,0,13.5581635416667,83.2767020833333,28.4948541666667,19679.7330184889,0.0344251521063201,11.5248852608982,1.733953030625,0.2133125,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",3.39576133338835e-05,0.00276563706102956,1.01184456743914,0.0102101269665009,0.938529998831079,59.2411669063882,-7.58182347964999,NA,1557.59305083579,315.523626687174,13.593617039781,4.42618386675877,83276.7020833333,12.5415244012824,14.5350083462588,0,0,3.39576133338835e-05,3,0.214309562257199,0.215902275420754,0.0565191690077122,0.00104121226046458,1.98896362479889e-05,0.000204377956851496,6.91012146069971e-06,0.214289672620951,0.0565189440813065,0.00104124102598892
2007-10-16,2007,10,16,"October",2008,0.203702500265809,0.40729651913376,1.424677275,0,15.0763008333333,82.7563316666667,23.6057104166667,18583.437415743,0.0346076545420765,12.8061912381486,3.03211178666667,0.2121,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000166013836048972,0.0087529857162739,1.00022560706719,0.0104205816977097,0.945610125921762,58.8709871329859,-2.48951063562256,NA,381.947531237445,313.236535134991,14.7893005768007,4.04511851961607,82756.3316666667,13.9412460357409,15.9247805110963,0,0,0.000166013836048972,3,0.253362449514072,0.252168336208316,0.0668090173465236,0.00123076101890872,7.01257939278162e-05,0.00071392588097319,2.40233510396097e-05,0.253292323720144,0.066805901121916,0.00123075627397125
2007-10-17,2007,10,17,"October",2008,0.112696500373899,0.30931385594976,1.19223213125,0,14.3299383333333,82.6116958333333,32.2237895833333,19281.8398260602,0.0340474187312454,12.1762622207303,5.57109478208333,0.2113625,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000437813401365815,0.0116316236888137,1.00106975328185,0.00978431193357767,0.939231330169936,58.7680964645422,-0.736050053961723,196.888046343952,112.528558226376,320.36504893848,14.1903832606651,5.26242146312881,82611.6958333333,13.2531002770318,15.2275809625569,0,0,0.000437813401365815,3,0.192461403493426,0.193165349112744,0.0507450783266953,0.000934952919776829,0.000103203381672597,0.00106936767959356,3.55355096752973e-05,0.192358200111754,0.0507345138135885,0.000934675232791237
2007-10-18,2007,10,18,"October",2008,0.17779087413779,0.366647822129088,1.05761078958333,0,11.2097927083333,83.27493375,25.2709854166667,19260.2015272736,0.0339117812542927,9.54286321185973,3.36339933354167,0.210625,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000153597467170939,0.00768832811231109,1.02017917076755,0.00963458935869955,0.921961130274865,59.2399089539534,-1.99809050494421,NA,300.063933928735,322.13997407404,11.9113606096476,3.36431430507719,83274.93375,10.3763279600965,12.5949967485486,0,0,0.000153597467170939,3,0.228073918434422,0.228966485316488,0.060141882416481,0.00110796568919373,6.04822982109638e-05,0.000638006737485493,2.12110825931878e-05,0.228013436136211,0.0601385894576663,0.00110792527366303
2007-10-19,2007,10,19,"October",2008,0.180576373474969,0.290888082397926,1.26797406458333,0,12.8805235416667,83.6798552083333,22.1443458333333,19089.884149023,0.0354987338849065,10.952957947611,1.74601472833333,0.2098875,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.19732966337337e-05,0.00304774373604979,1.01915181991619,0.0114933325163897,0.942517233138462,59.5279609432493,-7.46160437091186,NA,1525.97426073749,302.529550546938,13.0879669217005,3.29096407439036,83679.8552083333,11.9167407446388,13.9499131308962,0,0,4.19732966337337e-05,3,0.180921647362976,0.179819790993879,0.0477125848255583,0.000878966244956357,2.21923669703896e-05,0.000225991882320208,7.65035041065481e-06,0.180899454996006,0.0477122674938393,0.0008789967888656
2007-10-20,2007,10,20,"October",2008,0.267335389699247,0.349328795325984,1.99887504583333,0,18.9781345833333,83.053608125,18.0086583333333,18840.4793891,0.0332952440088725,16.099334047798,3.43242905770833,0.20915,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000248764569557334,0.012964962983906,0.990411020585204,0.00897482631012623,0.949572038430707,59.0824628980545,-1.95707417727443,NA,290.409260791781,330.462137360683,18.2966382182101,3.95118616879186,83053.608125,17.5387343155657,20.0460364597456,0,0,0.000248764569557334,3,0.217350194871563,0.219300291422544,0.0573071154569079,0.001055790197133,0.000107232671293201,0.00108930141903332,3.66626461840855e-05,0.21724296220027,0.057297874799469,0.00105559116351073
2007-10-21,2007,10,21,"October",2008,0.100991563282593,0.35319072982248,1.02492859791667,0,10.6548170833333,83.5245070833333,25.2837979166667,8249.4363081175,0.0330134826462722,9.0744644778031,5.23451463125,0.2084125,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000319443930308995,0.00999583991546169,1.0252375499115,0.00868447121801655,0.909462012860604,59.4174497922132,-0.822825109158343,282.568035056186,124.786210600381,334.410284777928,11.5416955605377,3.24416441086777,83524.5070833333,9.8646407805682,12.17131746689,0,0,0.000319443930308995,3,0.219728942111149,0.220264869426431,0.0579386075291883,0.00106744243014603,8.42938744922474e-05,0.000907010746859734,2.97931832795365e-05,0.219644648236657,0.0579313199726833,0.00106726104009434
2007-10-22,2007,10,22,"October",2008,0.150272860934159,0.29092567987872,0.68371324375,0,5.9292375,84.6181091666667,31.9874666666667,18475.899708938,0.0347450040251267,5.08608121409277,1.94141443458333,0.207675,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",2.99784390933037e-05,0.00220921536398672,1.05624857040001,0.0105810189172531,0.870533500467731,60.1954136395698,-5.73489011046891,NA,1102.94627756444,311.537040808775,8.78155560200345,2.97827246867371,84618.1091666667,5.50765935704639,9.04273435600488,0,0,2.99784390933037e-05,4,0.17910142013699,0.178984343290662,0.0493138763612364,0.000941614570879718,1.52761544335422e-05,0.000167503239784039,5.49902180490834e-06,0.179086143982557,0.0493141172355582,0.000941657525151849
2007-10-23,2007,10,23,"October",2008,0.134664145365687,0.21192485085396,1.02874621458333,0,9.72963770833333,84.6280861702128,21.44475,17028.1128907716,0.0347450040251267,8.29361424131697,1.91865765829787,0.2069375,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.22826861934295e-05,0.00315736234749978,1.04218106358138,0.0105810189172531,0.918487582248405,60.2025110547834,-6.09427796164471,NA,1172.77316476045,311.537040808775,10.9478814102019,2.58659052215341,84628.0861702128,9.01162597482515,11.4928800944149,0,0,4.22826861934295e-05,4,0.130477723861917,0.129964292256657,0.0359227183265349,0.000685896041024327,2.23980572794934e-05,0.000235840476301607,7.89938668975995e-06,0.130455325804638,0.0359228753697408,0.000685950551551535
2007-10-24,2007,10,24,"October",2008,0.148378269008723,0.19218297911166,1.14964977291667,0,12.6844366666667,84.6056091666667,28.4317020833333,18085.1436338721,0.0347450040251267,10.787460870122,1.52423072854167,0.2062,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",2.37660329770789e-05,0.00196856142161805,1.0311336306007,0.0105810189172531,0.936720470246681,60.1865214216048,-9.78456569744633,NA,2209.70529455327,311.537040808775,12.9447722204256,4.17145291404484,84605.6091666667,11.7359487683943,13.7845191098958,0,0,2.37660329770789e-05,4,0.118316699020857,0.116589534586784,0.0325761476275293,0.000622006408493579,1.3946639096298e-05,0.000143532259865655,4.85382607475021e-06,0.11830275238176,0.0325764778363399,0.000622050788235807
2007-10-25,2007,10,25,"October",2008,0.174073264420716,0.22137699174129,1.32734247083333,0,14.234145,83.8315708333333,27.48345625,17862.5754938408,0.0347450040251267,12.095412767091,1.30538045875,0.2052125,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",1.69263880876433e-05,0.00146613609821133,1.0161905336894,0.0105810189172531,0.943365514829726,59.6358880157447,-13.4030361419143,NA,3419.91835492514,311.537040808775,14.1150808196791,4.4605497369427,83831.5708333333,13.1647788835455,15.1400704374933,0,0,1.69263880876433e-05,4,0.136284208582353,0.135941724025554,0.0375247297821829,0.000716506939646885,1.0395167417073e-05,0.000105890344433677,3.59449027883085e-06,0.136273813414936,0.0375250851988598,0.000716544893030987
2007-10-26,2007,10,26,"October",2008,0.179685428424219,0.168051389450472,1.54097814791667,0,15.5445672916667,83.6336160416667,20.19451875,17673.5390436506,0.0347450040251267,13.2014075438819,1.27420635875,0.204225,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",1.89629192093168e-05,0.00165201276570981,1.00918923354177,0.0105810189172531,0.947984572181404,59.4950674433677,-14.1122447083829,NA,3672.2035115707,311.537040808775,15.1763089979599,3.56616455383714,83633.6160416667,14.3729874177743,16.3763879316356,0,0,1.89629192093168e-05,4,0.10345980190854,0.103648615529169,0.0284856473046197,0.000543901956034683,1.18170481380747e-05,0.000119413225050624,4.06160738517726e-06,0.103447984860402,0.0284859897016097,0.000543942547643887
2007-10-27,2007,10,27,"October",2008,0.160368833505813,0.28787630005386,1.29425637708333,0,14.8545375,84.3519264583333,27.8607895833333,17287.5907010537,0.0347450040251267,12.6190232619091,2.41674191791667,0.2032375,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",9.02441581617289e-05,0.00578858720112151,1.0202956165205,0.0105810189172531,0.945650416248059,60.0060572666891,-3.91660820805013,NA,658.09188585935,311.537040808775,14.6090680681254,4.70661732233851,84351.9264583333,13.7367803809546,15.7147530965524,0,0,9.02441581617289e-05,4,0.177253425833592,0.177550208878774,0.0487971972886117,0.000931696413069309,4.4399314849544e-05,0.00045117567629571,1.52369978935966e-05,0.177209026518743,0.0487972241436814,0.000931787404850599
2007-10-28,2007,10,28,"October",2008,0.152968328379519,0.2798062297443,1.23610757083333,0,14.5699764583333,84.633816875,33.3633208333333,17278.8322918443,0.0347450040251267,12.3788540983021,1.94783203166667,0.20225,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.63579292311734e-05,0.00344377264388253,1.02471774431391,0.0105810189172531,0.944625693413641,60.2065877488682,-6.02500133683384,NA,1144.43301091998,311.537040808775,14.3806300534965,5.53369148774371,84633.816875,13.4744152783177,15.4488205206744,0,0,4.63579292311734e-05,4,0.17226676824246,0.17172170730329,0.047428769167976,0.000905591108600111,2.54632875536997e-05,0.000259002565023133,8.76814489836474e-06,0.172241304954906,0.0474292857976724,0.000905666498512354
2007-10-29,2007,10,29,"October",2008,0.185629792223152,0.313783531023582,1.40566015833333,0,15.3840814583333,84.3983558333333,25.55741875,17039.0512272481,0.0347450040251267,13.065957701076,2.72445591125,0.2012625,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.00012908944036276,0.00746634731974275,1.0189836424261,0.0105810189172531,0.947459766903597,60.0390860764873,-3.08572949829649,NA,491.374636664829,311.537040808775,15.0426809984536,4.46700491541278,84398.3558333333,14.2250195797046,16.2203600954193,0,0,0.00012908944036276,5,0.191775087035878,0.191409301976982,0.0541672270272957,0.00111528440935484,5.88221492879251e-05,0.000596172099444099,2.01117567428732e-05,0.19171626488659,0.0541682754158958,0.00111554381363797
2007-10-30,2007,10,30,"October",2008,0.161779494919616,0.33668276289804,1.47993559166667,0,15.226669375,83.7886635416667,20.51524375,16974.8271104053,0.0347450040251267,12.9331020994294,3.17664665916667,0.200275,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000198387230678126,0.00983257252572183,1.01217472191008,0.0105810189172531,0.946934625264652,59.6053647365618,-2.26893010886882,NA,343.5333492167,311.537040808775,14.9126185924992,3.54966879622059,83788.6635416667,14.0798857372147,16.0685912907105,0,0,0.000198387230678126,5,0.205787103453594,0.206380472956718,0.0581212914014145,0.00119666666350051,7.98072677440443e-05,0.000810491903625903,2.72656093833958e-05,0.20570729618585,0.058121357003517,0.00119695374733105
2007-10-31,2007,10,31,"October",2008,0.185285850570809,0.241115432637528,1.27571689583333,0,14.341188125,83.9018452083333,25.8583041666667,15584.260194687,0.0347450040251267,12.1857570308404,2.963275596875,0.1992875,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",0.000148653329830684,0.00791759325107222,1.01666370563756,0.0105810189172531,0.943773365688333,59.685879620533,-2.60170047061955,NA,402.289563969449,311.537040808775,14.1992497887426,4.22595688699722,83901.8452083333,13.2634725779202,15.2378871617408,0,0,0.000148653329830684,5,0.147380229056498,0.148983813795968,0.0416240655914559,0.000856992211717918,6.29049095301294e-05,0.000642075534797341,2.15951807292245e-05,0.147317324146968,0.0416236222453336,0.000857198682078765
2007-11-01,2007,11,1,"November",2008,0.104370929958794,0.33803229459582,0.871464552083333,0,10.5102660416667,83.8528183333333,38.4472833333334,16296.1183382915,0.0347450040251267,8.95246357925336,2.19235997333333,0.1983,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.69365285074778e-05,0.003227373127418,1.02979197580386,0.0105810189172531,0.924253024935167,59.6510030078416,-4.68734933688792,NA,831.948066316568,311.537040808775,11.4470867710306,4.88588864575961,83852.8183333333,9.73136481046003,12.0630467013914,0,0,4.69365285074778e-05,5,0.206555338734954,0.207562919892553,0.0583531743164106,0.00120161536468083,2.35022183855312e-05,0.00024600911478124,8.24371989974925e-06,0.206531836516569,0.0583543259055157,0.00120175151900459
2007-11-02,2007,11,2,"November",2008,0.142305081922216,0.14934898601748,1.03999567916667,0,11.715384375,83.8344545833333,34.0418583333333,16294.6791442967,0.0347450040251267,9.96958194678843,2.07327965541667,0.19315,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",4.68801099930177e-05,0.00334914199477481,1.02521088759664,0.0105810189172531,0.931710455636369,59.6379394504293,-5.26956969298662,NA,964.804624376734,311.537040808775,12.2571710521816,4.68613955639666,83834.4545833333,10.8424831608942,12.9922258790085,0,0,4.68801099930177e-05,5,0.0912740443089787,0.0919652121250318,0.0257814967729922,0.000530842293350156,2.44185862093271e-05,0.00025321201233323,8.51786906009011e-06,0.0912496257227694,0.0257820319036171,0.00053095628340157
2007-11-03,2007,11,3,"November",2008,0.130117422360928,0.2907852398199,0.966795179166667,0,10.62647125,84.2875891666667,28.90750625,16315.7565821273,0.0347450040251267,9.05054062988798,1.82982124125,0.188,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",3.48713292603909e-05,0.00267223622273828,1.03470749143423,0.0105810189172531,0.925042296955205,59.960289169027,-6.73260393494004,NA,1335.39122688237,311.537040808775,11.523089059161,3.70212736039557,84287.5891666667,9.83850593994399,12.1500188182548,0,0,3.48713292603909e-05,5,0.17768369027246,0.176882227285294,0.0501971068050501,0.0010336678628878,1.89802076318001e-05,0.000198362203413408,6.66429540794642e-06,0.177664710064828,0.0501980932716889,0.00103378171034076
2007-11-04,2007,11,4,"November",2008,0.155260788881681,0.17692323566418,1.17031726666667,0,11.9804133333333,84.0926563043478,26.0069083333333,15967.5801082133,0.0347450040251267,10.1932660564674,1.41332688652174,0.18285,NA,NA,NA,NA,NA,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,3.934,"Fall",1.93445093184864e-05,0.00164028599115013,1.02741256509559,0.0105810189172531,0.933157770554407,59.8216183290048,-11.3515632652895,NA,2718.98401262385,311.537040808775,12.4419519805059,3.64319781686306,84092.6563043478,11.0868396949004,13.2048252626816,0,0,1.93445093184864e-05,5,0.10810849457133,0.10623498096746,0.030541523712153,0.000628914848911907,1.14832255132258e-05,0.000118746767104374,4.01164456736158e-06,0.108097011345817,0.030542159193844,0.000628986551302326
