"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
17,2009,2009,1.1099811572892,7.7698681010244,0.0714285714285714,0.5,126.5,0.785330357142857,0.256925306547619,0.211263020833333,1.07683303571429,1.32663690476191,11318.62563818,NA,3.2650382191685,1188.47391177733,1,"Winter",3.90371661134263,0.65431165790332,0.0158713354934041,4.33305188198716,0.726273611267342,0.0176168833386937
18,2009,2009,0.265943377710771,1.8616036439754,0,0,126.5,0.817689285714286,0.304575267857143,0.230345610119048,-2.35708303571429,1.02950148809524,15316.1263287857,NA,3.2650382191685,1188.47391177733,1,"Winter",3.81511087406832,0.630942344049856,0.0143972566763666,1.01460347219082,0.16779493811737,0.00382885507028191
19,2009,2009,1.13743435983768,7.96204051886376,0.214285714285714,1.5,128,0.8014125,0.342492904761905,0.225097842261905,0.127318452380952,0.764620535714285,11902.3351908176,NA,3.2650382191685,1188.47391177733,2,"Winter",3.71888779105844,0.596761420168481,0.0126390381050719,4.22999075393072,0.678776943925161,0.0143760762160065
20,2009,2009,0.0213249522561429,0.149274665793,0.357142857142857,2.5,130.5,0.8275,0.293658288690476,0.210177455357143,-2.97311758928572,0.55625,15001.6348353089,NA,3.2650382191685,1188.47391177733,2,"Winter",3.63460814406452,0.56397561127798,0.0108637083500394,0.0775078451419639,0.0120267529841319,0.000231668061889251
21,2009,2009,0.985026933446014,6.8951885341221,0,0,130.5,0.8864375,0.443433145833333,0.190988467261905,1.32419767857143,0.248102678571428,18759.3513066998,NA,3.2650382191685,1188.47391177733,2,"Winter",3.5534171561805,0.505048728115256,0.00886487024602968,3.50021160460694,0.497486599896181,0.0087321359538434
22,2009,2009,2.5001102344518,17.5007716411626,0,0,130.5,0.934542857142857,0.570121485119048,0.257712053571429,4.36597407738095,0.304761904761905,19152.5353557457,NA,3.2650382191685,1188.47391177733,2,"Winter",3.45224307213641,0.432667127909479,0.0062766411016274,8.63098823646355,1.08171551459735,0.0156922946561595
23,2009,2009,1.84917489689985,12.944224278299,0.371428571428571,2.6,133.1,0.993794642857143,0.375929303571429,0.268694568452381,1.95865657738095,0.372879464285714,15342.5562315209,NA,3.2650382191685,1188.47391177733,3,"Winter",3.33557171155175,0.388567376077822,0.00478100826491037,6.16805547581077,0.718529037597353,0.00884092046534298
24,2009,2009,2.40034321844617,16.8024025291232,0.828571428571429,5.8,138.9,1.06088571428571,0.346030077380952,0.258498511904762,1.35190851190476,0.607105654761905,19649.4643715449,NA,3.2650382191685,1188.47391177733,3,"Winter",3.2487955657332,0.34109503026503,0.00350596871011918,7.79822440432566,0.818745142742355,0.00841552821741905
25,2009,2009,3.43961681158896,24.0773176811227,0,0,138.9,1.05936607142857,0.576415431547619,0.256674851190476,5.17052967261905,2.44408482142857,22574.515244751,NA,3.2650382191685,1188.47391177733,3,"Winter",3.04303216546499,0.318753156802656,0.0028845829577677,10.4668645945393,1.09638871688547,0.00992186003596079
26,2009,2009,1.11083873136454,7.7758711195518,1.05714285714286,7.4,146.3,1.12414821428571,0.306212038690476,0.248414806547619,-1.63120773809524,1.36558779761905,17887.7696942516,NA,3.2650382191685,1188.47391177733,3,"Winter",3.0616287266073,0.332201149553095,0.00268927412114727,3.40097577057369,0.369021903527403,0.00298734985302673
27,2009,2009,1.50865978508974,10.5606184956282,0.0285714285714286,0.2,146.5,1.088875,0.422125586309524,0.2433125,0.443849166666667,1.02693452380953,22740.6368663448,NA,3.2650382191685,1188.47391177733,4,"Spring",2.91214447579597,0.318455333341454,0.00240669973356343,4.39343525900463,0.480440754759601,0.00363089110281334
28,2009,2009,4.13159524686046,28.9211667280232,4.24285714285714,29.7,176.2,1.1114,0.392393729166667,0.245170014880952,3.34020586309524,1.69698660714286,19699.5053979519,NA,3.2650382191685,1188.47391177733,4,"Spring",2.78582573566863,0.237801852022103,0.00155819535404475,11.5099043680701,0.982501001509135,0.00643783251845136
29,2009,2009,3.54199109415326,24.7939376590728,1.71428571428571,12,188.2,1.16835,0.440922794642857,0.266674851190476,3.41148681547619,2.10416666666667,23292.1615994093,NA,3.2650382191685,1188.47391177733,4,"Spring",2.40883883513394,0.221951853747229,0.00127311495610441,8.53208570129493,0.78615148930349,0.00450936183635513
30,2009,2009,5.8217905897271,40.7525341280897,0,0,188.2,1.1794375,0.898726934523809,0.255243303571429,9.21706306547618,4.43787202380952,27310.5391802849,NA,3.2650382191685,1188.47391177733,4,"Spring",2.49816146676658,0.177999494217461,0.000933006668521964,14.5437729188405,1.0362757804114,0.0054317694429538
31,2009,2009,6.39988176530289,44.7991723571202,0.257142857142857,1.8,190,1.23559107142857,0.841975949404761,0.23361681547619,10.4580805654762,5.86030505952381,25771.7493986697,NA,3.2650382191685,1188.47391177733,4,"Spring",2.63114108935848,0.172200011137336,0.000889317973556159,16.8389918797245,1.10205971126279,0.00569152988251817
32,2009,2009,5.9058554059746,41.3409878418222,0,0,190,1.29033571428571,1.26493227678572,0.210698288690476,14.317785922619,7.74166666666667,32411.07787938,NA,3.2650382191685,1188.47391177733,5,"Spring",2.61242238399305,0.191047623848584,0.000993242966368613,15.4285888591944,1.12829964210476,0.00586594934237432
33,2009,2009,5.72419793970489,40.0693855779342,0,0,190,1.40716785714286,1.04579660714286,0.185950148809524,12.9953136904762,8.89962797619048,29944.3112784386,NA,3.2650382191685,1188.47391177733,5,"Spring",2.89046763157281,0.210099855687918,0.00114640311106767,16.5456088614327,1.20265316106107,0.00656223832644483
34,2009,2009,5.67980690096888,39.7586483067821,2.45714285714286,17.2,207.2,1.63785,0.434232794642857,0.17348400297619,9.54688836309524,8.90539434523809,18421.9508874931,NA,3.2650382191685,1188.47391177733,5,"Spring",3.05496823472486,0.219666126426347,0.0012057568655849,17.351629661831,1.24766118078547,0.00684846616603971
35,2009,2009,6.43215185249657,45.025062967476,0.7,4.9,212.1,1.495275,0.645721413690476,0.187338169642857,10.6736559821429,8.66848958333333,23592.6621033141,NA,3.2650382191685,1188.47391177733,5,"Spring",2.97525691996783,0.20524749142173,0.00111166308492652,19.1373043094243,1.32018303216855,0.00715038577106216
36,2009,2009,6.26819638196674,43.8773746737672,0.285714285714286,2,214.1,1.6049,1.02710697619048,0.155856770833333,13.0681347321428,9.90234375,24869.0690383829,NA,3.2650382191685,1188.47391177733,6,"Summer",2.74399155688569,0.187638006379782,0.000974353734118934,17.1998779490182,1.1761518727092,0.00610744055096008
37,2009,2009,6.71749155423051,47.0224408796136,3.11428571428571,21.8,235.9,1.8259,0.84602112797619,0.193699032738095,12.3641793154762,9.78660714285714,28074.39299305,NA,3.2650382191685,1188.47391177733,6,"Summer",2.5140912390736,0.155223063509751,0.000780197633694048,16.8883866650419,1.04270961814854,0.00524097101497041
38,2009,2009,5.32093752034663,37.2465626424264,0.942857142857143,6.6,242.5,1.85277142857143,1.0438187827381,0.168905133928572,15.4758151190476,11.1887648809524,26039.4383192743,NA,3.2650382191685,1188.47391177733,6,"Summer",1.85188635475851,0.119930537217982,0.0005777952383359,9.8537715884525,0.638142895318486,0.00307441236273911
39,2009,2009,4.81282682494371,33.689787774606,3.55714285714286,24.9,267.4,2.00502857142857,0.615130261904762,0.239946056547619,15.5355720238095,12.8184151785714,23752.17765397,NA,3.2650382191685,1188.47391177733,6,"Summer",1.54799745420202,0.0952396782304982,0.0004522598209665,7.45024367252806,0.45837207818675,0.00217664819819181
40,2009,2009,4.44646943060657,31.125286014246,3.45714285714286,24.2,291.6,1.89378214285714,0.871964461309524,0.231590401785714,16.4642003869048,13.4557663690476,25271.1247062483,NA,3.2650382191685,1188.47391177733,7,"Summer",1.35147841623166,0.0801850527846052,0.000387682999019626,6.00930746389865,0.356540385998321,0.00172382060390664
41,2009,2009,3.40035877007578,23.8025113905305,0.1,0.7,292.3,1.88673214285714,1.53028417857143,0.193470982142857,19.474282827381,14.2810267857143,28455.0761747184,NA,3.2650382191685,1188.47391177733,7,"Summer",1.25547485922305,0.0882476900711083,0.000422457808759544,4.26906494816877,0.300073806872223,0.00143650811500251
42,2009,2009,2.9438995879944,20.6072971159608,2.21428571428571,15.5,307.8,1.69319107142857,1.38463504761905,0.158388392857143,19.2963929464286,14.7981398809524,23782.8712772929,NA,3.2650382191685,1188.47391177733,7,"Summer",1.38140743865636,0.120565821155578,0.000586982678454278,4.06672478951286,0.354933671226112,0.0017280180652614
43,2009,2009,4.94300916642759,34.6010641649932,3.3,23.1,330.9,1.8630375,0.761978446428571,0.188592633928571,16.815896875,14.6449032738095,23799.7258508009,NA,3.2650382191685,1188.47391177733,7,"Summer",1.7646371106581,0.114085017141555,0.000561122977379441,8.72261741340127,0.563923285482756,0.00277363602067973
44,2009,2009,4.50092065428746,31.5064445800122,1.27142857142857,8.9,339.8,2.03235,1.13688681547619,0.174396577380952,16.9813722321429,14.2331845238095,25667.12954489,NA,3.2650382191685,1188.47391177733,7,"Summer",1.78156190808206,0.124347309721656,0.000610149744786851,8.01866878897831,0.559677374631282,0.00274623558851936
45,2009,2009,2.5078729932028,17.5551109524196,0.328571428571429,2.3,342.1,2.0316,1.45645621130952,0.146465029761905,17.6339296130952,14.2660342261905,27019.1780246429,NA,3.2650382191685,1188.47391177733,8,"Summer",1.65068656966284,0.186648421598056,0.000978539263037072,4.13971226830001,0.468090535749694,0.00245405219055925
46,2009,2009,4.58411765145411,32.0888235601787,3.95714285714286,27.7,369.8,1.95324107142857,1.12446664285714,0.169658854166667,16.2525174107143,13.7703869047619,25621.6489734186,NA,3.2650382191685,1188.47391177733,8,"Summer",2.05719213849384,0.153178661650935,0.000776026826918636,9.43041079450222,0.702189006700167,0.00355739827527964
47,2009,2009,4.48103352961,31.36723470727,1.01428571428571,7.1,376.9,1.83250178571429,0.940770976190475,0.149409226190476,15.5644869940476,13.6901785714286,22656.0418947393,NA,3.2650382191685,1188.47391177733,8,"Summer",2.18821011681143,0.17013356958213,0.000874883342065184,9.80544290326386,0.762374229809761,0.00392038159029134
48,2009,2009,3.8616000165702,27.0312001159914,0.214285714285714,1.5,378.4,1.89345,0.961836991071428,0.141079613095238,15.2393875595238,13.0722842261905,21865.1485888716,NA,3.2650382191685,1188.47391177733,8,"Summer",2.05205493559678,0.175849374978314,0.000895908198426196,7.9242153733035,0.679059949330115,0.00345963911388798
49,2009,2009,4.31526437436703,30.2068506205692,4.97142857142857,34.8,413.2,1.84758928571429,0.450097952380952,0.191854910714286,12.4519826785714,11.9454985119048,16239.2474424101,NA,3.2650382191685,1188.47391177733,9,"Summer",1.94977926025047,0.15237549635411,0.000784509130251111,8.41381297963857,0.657540550943382,0.00338536430113829
50,2009,2009,5.17845558878126,36.2491891214688,1.88571428571429,13.2,426.4,1.58565178571429,0.478558696428572,0.218170758928571,12.4295738095238,12.2050223214286,18645.3547566984,NA,3.2650382191685,1188.47391177733,9,"Summer",2.07878121852499,0.14945743322449,0.000749502635032991,10.7648762189242,0.773958680366261,0.00388126610919287
51,2009,2009,5.25180370675114,36.762625947258,4.21428571428571,29.5,455.9,1.5401375,0.340404380952381,0.212712425595238,8.46447559523808,11.0059523809524,16229.4618465443,NA,3.2650382191685,1188.47391177733,9,"Summer",2.52275794220053,0.182847087449775,0.000960048290601466,13.2490295120846,0.960277011637377,0.00504198517124088
52,2009,2009,5.11153632867114,35.780754300698,0.657142857142857,4.6,460.5,1.4574,0.71186037202381,0.187147321428571,9.63353154761906,9.31666666666667,21470.41854984,NA,3.2650382191685,1188.47391177733,9,"Summer",2.76738092761685,0.231548184106858,0.00141248459131643,14.1455681467852,1.18356695490004,0.00721996630220214
53,2009,2010,4.75945853704483,33.3162097593138,0,0,460.5,1.3007125,0.673305285714285,0.148886160714286,8.15087,9.00204613095238,19334.6500366653,NA,3.14095345222302,1143.30705660918,9,"Summer",3.32355211189185,0.274314490635174,0.00193285854183748,15.818308472257,1.30558844428868,0.00919936008784842
54,2009,2010,3.85990547517746,27.0193383262422,0.616857142857143,4.318,4.318,1.22988928571429,0.499586464285714,0.133563244047619,7.46144535714286,8.20699404761905,16986.7170740121,NA,3.14095345222302,1143.30705660918,10,"Fall",3.65480206328231,0.329412894059298,0.0027502395306526,14.1071904947533,1.27150263337353,0.0106156646224155
55,2009,2010,3.94907281007297,27.6435096705108,0.870285714285714,6.092,10.41,1.18739464285714,0.652122255952381,0.128565476190476,9.14733565476191,8.47589285714286,18172.72027302,NA,3.14095345222302,1143.30705660918,10,"Fall",4.02213802419776,0.349128517175571,0.00344542746178265,15.88371590972,1.37873393439914,0.0136062439084046
56,2009,2010,3.52670321160951,24.6869224812666,1.38,9.66,20.07,1.08911428571429,0.313081041666667,0.152027901785715,2.53086261904762,6.43426339285714,14505.9715556284,NA,3.14095345222302,1143.30705660918,10,"Fall",4.10585221296845,0.388655705943729,0.00452142270067366,14.4801221858699,1.37067332636211,0.0159457159595099
57,2009,2010,1.77224473912063,12.4057131738444,1.19714285714286,8.38,28.45,1.10247857142857,0.3809455,0.147096354166667,0.388621577380953,4.42693452380952,12003.5042312929,NA,3.14095345222302,1143.30705660918,10,"Fall",4.12727582072916,0.439925436765301,0.00634686975699218,7.31454286018702,0.779655540912649,0.0112482065367132
58,2009,2010,3.54834327862774,24.8384029503942,0,0,28.45,1.03196607142857,0.611578535714286,0.136220982142857,6.83190029761905,5.27235863095238,16160.0556903157,NA,3.14095345222302,1143.30705660918,11,"Fall",4.17418042071993,0.461060624521633,0.00752250248237095,14.8114250396411,1.63600136806125,0.0266924211217815
59,2009,2010,1.12529596266103,7.8770717386272,1.34285714285714,9.4,37.85,1.0409375,0.221379029761905,0.126092261904762,0.456992232142855,4.52797619047619,8686.01090502371,NA,3.14095345222302,1143.30705660918,11,"Fall",4.2145656514772,0.505546509033999,0.00941057936731562,4.74263371197714,0.568889445553336,0.0105896869683415
60,2009,2010,1.95842122849157,13.708948599441,0,0,37.85,1.0893,0.395422785714286,0.124630952380953,0.340737619047621,2.54244791666667,14484.1187419286,NA,3.14095345222302,1143.30705660918,11,"Fall",4.19532963248639,0.551934496847181,0.011529004448553,8.2162226127811,1.08092023536233,0.02257864705542
61,2009,2010,0.752455194903,5.267186364321,0.217142857142857,1.52,39.37,1.037875,0.314089699404762,0.119388020833333,-0.28821261904762,1.54706101190476,11192.4978586786,NA,3.14095345222302,1143.30705660918,11,"Fall",4.1359459442382,0.611947051879439,0.0146453219152424,3.11211401158002,0.46046273819226,0.0110199485561509
62,2009,2010,0,0,0.0357142857142857,0.25,39.62,0.847142857142857,0.166862113095238,0.112846726190476,-6.56579434523809,0.0351562499997926,8404.33676382857,NA,3.14095345222302,1143.30705660918,12,"Winter",4.05050312586019,0.670128298393733,0.0180687680591182,0,0,0
63,2009,2010,0,0,0.835714285714286,5.85,45.47,0.676803571428571,0.158521038690476,0.114466145833333,-5.18379270833334,0.291927083333333,10705.8765251816,NA,3.14095345222302,1143.30705660918,12,"Winter",3.96661472502919,0.709949219786568,0.0207601978171919,0,0,0
64,2009,2010,0.272733356958171,1.9091334987072,0,0,45.47,0.705982142857143,0.267432386904762,0.114684895833333,-1.83719217261905,0.3671875,10970.6438715721,NA,3.14095345222302,1143.30705660918,12,"Winter",3.88188789530427,0.737611162244576,0.0232076504206432,1.05872031702162,0.201171168408782,0.00632950040633374
65,2009,2010,0,0,1.23285714285714,8.63,54.1,0.724675,0.108161985119048,0.113223214285714,-8.52672931547619,-0.065811011904762,5334.18750949857,NA,3.14095345222302,1143.30705660918,12,"Winter",3.78713355439955,0.764222965744193,0.0244942051194528,0,0,0
66,2010,2010,0,0,1.49285714285714,10.45,64.55,0.779121428571429,0.161672925227964,0.112310988158561,-4.86690642920466,-0.296974734042553,9823.27776701893,NA,3.14095345222302,1143.30705660918,12,"Winter",3.69199789587972,0.78664700693885,0.025286377866212,0,0,0
67,2010,2010,0,0,0,0,64.55,0.770314285714286,0.244545047321428,0.112201264880953,-2.99630806547619,-0.406324404761905,13270.769318157,NA,3.14095345222302,1143.30705660918,1,"Winter",3.59599107689187,0.797448694785469,0.0264976420965039,0,0,0
68,2010,2010,0,0,0.22,1.54,66.09,0.592855357142857,0.235304972619048,0.113303943452381,-1.45086116071429,-0.165959821428572,9682.30899944147,NA,3.14095345222302,1143.30705660918,1,"Winter",3.49693213342104,0.798051493718169,0.0261093332426278,0,0,0
69,2010,2010,0,0,2.97571428571429,20.83,86.92,0.472844642857143,0.0765070636904761,0.122546875,-5.18108348214286,0.11171875,4699.4765748114,NA,3.14095345222302,1143.30705660918,1,"Winter",3.40101113388434,0.78652358340873,0.0249812092634875,0,0,0
70,2010,2010,0,0,1.67142857142857,11.7,98.62,0.45,0.118090491666667,0.123899925595238,-4.12760639880952,0.355729166666667,9508.18028571843,NA,3.14095345222302,1143.30705660918,1,"Winter",3.30660478322706,0.766101398754298,0.0239287185326179,0,0,0
71,2010,2010,0,0,2.25,15.75,114.37,0.51105,0.101546685416667,0.120367931547619,-3.63334607142857,0.36078869047619,8160.58615998986,NA,3.14095345222302,1143.30705660918,2,"Winter",3.21500233751451,0.741018108765985,0.0222318231444447,0,0,0
72,2010,2010,0,0,0.114285714285714,0.8,115.17,0.4867125,0.184640963392857,0.120608258928571,-4.05611083333333,0.409114583333333,15892.8929174783,NA,3.14095345222302,1143.30705660918,2,"Winter",3.12000686246782,0.709958998303929,0.0196922418824299,0,0,0
73,2010,2010,0,0,1.81428571428571,12.7,127.87,0.400594642857143,0.168994225,0.120194568452381,-3.3102024702381,0.368080357142857,11446.3585336829,NA,3.14095345222302,1143.30705660918,2,"Winter",3.02744971051829,0.665363135449038,0.0170734989325963,0,0,0
74,2010,2010,0,0,1.08571428571429,7.6,135.47,0.503717857142857,0.196951957738095,0.120015625,-2.65828065476786,0.464248511904762,15617.3210029916,NA,3.14095345222302,1143.30705660918,2,"Winter",2.93477259639715,0.608965155809892,0.0143759238418548,0,0,0
75,2010,2010,0.8363710865556,5.8545976058892,2.31428571428571,16.2,151.67,0.496839285714286,0.290696314285714,0.134107514880953,0.735078333333332,0.551934523809524,10179.6954480271,NA,3.14095345222302,1143.30705660918,3,"Winter",2.83967364712958,0.52741683576541,0.0108021830491386,2.37502093371307,0.441116191996832,0.00903463357398057
76,2010,2010,1.08350181616089,7.5845127131262,2.47142857142857,17.3,168.97,0.536510714285714,0.26298807172619,0.160440104166667,-0.955467083333334,0.59624255952381,5569.92838850571,NA,3.14095345222302,1143.30705660918,3,"Winter",2.77147920769077,0.44259254346955,0.00751393577424667,3.00290275498508,0.479549824668523,0.00814136305791253
77,2010,2010,1.92855605712225,13.4998923998558,0.685714285714286,4.8,173.77,0.594594642857143,0.457945870833333,0.187244791666667,1.82428916666667,0.638578869047619,6913.32296286143,NA,3.14095345222302,1143.30705660918,3,"Winter",2.71537264417142,0.372710020417793,0.00473679523781055,5.23674836026085,0.718792167426893,0.00913517514722739
78,2010,2010,2.10546191108494,14.7382333775946,0.371428571428571,2.6,176.37,0.6894375,0.505576375297619,0.203925223214286,2.03415958333929,0.69281994047619,7350.85371987143,NA,3.14095345222302,1143.30705660918,3,"Winter",2.68936414501781,0.315696637920561,0.00309328036037082,5.66235377237252,0.664687246599315,0.00651278397906786
79,2010,2010,2.73752418585343,19.162669300974,0.0714285714285714,0.5,176.87,0.84745,0.5576275625,0.275422619047619,3.16845684526786,0.704761904761905,7131.62194132857,NA,3.14095345222302,1143.30705660918,3,"Winter",2.64151313320686,0.266804497346545,0.00192455569791501,7.23120608940325,0.730383764380635,0.00526851777006437
80,2010,2010,4.05093507811017,28.3565455467712,0,0,176.87,0.9951875,0.610685988095238,0.278542410714286,5.30414946428571,1.41499255952381,24134.2537045079,NA,3.14095345222302,1143.30705660918,4,"Spring",2.57447715007088,0.225508281633551,0.00135889908191736,10.4290397950152,0.913519408473699,0.00550481195855076
81,2010,2010,6.0872639048046,42.6108473336322,3.04285714285714,21.3,198.17,1.07952857142857,0.398747004464286,0.278011904761905,6.61003636904762,3.65706845238095,22506.3491170397,NA,3.14095345222302,1143.30705660918,4,"Spring",2.67791738062008,0.189030728359084,0.00103501917011036,16.3011898110975,1.15067992963917,0.00630043483499361
82,2010,2010,5.57209226802724,39.0046458761907,0.657142857142857,4.6,202.77,1.15180535714286,0.505641659821429,0.266834077380952,5.05988470238095,4.15345982142857,23353.161357038,NA,3.14095345222302,1143.30705660918,4,"Spring",2.80011527327632,0.198648267070628,0.00107509422233308,15.602500663808,1.10688647300125,0.00599052420366291
83,2010,2010,3.41655860481583,23.9159102337108,1.6,11.2,213.97,1.19682857142857,0.480653427083333,0.253656994047619,3.33169008928571,3.61112351190476,21317.6814207685,NA,3.14095345222302,1143.30705660918,4,"Spring",2.77862687251667,0.224659824904451,0.00121149163836277,9.49334155086932,0.767563457933719,0.00413913218171073
84,2010,2010,6.55225505557462,45.8657853890224,0,0,213.97,1.232775,0.887765127083333,0.242276413690476,9.37705919642858,5.18102678571429,29432.9620136027,NA,3.14095345222302,1143.30705660918,5,"Spring",2.70297936504236,0.186159015388452,0.00099682567827661,17.7106102097127,1.21976134971978,0.00653145609001451
85,2010,2010,6.29105051194251,44.0373535835976,1.48571428571429,10.4,224.37,1.26684821428571,0.646940597916667,0.227127976190476,7.73773178571428,5.72645089285715,25846.0682795829,NA,3.14095345222302,1143.30705660918,5,"Spring",2.77607388479376,0.186801280759831,0.000982017819510867,17.464421034122,1.17517629295565,0.00617792370617051
86,2010,2010,6.79516362911186,47.566145403783,0,0,224.37,1.3922625,1.04104821309524,0.206251488095238,11.1130267857143,7.48586309523809,31795.3086757907,NA,3.14095345222302,1143.30705660918,5,"Spring",2.67253934970218,0.174105193944946,0.000872566546378023,18.1603421864665,1.18307328153416,0.00592923245992769
87,2010,2010,6.66418468200634,46.6492927740444,0.1,0.7,225.07,1.5517,1.16298691339286,0.18597693452381,14.742824702381,9.44698660714286,29605.3513607486,NA,3.14095345222302,1143.30705660918,5,"Spring",2.6873387460816,0.174332328758642,0.000893620655394477,17.9089217069992,1.16178283489184,0.00595525308320435
88,2010,2010,5.83889036099631,40.8722325269742,0,0,225.07,1.7252,1.62582467589286,0.167724702380952,18.7862431547619,11.3884300595238,29928.8320587186,NA,3.14095345222302,1143.30705660918,6,"Summer",2.54266771928656,0.179979459555151,0.000951774488982252,14.8463580373588,1.05088033157389,0.00555730688956067
