Date,GPP_int,GPP_dayint,RECO_int,RECO_dayint,RECO_nightint,NEE_int,NEE_dayint,NEE_nightint,ET_int,ET_dayint,P_int,TA_avg,TA_max,RH_avg,SW_IN_avg,NETRAD_avg,PPFD_IN_avg,PPFD_IN_sum,VPD_avg,VPD_max,LE_avg,H_avg
09/03/2008,2.37540253223124,2.2987567566684,0.96851960183484,0.4861191707388,0.48240043109604,-1.4068829303964,-1.8126375859296,0.4057546555332,1.15242742146015,1.03625162821912,0,18.6591266666667,24.42212,46.50475625,203.269404166667,82.9355433960417,380.90830767375,18283.59876834,1.19739688958333,2.1352879,36.187985,42.808795675
09/04/2008,2.2456839851829,2.17758061202418,0.9813404826657,0.54492403438998,0.43641644827572,-1.2643435025172,-1.6326565776342,0.368313075117,1.43112886308029,1.39977800335484,0,20.5384260416667,27.66593,40.43804375,300.404329166667,119.488941995745,543.64444517625,26094.93336846,1.661572275,3.1676524,44.1680960416667,53.4498358833333
09/05/2008,1.99895975939628,1.92467713174848,1.01018849093514,0.57229951159548,0.43788897933966,-0.98877126846114,-1.352377620153,0.36360635169186,1.3589172941702,1.31206644085778,0,23.188281875,30.15735,32.3663729166667,301.578641666667,109.538605297872,556.863379851042,26729.44223285,2.13952637916667,3.7631086,41.4954060416667,56.7431130354167
09/06/2008,2.00956921142058,1.93968552340116,1.10123061026058,0.62551365711516,0.47571695314542,-0.90833860116,-1.314171866286,0.405833265126,1.38280222098627,1.32598944565438,0,24.2175010416667,31.08515,26.7087666666667,297.500829166667,103.741747682979,560.559712842917,26906.86621646,2.39384496041667,3.9713613,42.081861875,46.4870714645834
09/07/2008,2.11599419463054,2.02333857449724,1.07917279743654,0.63766981341324,0.4415029840233,-1.036821397194,-1.385668761084,0.34884736389,1.21970058302991,1.21939205948653,0,22.6685041666667,29.69377,40.342025,276.619029166667,107.992287765957,525.968065919583,25246.46716414,1.78995859166667,3.3987873,37.170946875,68.3766614666667
09/08/2008,2.3679647524305,2.216386010502,1.0371606226659,0.6012478487088,0.4359127739571,-1.3308041297646,-1.6151381617932,0.2843340320286,1.21417056092876,1.14830701234878,0,20.1365020833333,28.80057,47.932075,290.497191666667,111.710550102083,556.439096733958,26709.07664323,1.39143284583333,3.1048183,37.5091319458333,68.6614577833333
09/09/2008,1.96998329924712,1.9162048704615,1.12307757598512,0.6082804777815,0.51479709820362,-0.846905723262,-1.30792439268,0.461018669418,1.04554063958836,0.984908917972069,14.90598,18.479910625,26.50639,61.4332666666667,262.611164020833,118.490096189167,508.137977185125,24390.622904886,0.93039973125,2.5239051,32.661241875,69.4864042083333
09/10/2008,1.2855898853316,1.2583689248367,1.2615511972482,0.5989003167753,0.6626508804729,-0.0240386880833999,-0.6594686080614,0.635429919978,2.41776094793354,2.31713344687706,0,19.643635,25.56556,60.36803125,247.003895833333,118.086506244375,468.811681650208,22502.96071921,1.02938222291667,2.3686249,75.224820625,28.5207649729167
09/11/2008,1.39174435944198,1.33939317472524,1.20331612774998,0.49498821372924,0.70832791402074,-0.188428231692,-0.844404960996,0.655976729304,1.23046200508063,1.10986264445105,0,17.3377466666667,18.83711,67.74973125,88.4904317979167,35.5112455066667,182.578924784792,8763.78838967,0.644346279166667,1.038065,39.0513335416667,8.60768108125
09/12/2008,1.99629231495822,1.9421974479699,1.17709301399022,0.5886935443359,0.58839946965432,-0.819199300968,-1.353503903634,0.534304602666,1.38442337840748,1.25088074483728,4.33629,18.0464370833333,24.81979,69.7001729166667,237.588460416667,124.9993122825,454.423158703125,21812.31161775,0.705377629166667,2.1329053,43.4171625,48.7685891854167
09/13/2008,1.98215799236172,1.76450774283216,1.22284720211832,0.62663168183256,0.59621552028576,-0.7593107902434,-1.1378760609996,0.3785652707562,1.86206853319214,1.83614321793045,4.06528,18.5923725,25.32707,45.6178375,287.772564583333,123.582267797917,524.330452256875,25167.86170833,1.377626825,2.7969464,58.22162875,34.7575115166667
09/14/2008,2.31674547018078,2.2669012785564,1.22024667960918,0.6234116028768,0.59683507673238,-1.0964987905716,-1.6434896756796,0.546990885108,1.49479485092914,1.38894361604897,0,19.235825,24.64866,43.0591854166667,281.805435416667,109.712017425208,523.588461987708,25132.24617541,1.36651917916667,2.39384,46.590796875,56.5606135708333
09/15/2008,2.02601617375536,1.99057264985358,1.04064060404736,0.57132509639958,0.46931550764778,-0.985375569708,-1.419247553454,0.433871983746,1.21301713383886,1.11888074866293,0,18.388435,24.95938,41.863,284.094245833333,100.948707295833,526.133670615208,25254.41618953,1.35911630625,2.5543541,37.90830625,52.5378935333333
09/16/2008,2.03217165943632,1.97418102772086,0.91313989175232,0.50991153795486,0.40322835379746,-1.119031767684,-1.464269489766,0.345237722082,1.13225077825573,1.08914765323612,0,17.6801489583333,23.88243,42.754425,281.777060416667,98.7493492020833,522.702838483333,25089.7362472,1.29801194375,2.4189838,35.443091875,63.9549419375
09/17/2008,1.91248222368848,1.80021001898628,0.95965510116438,0.46736512279236,0.49228997837202,-0.952827122524104,-1.33284489619392,0.380017773669816,0.91904457554716,0.890524541592112,0,17.8376635416667,23.81013,43.7812833333333,233.779039583333,81.50816688125,443.782709378125,21301.57005015,1.23590149375,2.2198868,28.7905269416667,53.6500752166667
09/18/2008,1.72092942326358,1.66017326888736,0.866602595552579,0.46970935770636,0.39689323784622,-0.854326827711,-1.190463911181,0.33613708347,0.825875907244324,0.796085123875013,0,19.3351297916667,25.44217,44.33315,262.075602083333,97.8338963166667,492.035826477708,23617.71967093,1.36325066041667,2.549539,25.7211883333333,57.8376197104167
09/19/2008,1.5049241616186,1.46459196637884,0.83783117758662,0.45541212991686,0.38241904766976,-0.66709298403198,-1.00917983646198,0.34208685243,0.898936032236342,0.867039640990353,0,20.079263125,26.92516,38.9328645833333,245.24891625,88.364918775,463.037681261458,22225.80870055,1.53934880208333,2.8904032,27.8738885416667,51.1095274958333
09/20/2008,1.55908805846634,1.51032344939298,0.85019859824634,0.42745490497098,0.42274369327536,-0.70888946022,-1.082868544422,0.373979084202,0.868697110836642,0.866409172863012,0,20.6687808333333,27.42475,39.8418916666667,263.847677291667,96.4601789416666,503.831288875208,24183.90186601,1.631000275,3.0025947,26.829709375,57.4738190645833
09/21/2008,1.49910148249092,1.49819283472662,0.83395374212592,0.41657640102162,0.4173773411043,-0.665147740365,-1.081616433705,0.41646869334,0.798529119564125,0.783648567302166,0,22.3482027083333,28.08406,37.8241875,254.083645,93.9177192520833,479.538682612291,23017.85676539,1.76662413541667,3.0275388,24.5748987833333,64.8276381729167
09/22/2008,1.53015328561554,1.5143975796321,0.76924820808054,0.3975140633751,0.37173414470544,-0.760905077535,-1.116883516257,0.355978438722,0.860527676187001,0.811320442571102,0,22.4716947916667,28.16281,33.4504270833333,267.438218333333,105.207174641304,499.64783938375,23983.09629042,1.90954656875,3.1835074,26.465788125,66.6728818979167
09/23/2008,1.53760143211038,1.42946390562678,0.66701964967038,0.36391865835078,0.3031009913196,-0.870581782440001,-1.065545247276,0.194963464836,0.896338813875367,0.879816729984505,0,21.90137375,27.63848,29.8046333333333,262.315038125,89.5700944553191,495.844255617083,23800.52426962,1.94996354375,3.068264,27.619331,55.0930583375
09/24/2008,1.28185965476514,1.2630719664099,0.65829305954214,0.3390093711891,0.31928368835304,-0.623566595223,-0.9240625952208,0.3004959999978,0.721471552917091,0.709349794837465,0,22.2224008333333,28.74011,32.9127104166667,243.438979166667,75.5948453229167,457.023790155833,21937.14192748,1.92751050416667,3.3016387,22.1961727083333,44.712421075
09/25/2008,1.36190812741038,1.34272750135212,0.56737453196538,0.29849278283712,0.26888174912826,-0.794533595445,-1.044234718515,0.24970112307,0.691554306939833,0.72659532110088,0,20.5454527083333,26.39714,40.3144125,258.34525,83.9375914125,485.44944847125,23301.57352662,1.54700828333333,2.7022945,21.3721954375,66.3560304479167
09/26/2008,1.21647515306274,1.19021540887584,0.49491757103274,0.25839294855984,0.2365246224729,-0.72155758203,-0.931822460316,0.210264878286,0.594085740715712,0.595141446955716,0,19.5781885416667,25.20757,38.4665520833333,224.103166666667,70.5235160723404,425.816208065417,20439.17798714,1.48057695416667,2.4370354,18.50793155,48.0933694958334
09/27/2008,1.24578018444636,1.2245126531436,0.48248464886496,0.249613346682,0.23287130218296,-0.7632955355814,-0.9748993064616,0.2116037708802,0.694442399707837,0.675407039418891,0,20.475456875,26.91959,32.9302541666667,257.297854166667,90.9513675148936,485.6899199425,23313.11615724,1.7334782875,3.1277167,21.5197041208333,56.0484708479167
09/28/2008,1.0723427826435,1.03504928056146,0.43597950779376,0.21354033635946,0.2224391714343,-0.63636327484974,-0.821508944202,0.18514566935226,0.664018487158513,0.656883178619139,0,19.1906570833333,26.67483,29.5208375,237.093206458333,70.1317104191489,445.724402945417,21394.77134138,1.71059095,3.0102097,20.6277525291667,44.8525584208333
09/29/2008,0.94515870312936,0.89999444799792,0.38966776664346,0.19052207473032,0.19914569191314,-0.5554909364859,-0.7094723732676,0.1539814367817,0.623377241468311,0.621812886070249,0,19.19275875,26.64612,28.0039395833333,247.93175,73.5490057510639,457.9688983575,21982.50712116,1.73669781458333,3.1565541,19.3924722412083,49.8314547520833
09/30/2008,1.02263860516788,0.94873123887462,0.32958016350462,0.17880575380542,0.1507744096992,-0.69305844166326,-0.7699254850692,0.07686704340594,0.564841233279677,0.583646725855595,0,18.107913125,25.18052,33.48830625,252.6225625,76.4424328340425,465.197477456458,22329.47891791,1.51112365625,2.8019969,17.6048230833333,55.1984142666667
10/01/2008,0.96400884243888,0.88063826267772,0.32812886308428,0.17946348217092,0.14866538091336,-0.6358799793546,-0.7011747805068,0.0652948011522,0.555090143303511,0.552306721022031,0,18.5930204166667,26.4751,26.8799708333333,244.330682291667,77.2629396817021,454.758966710208,21828.43040209,1.71584468958333,3.0002443,17.268601875,53.2001634833333
10/02/2008,0.87824149813566,0.82184524235298,0.35521231516524,0.17681185261656,0.17840046254868,-0.52302918297042,-0.64503338973642,0.122004206766,0.56515921530899,0.554141086610536,0,19.8185129166667,26.64487,21.0561083333333,251.284833333333,68.6531819666667,462.344308683125,22192.52681679,1.95191843125,3.215372,17.4832591770833,55.6602809375
10/03/2008,0.83029433586228,0.79407126466992,0.35342028885888,0.18100594680192,0.17241434205696,-0.4768740470034,-0.613065317868,0.1361912708646,0.506675334301653,0.500699367478245,0,20.298485625,26.37885,22.11820625,211.839616666667,62.2306037895833,399.219778329167,19162.5493598,1.91365582708333,2.9446332,15.6902544375,47.0352843166667
10/04/2008,0.8549345278593,0.80514016338798,0.39099801996558,0.18521759842686,0.20578042153872,-0.46393650789372,-0.61992256496112,0.1559860570674,0.445871454412637,0.40885858328267,9.75665,18.5733883333333,24.4783,41.06861875,181.522216041667,69.22148523,344.045881289583,16514.2023019,1.38344867708333,2.4198747,13.9315804375,49.5905793666667
10/05/2008,0.48281234882148,0.47794094521776,0.40809358494828,0.12993709944456,0.27815648550372,-0.0747187638732,-0.3480038457732,0.2732850819,1.30006182406848,1.2269949062447,17.61618,11.9441695833333,15.44958,80.6493104166667,138.251377916667,75.1163225275,267.911899622708,12859.77118189,0.28263808125,0.7715564,42.1639127083333,26.015374975
10/06/2008,0.54675925489476,0.5173461720747,0.46321961262156,0.1924583029407,0.27076130968086,-0.0835396422732,-0.324887869134,0.2413482268608,1.4930750825469,1.40952701327346,0,12.4626914583333,18.19008,60.6762604166667,242.576238125,99.1003818489362,443.800902813958,21302.44333507,0.639317441666667,1.4787807,47.9153545416667,39.6617273229167
10/07/2008,0.78681158013366,0.70978679650494,0.45046169297226,0.20952970347294,0.24093198949932,-0.3363498871614,-0.500257093032,0.1639072058706,1.20408479683861,1.12679403472668,0,14.2384875,21.14292,52.7299666666667,239.336695833333,91.017220593617,437.720355438542,21010.57706105,0.875650475,1.8531378,38.27854475,45.068451375
10/08/2008,1.04275150078392,0.94878728604414,0.53038290931272,0.26267179884714,0.26771111046558,-0.5123685914712,-0.686115487197,0.1737468957258,1.1899231406885,1.11479131952062,0,16.4168458333333,23.58709,44.7524979166667,238.530416666667,83.1758025893617,434.727457539167,20866.91796188,1.19080973125,2.5350918,37.5167304145833,37.6145258645833
10/09/2008,0.98634360922488,0.8709983311266,0.64239373538928,0.331513581141,0.31088015424828,-0.3439498738356,-0.5394847499856,0.19553487615,1.20403912886328,1.09680996171198,0,18.603256875,25.80126,36.2858645833333,228.53175,75.2640440617022,414.075205270417,19875.60985298,1.51780555,2.7203612,37.5230036666667,32.8337292270833
10/10/2008,1.2016304514018,1.09596250494666,0.752666744646,0.38195520567066,0.37071153897534,-0.4489637067558,-0.714007299276,0.2650435925202,1.02068307582379,0.928727075644667,0,19.5802064583333,25.53854,35.0419875,218.31689375,77.4549732017022,387.313995342917,18591.07177646,1.56722589166667,2.7028795,31.7770507708333,38.30123951875
10/11/2008,1.02496324821912,1.02195519464196,0.92087082955512,0.37178554361796,0.54908528593716,-0.104092418664,-0.650169651024,0.54607723236,2.00717811548964,1.89038475944627,4.06527,19.1861154166667,22.40592,58.5230166666667,138.693645833333,54.119614005,253.408449619375,12163.60558173,0.9593541125,1.4420188,62.9357,-12.1753721541667
10/12/2008,1.0003007229687,0.98820461350314,0.7109599127967,0.29224919863314,0.41871071416356,-0.289340810172,-0.69595541487,0.406614604698,1.10460709762839,0.912901628435006,0,14.6311591666667,19.95497,45.2606083333333,196.753114583333,63.4848106135417,349.212925280417,16762.22041346,0.928919377083333,1.5852187,35.2747916666667,17.7461718791667
10/13/2008,0.99510259229946,0.9712720661364,0.50529139534278,0.23596633221552,0.26932506312726,-0.48981119695668,-0.73530573392088,0.2454945369642,0.807470226061424,0.699411234616517,0,8.81751041666667,17.71028,42.5764,233.919729166667,69.2812442240426,405.347262544375,19456.66860213,0.724533904166667,1.5671444,26.3182666666667,41.4468902104167
10/14/2008,0.47983983819552,0.4369295099115,0.60633988885746,0.16406879441778,0.44227109443968,0.12650005066194,-0.27286071549372,0.39936076615566,0.884468307977676,0.815378910887216,9.48564,7.26630291666667,10.04534,80.1845145833333,101.209934375,38.2896508314583,184.010255138333,8832.49224664,0.209072427083333,0.4495912,29.2570268375,16.1191636520833
10/15/2008,0.70310144195568,0.6671806609689,0.50345227462608,0.2349818335449,0.26847044108118,-0.1996491673296,-0.432198827424,0.2325496600944,1.53614922124131,1.41987699939018,0,8.77513621458334,17.91808,68.57985625,223.643083333333,103.203201747917,393.990967373125,18911.56643391,0.50165754375,1.3698167,50.0495739583333,30.7034583145833
10/16/2008,0.9662218430049,0.78898391385588,0.47494287782622,0.2368179274896,0.23812495033662,-0.49127896517868,-0.55216598636628,0.0608870211876,1.05797062411092,1.03194172646717,0,12.3232202083333,18.58057,57.93595,224.569979166667,79.5461183276596,395.515507112292,18984.74434139,0.689076289583333,1.5099104,33.9994885416667,44.47478930625
10/17/2008,0.865004432479434,0.7691815369413,0.54635621858316,0.2821262937219,0.26422992486126,-0.318648213896274,-0.4870552432194,0.168407029323126,0.851916673609902,0.781423579539254,0,13.862544375,21.53063,48.9981229166667,223.218520833333,72.0092049617021,389.924367817709,18716.36965525,0.952370339583333,2.0071626,27.137228875,31.7977807208333
10/18/2008,0.9292733561772,0.88885947268512,0.530857109358,0.25682645568312,0.27403065367488,-0.3984162468192,-0.632033017002,0.2336167701828,0.997522574149276,0.891418900628479,0,15.1731920833333,22.7985,39.7478395833333,224.222320833333,64.94962715,387.026447817708,18577.26949525,1.18818381666667,2.3036064,31.537729375,31.29493605625
10/19/2008,1.00303721240004,0.9216702130122,0.54720048474504,0.2729880042282,0.27421248051684,-0.455836727655,-0.648682208784,0.192845481129,0.964768852098753,0.871121748567361,0,17.5664791666667,23.73675,32.28675,215.392975,64.9736798520833,382.386878787917,18354.57018182,1.44995332708333,2.4460409,30.2684608333333,26.2701529333333
10/20/2008,0.70062636833604,0.6396645145347,0.59825750174784,0.2356118561367,0.36264564561114,-0.1023688665882,-0.404052658398,0.3016837918098,0.797847130596658,0.706997894445295,18.15821,14.8367166666667,21.38173,56.5118770833333,110.297076666667,25.28797918375,198.846881225625,9544.65029883,0.76360210625,1.4688857,25.377827125,-0.387958447916669
10/21/2008,0.78096731579766,0.75405413477556,0.55633886936586,0.22247771305176,0.3338611563141,-0.2246284464318,-0.5315764217238,0.306947975292,1.71332390844691,1.63090781432686,0,16.046270625,23.40494,46.5881145833333,212.0305875,72.6385077042553,385.889014819792,18522.67271135,1.15515162291667,2.4081644,53.9868416666667,9.62326495625
10/22/2008,0.69313705558002,0.65700050682726,0.36772071205482,0.13173358591566,0.23598712613916,-0.3254163435252,-0.5252669209116,0.1998505773864,0.871584006623516,0.775899561249036,0,8.63295520833333,15.53453,22.9122479166667,222.252552083333,46.5581942425532,383.453750971458,18405.78004663,0.90267185,1.3567071,28.6395114166667,21.5823105604167
10/23/2008,0.67810049548992,0.58935702573018,0.26756244407286,0.12850621243938,0.13905623163348,-0.41053805141706,-0.4608508132908,0.05031276187374,0.658338434614624,0.616210309393829,0,7.83058395833333,16.06841,30.6436729166667,215.206316666667,55.6725833765957,385.067720851,18483.250600848,0.833966497916667,1.6060474,21.6511370416667,45.2797711041666
10/24/2008,0.72305333492112,0.60353125847748,0.27113892110766,0.14360000014008,0.12753892096758,-0.45191441381346,-0.4599312583374,0.00801684452394,0.612746207874593,0.591265096573066,0,11.85973375,19.5396,25.1534458333333,212.665245833333,58.8184740340425,379.934388377083,18236.8506421,1.13212368958333,1.981581,19.6783007083333,39.2285167979167
10/25/2008,0.6537423554037,0.56053352134206,0.25594980306084,0.12912589211886,0.12682391094198,-0.39779255234286,-0.4314076292232,0.03361507688034,0.581005395214968,0.562616768876954,0,13.2815525,21.06493,21.5373458333333,209.349339583333,62.9026842695652,377.482548955417,18119.16234986,1.29380726458333,2.2382234,18.5189108541667,35.2664884458333
10/26/2008,0.50741416783548,0.45714099181554,0.29756702732508,0.12486282644754,0.17270420087754,-0.2098471405104,-0.332278165368,0.1224310248576,0.610520002649295,0.555437200909196,0,15.212153125,24.4542,26.5909791666667,204.156640625,56.2194432851064,381.356547536667,18305.11428176,1.38854309375,2.6178157,19.25114103125,20.6340109
10/27/2008,0.71254379447856,0.7061777319456,0.20874005973576,0.0723578384736,0.13638222126216,-0.5038037347428,-0.633819893472,0.1300161587292,0.498166949259723,0.480277789975201,0,10.7401558333333,17.34698,48.9974604166667,198.62095,50.2088508145833,374.396349739375,17971.02478749,0.721304847916666,1.3651053,16.1266544791667,45.0906029833333
10/28/2008,0.66714830910018,0.62818962624036,0.16959475260036,0.07472253004236,0.094872222558,-0.49755355649982,-0.553467096198,0.05591353969818,0.471066040265743,0.470272847150507,0,12.5344085416667,20.50725,49.0874229166667,196.3367625,48.41584685625,372.460831579167,17878.1199158,0.858435066666667,1.9938684,15.1056902708333,38.2065554729167
10/29/2008,0.69333686577162,0.6750567108693,0.2265727582854,0.0836643777093,0.1429083805761,-0.46676410748622,-0.59139233316,0.12462822567378,0.510244947717192,0.486298014639999,0,13.64937,22.37253,43.2501,195.163026458333,46.4636610041667,369.239157202084,17723.4795457,1.03360641458333,2.2685909,16.2605305583333,31.5358170458333
10/30/2008,0.63866141418816,0.56813915727,0.2055999632301,0.097179271416,0.1084206918141,-0.43306145095806,-0.470959885854,0.03789843489594,0.543832229246873,0.547545018170121,0,15.39629875,23.57212,35.8815916666667,191.138829166667,44.522562326875,361.1472215675,17335.06663524,1.28012792083333,2.5851484,17.2069517066667,36.2082044958333
10/31/2008,0.60469778937816,0.51609128753736,0.22442260863996,0.09728125633656,0.1271413523034,-0.3802751807382,-0.4188100312008,0.0385348504626,0.445970354566762,0.437617625241991,0,14.6539220833333,22.26028,31.83148125,174.53671925,43.6055663033333,331.079001559583,15891.79207486,1.23353262708333,2.277363,14.1596129645833,29.9235513583333
11/01/2008,0.55027267994484,0.51130775761074,0.31393333483398,0.13750755563394,0.17642577920004,-0.23633934511086,-0.3738002019768,0.13746085686594,0.496756164388435,0.459907169696323,0,14.8228879166667,22.98319,31.3654416666667,175.87126,35.2494012354167,333.713960420625,16018.27010019,1.2710362375,2.3811662,15.7738366458333,21.9174524520833
11/02/2008,0.6462615803067,0.60166346990598,0.31897363447728,0.12962084284818,0.1893527916291,-0.32728794582942,-0.4720426270578,0.14475468122838,0.529710484314387,0.505339799396678,0,16.0656052083333,22.97836,27.2653791666667,187.9154348125,44.093513641875,353.318118337292,16959.26968019,1.42108618125,2.4287248,16.6878149583333,32.21611935625
11/03/2008,0.73551107229534,0.68648116881816,0.30052642554234,0.13801667814216,0.16250974740018,-0.434984646753,-0.548464490676,0.113479843923,0.407329285744318,0.403704484654035,0,15.9847916666667,21.53831,34.765125,180.390675,44.1990568320833,347.696550865,16689.43444152,1.22689093541667,1.9311966,12.8873588125,31.98907530625
11/04/2008,0.67319936682318,0.64750175040816,0.33998528679912,0.14745817452096,0.19252711227816,-0.33321408002406,-0.5000435758872,0.16682949586314,0.44365856224671,0.418918936513011,0,15.4928675,21.87718,37.7582291666667,159.2415875,29.7618634833334,302.804016885625,14534.59281051,1.1682272625,2.139311,14.0393715208333,20.7914830041667
11/05/2008,0.4437095008113,0.42945211398924,0.217440273708,0.09809116863624,0.11934910507176,-0.2262692271033,-0.331360945353,0.1050917182497,0.370233820540536,0.355915488607498,0,8.78618791666666,14.60814,32.3304833333333,179.156537916667,28.3162400458333,326.87135529875,15689.82505434,0.806296020833333,1.43555,12.060765,41.6428848520833
11/06/2008,0.266889564767718,0.2498525589591,0.19558835921124,0.0707899165281,0.12479844268314,-0.071301205556478,-0.179062642431,0.107761436874522,0.21383023628545,0.194750588039227,0,2.2585625,9.75996,30.38785625,191.760618125,28.08764378125,345.892314930833,16602.83111668,0.551685022916667,1.0631063,7.14940964166667,29.4372346895833
11/07/2008,0.24357659261868,0.19991909701854,0.2109708836649,0.07898956727094,0.13198131639396,-0.03260570895378,-0.1209295297476,0.08832382079382,0.15623546788131,0.158905251559063,0,2.52078958333333,9.69754,29.1803375,191.0184375,36.65457475625,343.076002510354,16467.648120497,0.575312491666667,1.0477832,5.22222725,43.5020025729167
11/08/2008,0.33709443199578,0.27449698411296,0.13887930167622,0.0727382712843,0.06614103039192,-0.19821513031956,-0.20175871282866,0.0035435825091,0.183299322593298,0.182409646041213,0,6.73370395833333,14.62311,30.3465645833333,181.297625,41.5095879483333,340.373070632479,16337.907390359,0.729275252083333,1.3119137,6.0119594875,41.90935530625
11/09/2008,0.33981889000842,0.30844623607992,0.1747643235138,0.0673022968713,0.1074620266425,-0.16505456649462,-0.24114393920862,0.076089372714,0.243741608987853,0.239264115337685,0,9.41114854166667,15.58298,27.5236166666667,126.62875,15.6044504310417,237.207822603458,11385.975484966,0.924333220833334,1.465807,7.92333841666667,18.5973116083333
11/10/2008,0.36871017895548,0.3458751710751,0.14302224773874,0.0484130992311,0.09460914850764,-0.22568793121674,-0.297462071844,0.07177414062726,0.185333459576807,0.196276264443893,0,7.32323229166667,10.97835,46.0094395833333,152.450195833333,33.4607173208333,282.959461908958,13582.05417163,0.5747242125,0.9672735,6.098381,36.3516944541667
11/11/2008,0.36413504444304,0.32720347294686,0.08336906637516,0.04098498348096,0.0423840828942,-0.28076597806788,-0.2862184894659,0.00545251139802,0.200482565396449,0.212741278351288,0,6.049205625,11.92385,48.9411854166667,151.754333333333,27.0148041893617,284.971258487583,13678.620407404,0.520180829166667,0.9973068,6.61273875833334,35.9320054583333
11/12/2008,0.28709903365218,0.25791713567748,0.07777113155442,0.03815697095028,0.03961416060414,-0.20932790209776,-0.2197601647272,0.01043226262944,0.188578666263548,0.203352439618467,0,6.42623,13.73948,46.48519375,175.457829166667,39.9697697638298,326.718137082062,15682.470579939,0.590271085416667,1.1940834,6.16946770833334,29.0285696270833
11/13/2008,0.31653154402452,0.29509583013558,0.10703670247908,0.03923526063726,0.06780144184182,-0.20949484154544,-0.25586056949832,0.04636572795288,0.217063522283349,0.221625164030739,0,9.84883854166667,17.37343,41.1179666666667,163.182841666667,37.424572793617,308.000234323104,14784.011247509,0.793469941666667,1.4837793,7.01239385416666,27.552096
11/14/2008,0.30566159935398,0.26986363828902,0.0729528694191,0.03366937717002,0.03928349224908,-0.23270872993488,-0.236194261119,0.00348553118412,0.269207895523779,0.26827979092901,0,9.940615625,18.65148,37.3328625,162.712120833333,25.9161356627659,296.436243007146,14228.939664343,0.867649447916667,1.887081,8.62380669375,18.7706951770833
11/15/2008,0.3898898949546,0.36377849934936,0.07823039447988,0.02136691752336,0.05686347695652,-0.31165950047472,-0.342411581826,0.03075208135128,0.181450079716177,0.184380254065269,0,3.76765291666667,10.54221,38.3897166666667,172.943877083333,31.4941296978724,320.562974001271,15387.022752061,0.5443645375,1.0410819,6.04046733333333,42.5258586125
11/16/2008,0.292977739194372,0.26276316195996,0.09819936708732,0.06120139253742,0.0369979745499,-0.194778372107052,-0.20156176942254,0.006783397315488,0.168642237293808,0.170275034773022,0,5.49105833333333,13.34742,31.0497541666667,171.9028125,37.144381929149,315.275679006063,15133.232592291,0.693728241666667,1.3247167,5.56075473333334,42.3360540854167
11/17/2008,0.19946248684254,0.16552341780138,0.05215611790926,0.01908395096058,0.03307216694868,-0.14730636893328,-0.1464394668408,-0.000866902092479999,0.17694185085711,0.178364699446024,0,9.023711875,17.35372,27.2239583333333,169.710629166667,37.0862371832766,317.446658634875,15237.439614474,0.92481240625,1.6809869,5.7341005,29.45801664375
11/18/2008,0.307122287026621,0.28444082951664,0.08195523955416,0.01545653119104,0.06649870836312,-0.225167047472461,-0.2689842983256,0.0438172508531394,0.201435082236668,0.194861070427505,0,10.2079727083333,18.69785,28.3834833333333,167.750377083333,28.9144169854167,311.750266815542,14964.012807146,0.9804967,1.865709,6.50500429166667,28.1392002416667
11/19/2008,0.38216921682789,0.3485826078192,0.02814603714522,0.013620690198,0.01452534694722,-0.35402317968267,-0.3349619176212,-0.01906126206147,0.174171159963336,0.17664555902378,0,9.4619725,17.5414,25.295525,167.11293125,30.8581387717021,308.335887740313,14800.122611535,0.954591064583333,1.7569236,5.64657285208333,39.7218126208333
11/20/2008,0.32335743375972,0.3049245133506,0.05972184584838,0.0191987931762,0.04052305267218,-0.26363558791134,-0.2857257201744,0.02209013226306,0.162496887451544,0.153007815058734,0,4.635114375,10.08085,46.14535,160.031095833333,34.7892720148936,293.554196451604,14090.601429677,0.475713579166667,0.8044554,5.38491331458333,41.2695445708333
11/21/2008,0.276803579819952,0.26255337206868,0.11255271339168,0.02505662609868,0.087496087293,-0.164250866428272,-0.23749674597,0.073245879541728,0.116486972793675,0.125733596487563,0,2.445739375,9.29504,50.1718541666667,162.061877083333,30.4678611680851,298.208432522417,14314.004761076,0.404601579166667,0.8142975,3.899745,43.6959838958333
11/22/2008,0.26734331875194,0.24332366257848,0.0898454244798,0.03456499251888,0.05528043196092,-0.17749789427214,-0.2087586700596,0.03126077578746,0.134236214107314,0.13353162818131,0,4.51673166666667,12.73632,45.8243,152.09184375,29.1897537520833,282.026839565188,13537.288299129,0.52681038125,1.1328307,4.46027838958333,38.52302070625
11/23/2008,0.323286876245232,0.28282249019754,0.05092432980426,0.02400455690514,0.02691977289912,-0.272362546440972,-0.2588179332924,-0.013544613148572,0.173011769799357,0.177040903386388,0,7.86365229166667,16.7544,34.5366875,158.527485416667,32.5499085219149,295.31257304975,14175.003506388,0.801180295833333,1.6582104,5.60936710833333,31.1385052479167
11/24/2008,0.20611913245938,0.16806114343944,0.0529951564035,0.02010031289244,0.03289484351106,-0.15312397605588,-0.147960830547,-0.00516314550888,0.117342752270659,0.126831374272062,0,6.70205,12.51844,32.7261645833333,158.363089583333,27.3858017393617,287.490053690042,13799.522577122,0.693105589583333,1.1669669,3.85333425416666,24.8010861729167
