Date,GPP_int,GPP_dayint,RECO_int,RECO_dayint,RECO_nightint,NEE_int,NEE_dayint,NEE_nightint,ET_int,ET_dayint,P_int,TA_avg,TA_max,RH_avg,SW_IN_avg,NETRAD_avg,PPFD_IN_avg,PPFD_IN_sum,VPD_avg,VPD_max,LE_avg,H_avg
02/19/2007,0.083224672919712,0.037101397403358,0.135498593876202,0.093409669247958,0.042088924628244,0.05227392095649,0.0563082718446,-0.00403435088811,0.361240111083279,0.313953375001335,0,7.81520833333333,14.33,40.607875,138.732900154167,23.5948239583333,267.413264041667,12835.836674,0.691867041666667,1.3334555,11.85742833125,28.9551395833333
02/20/2007,0.083208931327134,0.038903081274378,0.150580335889134,0.114540100750998,0.036040235138136,0.067371404562,0.07563701947662,-0.00826561491462,0.248550014660853,0.268875503721503,0,4.85708333333333,10.98,51.5872916666667,180.076706875,48.7654005208333,348.131925204167,16710.3324098,0.476312039583333,0.9960677,8.23665522916667,50.3435459791667
02/21/2007,0.12464672789862,0.09617406854391,0.16157172048966,0.06400055884995,0.09757116163971,0.03692499259104,-0.03217350969396,0.069098502285,0.31897173826395,0.316260908818595,0,4.01229166666667,13.95,51.4457083333333,228.920420316667,61.9217229166667,441.353246397917,21184.9558271,0.526138845833333,1.3110522,10.6040538333333,58.6083869583333
02/22/2007,0.04947661610874,0.0281046914397,0.18506958279012,0.1119025606041,0.07316702218602,0.13559296668138,0.0837978691644,0.05179509751698,0.252365003633847,0.23294095471827,0,6.61645833333333,16.38,40.3400625,124.307944554167,2.58257354166665,241.693607679167,11601.2931686,0.70111489375,1.6483315,8.30494214375,13.320625625
02/23/2007,0.190322705798838,0.154806364248678,0.114440232408858,0.054240113344878,0.06020011906398,-0.0758824733899799,-0.1005662509038,0.02468377751382,0.354784687168939,0.328653880771554,0,7.58166666666667,16.76,34.398,233.109279916667,62.2757958333333,449.342709185417,21568.4500409,0.7930112375,1.7604509,11.5596847708333,61.1100104166667
02/24/2007,0.127664224355826,0.127664224355826,0.250417254514626,0.074291964590826,0.1761252899238,0.1227530301588,-0.053372259765,0.1761252899238,0.255592567644683,0.24352078332294,0,0.971458333333333,7.57,30.9971458333333,236.012484025,57.6153748958334,454.888924145833,21834.668359,0.4946045875,0.9272932,8.61242479166667,60.2917854166667
02/25/2007,0.117221109883974,0.079975560518334,0.160679927089044,0.055805589442404,0.10487433764664,0.04345881720507,-0.02416997107593,0.067628788281,0.287381019292164,0.259037956196745,0,5.106875,15.39,26.1066666666667,219.212254166667,54.2200630208333,422.824126266667,20295.5580608,0.815668779166666,1.5391829,9.5496333125,56.5254475
02/26/2007,0.158641006990644,0.094824246708414,0.137379444914664,0.115732863387414,0.02164658152725,-0.02126156207598,0.020908616679,-0.04217017875498,0.237486536737602,0.23178335920077,0,9.319375,18.41,23.4237291666667,237.777998041667,61.1146739791667,458.255839104167,21996.280277,0.979857075,1.8552965,7.71636752083333,55.8915748333334
02/27/2007,0.094663364263902,0.051237540387018,0.109463347530522,0.067394602823598,0.042068744706924,0.01479998326662,0.01615706243658,-0.00135707916996,0.286892920173601,0.272999298643302,0,9.65270833333333,17.65,26.7080625,245.287609983333,70.8644014583333,472.590392233334,22684.3388272,0.98696393125,1.8161499,9.30737083333333,69.8847708333333
02/28/2007,0.161314277100012,0.119102948731098,0.166825942432812,0.079504955413398,0.087320987019414,0.00551166533280001,-0.0395979933177,0.0451096586505,0.254150430838573,0.225832115378774,0,5.44979166666667,12.12,26.4766458333333,232.565366483333,58.3877407291667,448.3053627625,21518.6574126,0.7274343375,1.2051807,8.40069645833333,64.9315354166666
03/01/2007,0.065294500853178,0.04187233790424,0.255571701080778,0.11958172547184,0.135989975608938,0.1902772002276,0.0777093875676,0.11256781266,0.176584091103206,0.177739579041289,0,0.618541666666667,7.01,30.0522083333333,243.477815541667,56.0578578125,469.257756825,22524.3723276,0.483824366666667,0.873004,5.982653625,67.2358879166667
03/02/2007,0.183791679219324,0.17223823473309,0.224597343755124,0.10050142501449,0.124095918740634,0.0408056645358,-0.0717368097186,0.1125424742544,0.192149917065836,0.197813235863881,0,0.191666666666667,7.86,27.6983958333333,229.467213208333,58.8136613541666,442.535041558333,21241.6819948,0.499569029166667,0.9286159,6.49416966666667,70.8282633333333
03/03/2007,0.147273632448318,0.146266849817442,0.284887706674878,0.116368054408602,0.168519652266276,0.13761407422656,-0.02989879540884,0.1675128696354,0.172217810817679,0.177891542524133,0,-4.67,2.93,28.3870833333333,250.518913666667,61.8303823958333,482.725672366667,23170.8322736,0.346542247916667,0.6658826,5.94384010416667,78.7013541666667
03/04/2007,0.126202355312454,0.124526799408852,0.299162932426314,0.137424689967312,0.161738242459002,0.17296057711386,0.01289789055846,0.1600626865554,0.215293323603248,0.22025221935117,0,-0.867083333333333,10.28,25.2159166666667,256.6653502,67.8331790625,494.477629233333,23734.9262032,0.514654322916667,1.1453077,7.2520604375,76.1946491666667
03/05/2007,0.048357674063226,0.028834454384424,0.306068708187306,0.187311631287024,0.118757076900282,0.25771103412408,0.1584771769026,0.09923385722148,0.224981964707994,0.219417271296216,0,3.54354166666667,13.44,22.957125,223.77976555,58.7825607291667,431.808418366667,20726.8040816,0.7309321125,1.4010486,7.45347472916666,66.6559997916666
03/06/2007,0.106619878356228,0.082526767398882,0.203205040911198,0.121844938888152,0.081360102023046,0.09658516255497,0.03931817148927,0.0572669910657,0.225448606042533,0.227007272518346,0,7.10666666666667,19.09,20.7029375,257.644190191667,71.0358725,496.40780265,23827.5745272,0.982554860416667,2.0513449,7.34647825,63.224233125
03/07/2007,0.098401745927358,0.068398439540526,0.138617227109214,0.107400212823726,0.031217014285488,0.040215481181856,0.0390017732832,0.001213707898656,0.205028266247821,0.204519781473008,0,9.87375,18.04,24.2946458333333,245.935073608333,78.0838947916667,474.156663939583,22759.5198691,1.00937878125,1.8320426,6.62506352083333,61.1726208333333
03/08/2007,0.124243952538006,0.080221796636058,0.175248530715906,0.096017384664558,0.079231146051348,0.0510045781779,0.0157955880285,0.0352089901494,0.198574041522621,0.180161294834283,0,9.868125,18.4,37.6136458333333,165.209384191667,37.5479548958333,319.922316116667,15356.2711736,0.841353349999999,1.6706338,6.44157704166667,41.659103125
03/09/2007,0.11093557829544,0.084195741370572,0.11452603036896,0.081125664911172,0.033400365457788,0.00359045207352,-0.0030700764594,0.00666052853292,0.278454202900413,0.278615302857294,0,9.77729166666667,18.65,38.9306666666667,261.596245875,77.76835625,504.063644958334,24195.054958,0.921334445833334,1.8759059,9.00310327916666,68.0211966666667
03/10/2007,0.093640713564618,0.06576342869403,0.092967261118578,0.06604699399083,0.026920267127748,-0.000673452446040005,0.000283565296800005,-0.000957017742840001,0.206005424328627,0.211140699038047,0,10.8485416666667,18.17,28.6019583333333,142.4255171125,13.99286125,275.22117854375,13210.6165701,1.03814036875,1.8247369,6.6102738125,23.6446708333333
03/11/2007,0.106213698525708,0.072814932068328,0.076982714957088,0.056372321799288,0.0206103931578,-0.02923098356862,-0.01644261026904,-0.01278837329958,0.172456426341167,0.214823307699307,0,8.03910416666667,14.86,49.0091458333333,233.449584258333,71.9185261363637,446.071725639584,21411.4428307,0.614184702083333,1.1510118,5.60129391666667,61.82520375
03/12/2007,0.102581735571396,0.081738440307522,0.12943819877778,0.087447844655082,0.041990354122698,0.026856463206384,0.00570940434756,0.021147058858824,0.371157683778276,0.37629884596859,0,8.30895833333333,17.48,54.4782916666667,248.1993523125,75.1626355555556,473.395521360417,22722.9850253,0.67745575,1.7103904,12.0984320416667,64.06805
03/13/2007,0.094238435310426,0.06710962769964,0.193781669707926,0.13322889992484,0.060552769783086,0.0995432343975,0.0661192722252,0.0334239621723,0.291917562570204,0.335849192928926,0,11.3114583333333,20.7,45.6543125,266.9050908125,83.3448097826087,509.34791971875,24448.7001465,0.900623225,2.0088707,9.39403195833333,73.875981875
03/14/2007,0.062366396215428,0.041735261453904,0.186610781798028,0.114873034212504,0.071737747585524,0.1242443855826,0.0731377727586,0.051106612824,0.326367115563371,0.317086653877671,0,14.0491666666667,24.31,26.4499791666667,253.1844838125,63.0213188888889,483.053974827084,23186.5907917,1.39124277083333,2.7132182,10.3114219375,52.7595445833334
03/15/2007,0.126820685051622,0.083840650857036,0.144555227547282,0.094813780347036,0.049741447200246,0.01773454249566,0.01097312949,0.00676141300566,0.312113614561278,0.312161186517574,0,14.2920833333333,24.02,24.3587708333333,272.527046729167,81.9150184782609,519.098104879167,24916.7090342,1.41253197916667,2.7213044,9.84046279166667,58.38805
03/16/2007,0.138942152380602,0.106482966216372,0.151225943329962,0.101360995616592,0.04986494771337,0.01228379094936,-0.00512197059978001,0.01740576154914,0.328901980365564,0.36311142694809,0,10.64375,20.86,43.9417291666667,278.86973325,83.7767095744681,531.73816363125,25523.4318543,0.91524065,2.1608903,10.5828352916667,75.5054088333333
03/17/2007,0.09782716817745,0.077567890084362,0.18890399809179,0.125265038828562,0.063638959263228,0.0910768299143399,0.0476971487442,0.04337968117014,0.406328105467377,0.411357906866599,0,14.146875,24.97,36.1730625,286.810343435417,83.0964893617021,546.625329535417,26238.0158177,1.32848899166667,2.9262229,12.7902941666667,74.0625895833333
03/18/2007,0.084239832358296,0.052878075673788,0.248529795168096,0.145751482862388,0.102778312305708,0.1642899628098,0.0928734071886,0.0714165556212,0.385369463333752,0.383400568202643,0,16.8883333333333,25.55,22.8186458333333,242.156366858333,59.2406465909091,465.801914983333,22358.4919192,1.65347494375,2.9572431,12.01079780625,62.54223125
03/19/2007,0.153986437009044,0.118575632296386,0.259817184882144,0.119403424170666,0.140413760711478,0.1058307478731,0.000827791874280001,0.10500295599882,0.393914878714164,0.38075483094063,0,14.4579166666667,22.67,18.353375,235.62901585,56.2175184782609,448.492824152084,21527.6555593,1.47645790416667,2.5166051,12.4564100416667,56.9513135833333
03/20/2007,0.181210208942736,0.115480875754296,0.261955573140186,0.165518692145496,0.09643688099469,0.08074536419745,0.0500378163912,0.03070754780625,0.366601094808157,0.381473143093282,0,13.711875,23.08,27.4051458333333,265.274166670833,74.1908163043479,510.21228135625,24490.1895051,1.36831000833333,2.5724557,11.618565625,69.1964728541667
03/21/2007,0.2824675946946,0.229458471684102,0.3168035340804,0.206881087502502,0.109922446577898,0.0343359393858,-0.0225773841816,0.0569133235674,0.416086020238287,0.423609207693127,0,13.9510416666667,20.71,29.897125,163.2504047,14.8011133333333,316.017305522917,15168.8306651,1.18824752708333,2.0847588,13.1936772916667,38.17790625
03/22/2007,0.095357853423936,0.071442704985498,0.546348329950536,0.320395134381498,0.225953195569038,0.4509904765266,0.248952429396,0.2020380471306,1.19799648340997,1.18035135347969,1.127,10.5491666666667,13.81,65.8443125,160.221454629167,12.11882,310.403068614583,14899.3472935,0.466245810416667,0.8588624,38.977859125,38.4711122916667
03/23/2007,0.07913744129799,0.059850113311206,0.51578223790131,0.359445397849326,0.156336840051984,0.43664479660332,0.29959528453812,0.1370495120652,2.04474482586244,2.00436064485933,16.919,9.00791666666667,15.97,76.06475,192.196223958333,46.9395720930233,371.45206116875,17829.6989361,0.313734114583333,1.2679012,66.6624127083333,35.205885625
03/24/2007,0.071809114545324,0.063110288131848,0.507507841672524,0.360030567787848,0.147477273884676,0.4356987271272,0.296920279656,0.1387784474712,2.20340160219153,2.11693907241345,7.28,7.85395833333334,13.42,72.2584583333333,245.709556054167,94.6685211111111,473.396308285417,22723.0227977,0.343631283333333,0.9417358,72.646815625,67.116531875
